index,period,heading,context,question,extractive answer,abstractive answer
4474,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Nhưng Chiêm Thành chỉ đem được 7 nghìn quân chẹn ở những nơi quan trọng mà thôi. Như vậy, thuỷ quân cùa Tùng Tiên không làm nên một công trạng gì, tiếp viện cho lục quân không được, dụ quân Chiêm Thành không xong mà ngược lại đã làm lỡ cả kế hoạch' của chủ tướng Quách Quỳ. Đạo thuỷ binh thì nằm mãi ở cùa Đông Kênh cho đến khi có lệnh rút về mới biết tin là chiến tranh đã kết thúc và quân Tống đã đại bại.",Thủy quân Tống biết tin chiến bại khi nào?,Khi có lệnh rút về.,Khi nhận được lệnh rút quân.
4475,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Quân Tổng đã vượt hàng bao núi non hiểm trở và hàng ngàn, vạn cây số mới tới sông Phú Lương, chi còn cách Thăng Long vài kilômét nhưng không thể thực hiện nổi mục đích của mình. Triều đình nhà Tống thì càng đợi tin thắng trận càng không thấy. Vua Tống Thần Tông rất nóng lòng mong được tin thắng trận, đã phải sai viên quan Chu Ốc làm Quyền phát ở Ung Châu, hằng ngày phải báo tin của An Nam hành doanh về triều. Vua Tống còn đem bản đồ của cuộc hành quân chỉ rõ cho quần thần. Nhưng đến khi được tin quân Tống không thể qua sông Phú Lương được, vua tôi nhà Tổng rất bất bình, rồi đổ lỗi cho nhau.",Quân Tống đã đến được đâu nhưng không thể thực hiện mục đích?,Sông Phú Lương.,Sông Phú Lương.
4476,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Quân Tổng đã vượt hàng bao núi non hiểm trở và hàng ngàn, vạn cây số mới tới sông Phú Lương, chi còn cách Thăng Long vài kilômét nhưng không thể thực hiện nổi mục đích của mình. Triều đình nhà Tống thì càng đợi tin thắng trận càng không thấy. Vua Tống Thần Tông rất nóng lòng mong được tin thắng trận, đã phải sai viên quan Chu Ốc làm Quyền phát ở Ung Châu, hằng ngày phải báo tin của An Nam hành doanh về triều. Vua Tống còn đem bản đồ của cuộc hành quân chỉ rõ cho quần thần. Nhưng đến khi được tin quân Tống không thể qua sông Phú Lương được, vua tôi nhà Tổng rất bất bình, rồi đổ lỗi cho nhau.",Vua Tống đã làm gì khi nóng lòng chờ tin thắng trận?,"Sai viên quan Chu Ốc báo tin hằng ngày, đem bản đồ chỉ rõ cho quần thần.",Sai quan Chu Ốc báo tin hàng ngày và trình bày bản đồ cho quần thần.
4477,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Quân Tổng đã vượt hàng bao núi non hiểm trở và hàng ngàn, vạn cây số mới tới sông Phú Lương, chi còn cách Thăng Long vài kilômét nhưng không thể thực hiện nổi mục đích của mình. Triều đình nhà Tống thì càng đợi tin thắng trận càng không thấy. Vua Tống Thần Tông rất nóng lòng mong được tin thắng trận, đã phải sai viên quan Chu Ốc làm Quyền phát ở Ung Châu, hằng ngày phải báo tin của An Nam hành doanh về triều. Vua Tống còn đem bản đồ của cuộc hành quân chỉ rõ cho quần thần. Nhưng đến khi được tin quân Tống không thể qua sông Phú Lương được, vua tôi nhà Tổng rất bất bình, rồi đổ lỗi cho nhau.",Thái độ của vua tôi nhà Tống khi biết quân không qua được sông Phú Lương?,"Rất bất bình, rồi đổ lỗi cho nhau.",Rất bất bình và đổ lỗi lẫn nhau.
4478,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Thấy quân Tống đang trong tình thế vô cùng nguy khốn, tiến thoái lưỡng nan, tiếp tục tấn công thì không đủ sức, đóng quân lại thì có nguy cơ bị tiêu diệt, rút lui thì hổ thẹn làm mất thể diện Thiên triều, hom nữa quân Lý qua một đợt chống trả quyết liệt cũng cần có thời gian để củng cố và bảo toàn lực lượng, Lý Thường Kiệt đã chủ động đặt vấn đề điều đình để mở lối thoát cho quân Tống nhằm sớm chấm dứt chiến tranh trong điều kiện có lợi nhất cho dân tộc.",Tình thế của quân Tống như thế nào?,"Vô cùng nguy khốn, tiến thoái lưỡng nan.","Vô cùng nguy hiểm, ở thế tiến thoái lưỡng nan."
4479,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Thấy quân Tống đang trong tình thế vô cùng nguy khốn, tiến thoái lưỡng nan, tiếp tục tấn công thì không đủ sức, đóng quân lại thì có nguy cơ bị tiêu diệt, rút lui thì hổ thẹn làm mất thể diện Thiên triều, hom nữa quân Lý qua một đợt chống trả quyết liệt cũng cần có thời gian để củng cố và bảo toàn lực lượng, Lý Thường Kiệt đã chủ động đặt vấn đề điều đình để mở lối thoát cho quân Tống nhằm sớm chấm dứt chiến tranh trong điều kiện có lợi nhất cho dân tộc.",Vì sao Lý Thường Kiệt chủ động điều đình?,"Mở lối thoát cho quân Tống, sớm chấm dứt chiến tranh có lợi nhất cho dân tộc.",Để tạo đường rút lui cho quân Tống và kết thúc chiến tranh sớm nhất có lợi cho Đại Việt.
4480,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Để bảo toàn lực lượng, đồng thời để bảo toàn độc lập quốc gia, Lý Thường Kiệt bèn ""dùng biện sĩ để bàn hoà"", làm như thế ""không nhọc tướng tá, khỏi tốn máu mủ, mà bảo toàn được tông miếu""1. Lý Thường Kiệt sai sứ giả tới nói với Quách Quỳ: ""Xin hạ chiếu rút đại binh về, thì lập tức sai sứ sang tạ tội và tu cống"". Kể cả những vùng đất quân Tống đã chiếm trước mắt hãy tạm để cho Tổng ""chỗ nào quân Tống đã chiếm là đất Tống"".",Lý Thường Kiệt đã dùng biện pháp gì để giải quyết chiến tranh?,"""dùng biện sĩ để bàn hoà"".",Cử người tài giỏi đến bàn hòa.
4481,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Để bảo toàn lực lượng, đồng thời để bảo toàn độc lập quốc gia, Lý Thường Kiệt bèn ""dùng biện sĩ để bàn hoà"", làm như thế ""không nhọc tướng tá, khỏi tốn máu mủ, mà bảo toàn được tông miếu""1. Lý Thường Kiệt sai sứ giả tới nói với Quách Quỳ: ""Xin hạ chiếu rút đại binh về, thì lập tức sai sứ sang tạ tội và tu cống"". Kể cả những vùng đất quân Tống đã chiếm trước mắt hãy tạm để cho Tổng ""chỗ nào quân Tống đã chiếm là đất Tống"".",Lý Thường Kiệt đề nghị điều gì với Quách Quỳ?,"Rút đại binh về, lập tức sai sứ sang tạ tội và tu cống.","Rút quân về, Đại Việt sẽ cử sứ sang tạ tội và triều cống."
4482,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Để bảo toàn lực lượng, đồng thời để bảo toàn độc lập quốc gia, Lý Thường Kiệt bèn ""dùng biện sĩ để bàn hoà"", làm như thế ""không nhọc tướng tá, khỏi tốn máu mủ, mà bảo toàn được tông miếu""1. Lý Thường Kiệt sai sứ giả tới nói với Quách Quỳ: ""Xin hạ chiếu rút đại binh về, thì lập tức sai sứ sang tạ tội và tu cống"". Kể cả những vùng đất quân Tống đã chiếm trước mắt hãy tạm để cho Tổng ""chỗ nào quân Tống đã chiếm là đất Tống"".",Lý Thường Kiệt đề xuất về những vùng đất quân Tống đã chiếm như thế nào?,"""chỗ nào quân Tống đã chiếm là đất Tống"".",Tạm thời công nhận những vùng đó là đất của Tống.
4483,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Về phía quân Tống, đang trong tình trạng khốn đốn vì thiếu ăn, lương hết, mệt mỏi, yếu đau, quân sĩ chết quá nhiều, mùa hè lại sắp đến ""... Lúc ra đi, quân có 10 vạn. Vì nóng nực và lam chướng, quân đã chết mất quá nửa rồi, còn non nửa cũng đều ốm"", gặp đề nghị của Đại Việt, quân Tống khác nào như kẻ sắp bị chết đuối vớ được sào. Quách Quỳ bèn quyết định nhận lời với sứ giả của Đại Việt về việc lui quân và không tính chuyện vượt sông nữa, rồi cho người mang biểu của vua Lý về triều.",Tình trạng của quân Tống lúc bấy giờ ra sao?,"Thiếu ăn, lương hết, mệt mỏi, yếu đau, quân sĩ chết quá nhiều.","Khốn đốn vì thiếu lương, mệt mỏi, bệnh tật và thương vong lớn."
4484,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Về phía quân Tống, đang trong tình trạng khốn đốn vì thiếu ăn, lương hết, mệt mỏi, yếu đau, quân sĩ chết quá nhiều, mùa hè lại sắp đến ""... Lúc ra đi, quân có 10 vạn. Vì nóng nực và lam chướng, quân đã chết mất quá nửa rồi, còn non nửa cũng đều ốm"", gặp đề nghị của Đại Việt, quân Tống khác nào như kẻ sắp bị chết đuối vớ được sào. Quách Quỳ bèn quyết định nhận lời với sứ giả của Đại Việt về việc lui quân và không tính chuyện vượt sông nữa, rồi cho người mang biểu của vua Lý về triều.",Quân số ban đầu của quân Tống là bao nhiêu và tình hình hiện tại?,"10 vạn, chết mất quá nửa, còn non nửa đều ốm.","Ban đầu là 10 vạn, chết quá nửa và số còn lại đều ốm yếu."
4485,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Về phía quân Tống, đang trong tình trạng khốn đốn vì thiếu ăn, lương hết, mệt mỏi, yếu đau, quân sĩ chết quá nhiều, mùa hè lại sắp đến ""... Lúc ra đi, quân có 10 vạn. Vì nóng nực và lam chướng, quân đã chết mất quá nửa rồi, còn non nửa cũng đều ốm"", gặp đề nghị của Đại Việt, quân Tống khác nào như kẻ sắp bị chết đuối vớ được sào. Quách Quỳ bèn quyết định nhận lời với sứ giả của Đại Việt về việc lui quân và không tính chuyện vượt sông nữa, rồi cho người mang biểu của vua Lý về triều.",Quách Quỳ đã quyết định như thế nào trước đề nghị của Đại Việt?,Nhận lời về việc lui quân và không tính chuyện vượt sông nữa.,Đồng ý rút quân và từ bỏ ý định vượt sông.
4486,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Phải chấp nhận đầu hàng và rút lui trong ""danh dự"" Quách Quỳ đã tự an ủi rằng: ""Ta không đạp đổ được sào huyệt giặc, bắt được Càn Đức, để báo mệnh triều đình, đó là bởi trời! Thôi ta đành phải liều một thân ta, chịu tội với triều đình, để mong cứu hơn 10 vạn nhân mạng”2. Khi triều đình Tống nhận được tin, Tống Thần Tông bực lắm định điều thêm viện binh để cố qua sông, nhưng nhiều quần thần can ngăn rằng chiến tranh đã kéo dài, hao người tốn của, Tống Thần Tông phải nghe theo.",Quách Quỳ tự an ủi bản thân như thế nào về việc rút quân?,"Không đạp đổ được sào huyệt giặc, bắt được Càn Đức là bởi trời, chịu tội để cứu hơn 10 vạn nhân mạng.",Đổ lỗi cho ý trời vì không đạt được mục đích và chấp nhận chịu tội để cứu quân.
4487,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Phải chấp nhận đầu hàng và rút lui trong ""danh dự"" Quách Quỳ đã tự an ủi rằng: ""Ta không đạp đổ được sào huyệt giặc, bắt được Càn Đức, để báo mệnh triều đình, đó là bởi trời! Thôi ta đành phải liều một thân ta, chịu tội với triều đình, để mong cứu hơn 10 vạn nhân mạng”2. Khi triều đình Tống nhận được tin, Tống Thần Tông bực lắm định điều thêm viện binh để cố qua sông, nhưng nhiều quần thần can ngăn rằng chiến tranh đã kéo dài, hao người tốn của, Tống Thần Tông phải nghe theo.",Thái độ của Tống Thần Tông khi nhận được tin thất bại?,Bực lắm định điều thêm viện binh.,Rất tức giận và định điều thêm quân.
4488,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Phải chấp nhận đầu hàng và rút lui trong ""danh dự"" Quách Quỳ đã tự an ủi rằng: ""Ta không đạp đổ được sào huyệt giặc, bắt được Càn Đức, để báo mệnh triều đình, đó là bởi trời! Thôi ta đành phải liều một thân ta, chịu tội với triều đình, để mong cứu hơn 10 vạn nhân mạng”2. Khi triều đình Tống nhận được tin, Tống Thần Tông bực lắm định điều thêm viện binh để cố qua sông, nhưng nhiều quần thần can ngăn rằng chiến tranh đã kéo dài, hao người tốn của, Tống Thần Tông phải nghe theo.",Vì sao Tống Thần Tông phải từ bỏ ý định điều thêm quân?,"Nhiều quần thần can ngăn rằng chiến tranh đã kéo dài, hao người tốn của.",Do sự can ngăn của quần thần vì chiến tranh đã kéo dài và gây nhiều tổn thất.
4489,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Quách Quỳ đã định ngày rút quân, nhưng không dám công khai vì viên chù tướng này vẫn còn nơm nớp lo sợ quân Lý đuổi theo, đành bí mật thực hiện kế hoạch của mình. Đang đêm, vào đầu tháng 2 năm Đinh Tỵ (1077), Quách Quỳ lệnh cho quân sĩ lập tức rút quân. Tàn quân Tống, cả bộ binh lẫn kỵ binh hoảng hốt không kịp chinh đốn hàng ngũ đã xéo đạp lên nhau mà đi.",Quách Quỳ rút quân vào thời gian nào?,Đầu tháng 2 năm Đinh Tỵ (1077).,Vào đầu tháng 2 năm 1077.
4490,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Quách Quỳ đã định ngày rút quân, nhưng không dám công khai vì viên chù tướng này vẫn còn nơm nớp lo sợ quân Lý đuổi theo, đành bí mật thực hiện kế hoạch của mình. Đang đêm, vào đầu tháng 2 năm Đinh Tỵ (1077), Quách Quỳ lệnh cho quân sĩ lập tức rút quân. Tàn quân Tống, cả bộ binh lẫn kỵ binh hoảng hốt không kịp chinh đốn hàng ngũ đã xéo đạp lên nhau mà đi.",Quân Tống rút lui trong tình trạng như thế nào?,Hoảng hốt không kịp chinh đốn hàng ngũ đã xéo đạp lên nhau mà đi.,"Hoảng loạn, xô đẩy nhau mà rút lui."
4491,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Quách Quỳ đã định ngày rút quân, nhưng không dám công khai vì viên chù tướng này vẫn còn nơm nớp lo sợ quân Lý đuổi theo, đành bí mật thực hiện kế hoạch của mình. Đang đêm, vào đầu tháng 2 năm Đinh Tỵ (1077), Quách Quỳ lệnh cho quân sĩ lập tức rút quân. Tàn quân Tống, cả bộ binh lẫn kỵ binh hoảng hốt không kịp chinh đốn hàng ngũ đã xéo đạp lên nhau mà đi.",Vì sao Quách Quỳ phải rút quân bí mật?,Lo sợ quân Lý đuổi theo.,Lo sợ bị quân Lý truy kích.
4492,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Trong tình thế rút lui của quân Tổng như vậy, việc truy kích tiêu diệt chủng không khó khàn gì, nhưng Lý Thường Kiệt đang muốn mau chóng đem lại hoà bình cho dân tộc và không muốn bội ước nên đã để cho quân Tống rút lui một cách yên ổn. Nhưng về đất đai thì khi quân Tống rút lui đến đâu, Lý Thường Kiệt đã cho quân tiến theo chiếm lại đất đến đó. Quân dân nhà Lý thu hồi ngay được các châu Quang Lang, Môn, Tô Mậu và Tư Lang một cách nhanh chóng. Còn châu Quảng Nguyên thì hai năm sau (1079) nhà Tống phải trao trả nốt cho Đại Việt.",Tại sao Lý Thường Kiệt không truy kích quân Tống?,Muốn mau chóng đem lại hoà bình cho dân tộc và không muốn bội ước.,Mong muốn hòa bình và không muốn thất tín.
4493,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Trong tình thế rút lui của quân Tổng như vậy, việc truy kích tiêu diệt chủng không khó khàn gì, nhưng Lý Thường Kiệt đang muốn mau chóng đem lại hoà bình cho dân tộc và không muốn bội ước nên đã để cho quân Tống rút lui một cách yên ổn. Nhưng về đất đai thì khi quân Tống rút lui đến đâu, Lý Thường Kiệt đã cho quân tiến theo chiếm lại đất đến đó. Quân dân nhà Lý thu hồi ngay được các châu Quang Lang, Môn, Tô Mậu và Tư Lang một cách nhanh chóng. Còn châu Quảng Nguyên thì hai năm sau (1079) nhà Tống phải trao trả nốt cho Đại Việt.",Quân Lý đã làm gì khi quân Tống rút lui?,Tiến theo chiếm lại đất.,Tiến quân chiếm lại các vùng đất đã mất.
4494,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Trong tình thế rút lui của quân Tổng như vậy, việc truy kích tiêu diệt chủng không khó khàn gì, nhưng Lý Thường Kiệt đang muốn mau chóng đem lại hoà bình cho dân tộc và không muốn bội ước nên đã để cho quân Tống rút lui một cách yên ổn. Nhưng về đất đai thì khi quân Tống rút lui đến đâu, Lý Thường Kiệt đã cho quân tiến theo chiếm lại đất đến đó. Quân dân nhà Lý thu hồi ngay được các châu Quang Lang, Môn, Tô Mậu và Tư Lang một cách nhanh chóng. Còn châu Quảng Nguyên thì hai năm sau (1079) nhà Tống phải trao trả nốt cho Đại Việt.",Những châu nào được Đại Việt thu hồi nhanh chóng?,"Quang Lang, Môn, Tô Mậu và Tư Lang.","Quang Lang, Môn, Tô Mậu và Tư Lang."
4495,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Trong tình thế rút lui của quân Tổng như vậy, việc truy kích tiêu diệt chủng không khó khàn gì, nhưng Lý Thường Kiệt đang muốn mau chóng đem lại hoà bình cho dân tộc và không muốn bội ước nên đã để cho quân Tống rút lui một cách yên ổn. Nhưng về đất đai thì khi quân Tống rút lui đến đâu, Lý Thường Kiệt đã cho quân tiến theo chiếm lại đất đến đó. Quân dân nhà Lý thu hồi ngay được các châu Quang Lang, Môn, Tô Mậu và Tư Lang một cách nhanh chóng. Còn châu Quảng Nguyên thì hai năm sau (1079) nhà Tống phải trao trả nốt cho Đại Việt.",Khi nào nhà Tống trả lại châu Quảng Nguyên?,Hai năm sau (1079).,Vào năm 1079.
4496,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Cuộc kháng chiến chống Tống vĩ đại của quân dân nhà Lý, đứng đầu là vị tướng tài ba văn võ song toàn Lý Thường Kiệt đến đây đã tháng lợi hoàn toàn. Mộng tường đánh được Giao Chi, chiếm được Giao Chi, thôn tính Giao Chỉ ""đặt châu huyện như nội địa"" của nhà Tống bị chôn vùi vĩnh viễn.",Ai là người đứng đầu cuộc kháng chiến chống Tống?,Lý Thường Kiệt.,Lý Thường Kiệt.
4497,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Cuộc kháng chiến chống Tống vĩ đại của quân dân nhà Lý, đứng đầu là vị tướng tài ba văn võ song toàn Lý Thường Kiệt đến đây đã tháng lợi hoàn toàn. Mộng tường đánh được Giao Chi, chiếm được Giao Chi, thôn tính Giao Chỉ ""đặt châu huyện như nội địa"" của nhà Tống bị chôn vùi vĩnh viễn.",Kết quả của cuộc kháng chiến là gì?,Tháng lợi hoàn toàn.,Thắng lợi hoàn toàn.
4498,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Cuộc kháng chiến chống Tống vĩ đại của quân dân nhà Lý, đứng đầu là vị tướng tài ba văn võ song toàn Lý Thường Kiệt đến đây đã tháng lợi hoàn toàn. Mộng tường đánh được Giao Chi, chiếm được Giao Chi, thôn tính Giao Chỉ ""đặt châu huyện như nội địa"" của nhà Tống bị chôn vùi vĩnh viễn.",Mộng tưởng của nhà Tống về Giao Chỉ đã ra sao?,Bị chôn vùi vĩnh viễn.,Bị phá tan vĩnh viễn.
4499,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Bên triều đình nhà Tống, người ta chúc mừng nhau thắng trận nhưng có ai biết được, nhà Tống đã phải mất bao năm chuẩn bị, dồn bao sinh lực, tâm trí và của cải vào cuộc chiến tranh này để cuối cùng không đạt được mục đích gì đến nỗi người hao, của tồn. Lúc tàn quân trở về đến nơi, vua Tống cho kiểm điểm binh mã chi còn lại có 23.400 người và 3.174 con ngựa, tiêu hao cả thảy mất 5.190.000 lạng vàng'. Không chỉ có thế mà cả vùng biên giới sang Đại Việt còn bị tàn phá nặng nề như các trại Thái Bình, Vĩnh Bình, CỔ Vạn, Thiên Long cùng các thành Khâm, Liêm, Ung, v.v...",Triều đình Tống đã làm gì sau chiến tranh?,Chúc mừng nhau thắng trận.,Chúc mừng nhau chiến thắng.
4500,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Bên triều đình nhà Tống, người ta chúc mừng nhau thắng trận nhưng có ai biết được, nhà Tống đã phải mất bao năm chuẩn bị, dồn bao sinh lực, tâm trí và của cải vào cuộc chiến tranh này để cuối cùng không đạt được mục đích gì đến nỗi người hao, của tồn. Lúc tàn quân trở về đến nơi, vua Tống cho kiểm điểm binh mã chi còn lại có 23.400 người và 3.174 con ngựa, tiêu hao cả thảy mất 5.190.000 lạng vàng'. Không chỉ có thế mà cả vùng biên giới sang Đại Việt còn bị tàn phá nặng nề như các trại Thái Bình, Vĩnh Bình, CỔ Vạn, Thiên Long cùng các thành Khâm, Liêm, Ung, v.v...",Số quân và ngựa còn lại của Tống là bao nhiêu?,23.400 người và 3.174 con ngựa.,23.400 người và 3.174 ngựa.
4501,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Bên triều đình nhà Tống, người ta chúc mừng nhau thắng trận nhưng có ai biết được, nhà Tống đã phải mất bao năm chuẩn bị, dồn bao sinh lực, tâm trí và của cải vào cuộc chiến tranh này để cuối cùng không đạt được mục đích gì đến nỗi người hao, của tồn. Lúc tàn quân trở về đến nơi, vua Tống cho kiểm điểm binh mã chi còn lại có 23.400 người và 3.174 con ngựa, tiêu hao cả thảy mất 5.190.000 lạng vàng'. Không chỉ có thế mà cả vùng biên giới sang Đại Việt còn bị tàn phá nặng nề như các trại Thái Bình, Vĩnh Bình, CỔ Vạn, Thiên Long cùng các thành Khâm, Liêm, Ung, v.v...",Nhà Tống đã tổn thất bao nhiêu vàng?,5.190.000 lạng vàng.,5.190.000 lạng vàng.
4502,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Bên triều đình nhà Tống, người ta chúc mừng nhau thắng trận nhưng có ai biết được, nhà Tống đã phải mất bao năm chuẩn bị, dồn bao sinh lực, tâm trí và của cải vào cuộc chiến tranh này để cuối cùng không đạt được mục đích gì đến nỗi người hao, của tồn. Lúc tàn quân trở về đến nơi, vua Tống cho kiểm điểm binh mã chi còn lại có 23.400 người và 3.174 con ngựa, tiêu hao cả thảy mất 5.190.000 lạng vàng'. Không chỉ có thế mà cả vùng biên giới sang Đại Việt còn bị tàn phá nặng nề như các trại Thái Bình, Vĩnh Bình, CỔ Vạn, Thiên Long cùng các thành Khâm, Liêm, Ung, v.v...",Những vùng nào bị tàn phá nặng nề?,"Vùng biên giới sang Đại Việt như các trại Thái Bình, Vĩnh Bình, CỔ Vạn, Thiên Long cùng các thành Khâm, Liêm, Ung.","Vùng biên giới giáp Đại Việt và các trại, thành như Thái Bình, Vĩnh Bình, Cổ Vạn, Thiên Long, Khâm, Liêm, Ung."
4503,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Mọi hy vọng về việc tháng Giao Chỉ sẽ uy hiếp được Liêu, Hạ của Tể tướng họ Vương cũng bị tiêu thành mây khói.",Hy vọng của Tể tướng họ Vương đã tan vỡ như thế nào?,Bị tiêu thành mây khói.,Đã hoàn toàn tan biến.
4504,Giai đoạn 938 - 1858,Đại thắng trên chiến trường sông Như Nguyệt ,"Mọi hy vọng về việc tháng Giao Chỉ sẽ uy hiếp được Liêu, Hạ của Tể tướng họ Vương cũng bị tiêu thành mây khói.",Hy vọng đó là gì?,"Tháng Giao Chỉ sẽ uy hiếp được Liêu, Hạ.",Chiến thắng Giao Chỉ sẽ gây áp lực lên Liêu và Hạ.
4505,Giai đoạn 938 - 1858,Vương triều Trần thành lập ,"Tháng 12 năm Ẩt Dậu (1 - 1226), Lý Chiêu Hoàng nhường ngôi cho Trần Cảnh cũng là thời điểm kết thúc vai trò của vương triều Lý, mở đầu cho thời kỳ thống trị cùa vương triều Trần. Nhưng giữa buổi giao thời, tình hình chính trị trong nước vẫn còn nhiều phức tạp, khiến triều đình phải tập trung sức lực giải quyết nhằm bỉnh ổn tình hình xã hội và củng cố, xây dựng vương triều.",Vương triều Trần được thành lập vào thời gian nào?,Tháng 12 năm Ẩt Dậu (1 - 1226).,Tháng 12 năm 1226.
4506,Giai đoạn 938 - 1858,Vương triều Trần thành lập ,"Tháng 12 năm Ẩt Dậu (1 - 1226), Lý Chiêu Hoàng nhường ngôi cho Trần Cảnh cũng là thời điểm kết thúc vai trò của vương triều Lý, mở đầu cho thời kỳ thống trị cùa vương triều Trần. Nhưng giữa buổi giao thời, tình hình chính trị trong nước vẫn còn nhiều phức tạp, khiến triều đình phải tập trung sức lực giải quyết nhằm bỉnh ổn tình hình xã hội và củng cố, xây dựng vương triều.",Sự kiện nào đánh dấu sự thành lập của vương triều Trần?,Lý Chiêu Hoàng nhường ngôi cho Trần Cảnh.,Lý Chiêu Hoàng nhường ngôi cho Trần Cảnh.
4507,Giai đoạn 938 - 1858,Vương triều Trần thành lập ,"Tháng 12 năm Ẩt Dậu (1 - 1226), Lý Chiêu Hoàng nhường ngôi cho Trần Cảnh cũng là thời điểm kết thúc vai trò của vương triều Lý, mở đầu cho thời kỳ thống trị cùa vương triều Trần. Nhưng giữa buổi giao thời, tình hình chính trị trong nước vẫn còn nhiều phức tạp, khiến triều đình phải tập trung sức lực giải quyết nhằm bỉnh ổn tình hình xã hội và củng cố, xây dựng vương triều.",Tình hình chính trị Đại Việt sau khi nhà Trần thành lập như thế nào?,Vẫn còn nhiều phức tạp.,Vẫn còn nhiều phức tạp.
4508,Giai đoạn 938 - 1858,Vương triều Trần thành lập ,"- Trấn áp các thế lực đối lập. Kinh đô Thăng Long có hai phía quan trọng là phía Đông và phía Bắc thì đều nằm dưới sự kiểm soát của hai thế lực lớn lúc đỏ là Đoàn Thượng, làm chủ vùng Hồng Châu (phía Đông); Nguyễn Nộn làm chủ vùng Bắc Giang (phía Bắc). Nhà Trần đã dùng nhiều biện pháp: quân sự, dụ dỗ và kế mỹ nhân nhằm thu phục hai thế lực này. Cuối cùng, sau một thời gian, vào tháng 3 năm 1229, Nguyễn Nộn ổm rồi chết Nhà Trần không tổn mũi tên hòn đạn mà vẫn thống nhất được thiên hạ.",Những thế lực đối lập nào kiểm soát Thăng Long?,"Đoàn Thượng (Hồng Châu), Nguyễn Nộn (Bắc Giang).",Đoàn Thượng ở Hồng Châu và Nguyễn Nộn ở Bắc Giang.
4509,Giai đoạn 938 - 1858,Vương triều Trần thành lập ,"- Trấn áp các thế lực đối lập. Kinh đô Thăng Long có hai phía quan trọng là phía Đông và phía Bắc thì đều nằm dưới sự kiểm soát của hai thế lực lớn lúc đỏ là Đoàn Thượng, làm chủ vùng Hồng Châu (phía Đông); Nguyễn Nộn làm chủ vùng Bắc Giang (phía Bắc). Nhà Trần đã dùng nhiều biện pháp: quân sự, dụ dỗ và kế mỹ nhân nhằm thu phục hai thế lực này. Cuối cùng, sau một thời gian, vào tháng 3 năm 1229, Nguyễn Nộn ổm rồi chết Nhà Trần không tổn mũi tên hòn đạn mà vẫn thống nhất được thiên hạ.",Nhà Trần đã dùng những biện pháp gì để thu phục các thế lực đối lập?,"Quân sự, dụ dỗ và kế mỹ nhân.","Quân sự, dụ dỗ và dùng kế mỹ nhân."
