index,period,heading,context,question,extractive answer,abstractive answer
2347,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Thêm vào gánh nặng nợ nần đó, người dân Đông Dương còn bị bòn rút đến tột cùng để làm lợi cho tư bản thực dân qua các kỳ công trái mà chính quyền thuộc địa liên tiếp phát hành như đã đề cập đến ở trên.","Ngoài gánh nặng nợ nần, người dân Đông Dương còn chịu sự bóc lột nào khác?",bòn rút qua các kỳ công trái,"Bên cạnh gánh nặng nợ nần ngày càng tăng, người dân Đông Dương còn bị bóc lột đến mức tối đa thông qua các kỳ phát hành công trái liên tiếp của chính quyền thuộc địa, nhằm làm lợi cho tư bản thực dân."
2348,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Về ngân sách cấp xứ thì như thống kê ở trên, trong thời gian từ 1930 đến 1935 ngân sách của cả 5 xứ đều trong tình trạng thâm hụt. Nguyên nhân chủ yếu là do các sản phẩm bị giảm giá, khoản thuế trực thu bị giảm, trong khi các khoản chi tăng lên, trong đó có các khoản chi vào việc đàn áp và tăng cường bộ máy đàn áp đối với phong trào chính trị. Lấy ví dụ về việc thu thuế của ngân sách Bắc Kỳ: năm 1930: gần 22 triệu; năm 1931 tăng hơn so với 1930 là 600.000 đồng; năm 1932 giảm còn trên 19 triệu, nhưng năm 1933 dự tính sẽ giảm chỉ còn 17.842.000 đồng, trong đó 11.788.171 đồng là ngân sách cấp xứ và 6.054.550 đồng thuộc ngân sách cấp tỉnh.",Tình hình ngân sách cấp xứ trong giai đoạn 1930-1935 như thế nào?,thâm hụt ở cả 5 xứ,"Theo thống kê, trong khoảng thời gian từ năm 1930 đến năm 1935, ngân sách của cả năm xứ ở Đông Dương đều rơi vào tình trạng thâm hụt."
2349,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Về ngân sách cấp xứ thì như thống kê ở trên, trong thời gian từ 1930 đến 1935 ngân sách của cả 5 xứ đều trong tình trạng thâm hụt. Nguyên nhân chủ yếu là do các sản phẩm bị giảm giá, khoản thuế trực thu bị giảm, trong khi các khoản chi tăng lên, trong đó có các khoản chi vào việc đàn áp và tăng cường bộ máy đàn áp đối với phong trào chính trị. Lấy ví dụ về việc thu thuế của ngân sách Bắc Kỳ: năm 1930: gần 22 triệu; năm 1931 tăng hơn so với 1930 là 600.000 đồng; năm 1932 giảm còn trên 19 triệu, nhưng năm 1933 dự tính sẽ giảm chỉ còn 17.842.000 đồng, trong đó 11.788.171 đồng là ngân sách cấp xứ và 6.054.550 đồng thuộc ngân sách cấp tỉnh.",Nguyên nhân chính gây ra tình trạng thâm hụt ngân sách cấp xứ là gì?,"sản phẩm giảm giá, thuế trực thu giảm, chi tăng (đàn áp)","Nguyên nhân chủ yếu dẫn đến tình trạng thâm hụt ngân sách ở các xứ là do giá cả các sản phẩm giảm sút, khoản thu từ thuế trực thu giảm, trong khi các khoản chi lại tăng lên, bao gồm cả chi phí cho việc đàn áp và tăng cường bộ máy đàn áp đối với các phong trào chính trị."
2350,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Về ngân sách cấp xứ thì như thống kê ở trên, trong thời gian từ 1930 đến 1935 ngân sách của cả 5 xứ đều trong tình trạng thâm hụt. Nguyên nhân chủ yếu là do các sản phẩm bị giảm giá, khoản thuế trực thu bị giảm, trong khi các khoản chi tăng lên, trong đó có các khoản chi vào việc đàn áp và tăng cường bộ máy đàn áp đối với phong trào chính trị. Lấy ví dụ về việc thu thuế của ngân sách Bắc Kỳ: năm 1930: gần 22 triệu; năm 1931 tăng hơn so với 1930 là 600.000 đồng; năm 1932 giảm còn trên 19 triệu, nhưng năm 1933 dự tính sẽ giảm chỉ còn 17.842.000 đồng, trong đó 11.788.171 đồng là ngân sách cấp xứ và 6.054.550 đồng thuộc ngân sách cấp tỉnh.",Tình hình thu thuế của ngân sách Bắc Kỳ trong giai đoạn 1930-1933 như thế nào?,"1930: gần 22 triệu, 1931: tăng 600.000, 1932: trên 19 triệu, 1933 (dự tính): 17.842.000 (xứ: 11.788.171, tỉnh: 6.054.550)","Tình hình thu thuế của ngân sách Bắc Kỳ cho thấy: năm 1930 thu gần 22 triệu đồng; năm 1931 thu tăng hơn 600.000 đồng so với năm 1930; năm 1932 giảm xuống còn trên 19 triệu đồng; và năm 1933 được dự tính sẽ giảm xuống chỉ còn 17.842.000 đồng, trong đó ngân sách cấp xứ là 11.788.171 đồng và ngân sách cấp tỉnh là 6.054.550 đồng."
2351,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Trước tình trạng thâm hụt ngân sách này, chính quyền cấp xứ một mặt xin tăng trợ cấp của ngân sách liên bang và mặt khác tiến hành ""cải tiến"" cách thu thuế để tránh ""thất thoát”. Ở Bắc Kỳ, việc ""cải tiến"" này là cử các nhân viên kho bạc tới tận từng làng để thu, không qua trung gian là chính quyền làng xã nữa. Biện pháp giảm chi tiêu trong các công sở hàng tỉnh cũng được thực thi ở Bắc Kỳ theo tinh thần Nghị định ngày 5/10/1932, số chi tiêu cho quan chức và nhân viên hàng tỉnh giảm 30% và cho mua sắm vật liệu giảm 20%'.",Chính quyền cấp xứ đã có những biện pháp gì để đối phó với tình trạng thâm hụt ngân sách?,"xin tăng trợ cấp liên bang, ""cải tiến"" thu thuế","Để đối phó với tình trạng thâm hụt ngân sách, chính quyền cấp xứ đã thực hiện hai biện pháp chính: một mặt, họ xin tăng trợ cấp từ ngân sách liên bang; mặt khác, họ tiến hành ""cải tiến"" phương pháp thu thuế nhằm tránh thất thoát."
2352,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Trước tình trạng thâm hụt ngân sách này, chính quyền cấp xứ một mặt xin tăng trợ cấp của ngân sách liên bang và mặt khác tiến hành ""cải tiến"" cách thu thuế để tránh ""thất thoát”. Ở Bắc Kỳ, việc ""cải tiến"" này là cử các nhân viên kho bạc tới tận từng làng để thu, không qua trung gian là chính quyền làng xã nữa. Biện pháp giảm chi tiêu trong các công sở hàng tỉnh cũng được thực thi ở Bắc Kỳ theo tinh thần Nghị định ngày 5/10/1932, số chi tiêu cho quan chức và nhân viên hàng tỉnh giảm 30% và cho mua sắm vật liệu giảm 20%'.","Biện pháp ""cải tiến"" cách thu thuế ở Bắc Kỳ được thực hiện như thế nào?",nhân viên kho bạc thu trực tiếp ở làng,"Ở Bắc Kỳ, biện pháp ""cải tiến"" cách thu thuế được thực hiện bằng cách cử trực tiếp các nhân viên kho bạc đến từng làng để thu thuế, thay vì thông qua trung gian là chính quyền làng xã như trước."
2353,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Trước tình trạng thâm hụt ngân sách này, chính quyền cấp xứ một mặt xin tăng trợ cấp của ngân sách liên bang và mặt khác tiến hành ""cải tiến"" cách thu thuế để tránh ""thất thoát”. Ở Bắc Kỳ, việc ""cải tiến"" này là cử các nhân viên kho bạc tới tận từng làng để thu, không qua trung gian là chính quyền làng xã nữa. Biện pháp giảm chi tiêu trong các công sở hàng tỉnh cũng được thực thi ở Bắc Kỳ theo tinh thần Nghị định ngày 5/10/1932, số chi tiêu cho quan chức và nhân viên hàng tỉnh giảm 30% và cho mua sắm vật liệu giảm 20%'.",Biện pháp giảm chi tiêu đã được thực hiện ở Bắc Kỳ như thế nào?,"giảm 30% cho quan chức, nhân viên tỉnh; 20% cho mua sắm (Nghị định 5/10/1932)","Biện pháp giảm chi tiêu cũng được thực hiện ở các công sở hàng tỉnh ở Bắc Kỳ theo tinh thần của Nghị định ngày 5 tháng 10 năm 1932, theo đó số chi tiêu cho quan chức và nhân viên hàng tỉnh bị giảm 30%, và chi phí cho việc mua sắm vật liệu cũng giảm 20%."
2354,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Năm 1931, chính quyền thuộc địa còn cho lập lại ngân sách hàng tỉnh (được lập ra từ năm 1903 và bị bãi bỏ năm 1913). Quỹ hàng tỉnh này mỗi năm cũng đem lại cho ngân sách Đông Dương hàng chục triệu đồng. Mặt khác, ngay trong thời kỳ khủng hoảng, Pháp vẫn thu thuế thân, mỗi suất 5,5 đồng như trước khủng hoảng. Năm 1929, người nông dân bán nửa tạ gạo (giá 11,58 đồng/tạ) có thể đóng đủ suất thuế. Năm 1932, họ phải bán 1 tạ (5,49 đồng/tạ) mới vừa đủ một suất và năm 1934, họ phải bán gần 2 tạ gạo (3,20 đồng/tạ) mới đủ.",Chính quyền thuộc địa đã thực hiện biện pháp gì liên quan đến ngân sách hàng tỉnh vào năm 1931?,lập lại ngân sách hàng tỉnh (bãi bỏ 1913),"Vào năm 1931, chính quyền thuộc địa đã quyết định lập lại ngân sách hàng tỉnh, một loại ngân sách đã từng được thiết lập từ năm 1903 nhưng sau đó bị bãi bỏ vào năm 1913."
2355,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Năm 1931, chính quyền thuộc địa còn cho lập lại ngân sách hàng tỉnh (được lập ra từ năm 1903 và bị bãi bỏ năm 1913). Quỹ hàng tỉnh này mỗi năm cũng đem lại cho ngân sách Đông Dương hàng chục triệu đồng. Mặt khác, ngay trong thời kỳ khủng hoảng, Pháp vẫn thu thuế thân, mỗi suất 5,5 đồng như trước khủng hoảng. Năm 1929, người nông dân bán nửa tạ gạo (giá 11,58 đồng/tạ) có thể đóng đủ suất thuế. Năm 1932, họ phải bán 1 tạ (5,49 đồng/tạ) mới vừa đủ một suất và năm 1934, họ phải bán gần 2 tạ gạo (3,20 đồng/tạ) mới đủ.",Ngân sách hàng tỉnh mang lại lợi ích gì cho ngân sách Đông Dương?,hàng chục triệu đồng mỗi năm,"Quỹ ngân sách hàng tỉnh này hàng năm đã đóng góp vào ngân sách Đông Dương một khoản tiền đáng kể, lên đến hàng chục triệu đồng."
2356,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Năm 1931, chính quyền thuộc địa còn cho lập lại ngân sách hàng tỉnh (được lập ra từ năm 1903 và bị bãi bỏ năm 1913). Quỹ hàng tỉnh này mỗi năm cũng đem lại cho ngân sách Đông Dương hàng chục triệu đồng. Mặt khác, ngay trong thời kỳ khủng hoảng, Pháp vẫn thu thuế thân, mỗi suất 5,5 đồng như trước khủng hoảng. Năm 1929, người nông dân bán nửa tạ gạo (giá 11,58 đồng/tạ) có thể đóng đủ suất thuế. Năm 1932, họ phải bán 1 tạ (5,49 đồng/tạ) mới vừa đủ một suất và năm 1934, họ phải bán gần 2 tạ gạo (3,20 đồng/tạ) mới đủ.",Mức thuế thân mà người dân Đông Dương phải nộp trong thời kỳ khủng hoảng là bao nhiêu?,"5,5 đồng/suất","Ngay trong thời kỳ khủng hoảng, Pháp vẫn duy trì mức thuế thân là 5,5 đồng mỗi suất, tương tự như mức thu trước khủng hoảng."
2357,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Năm 1931, chính quyền thuộc địa còn cho lập lại ngân sách hàng tỉnh (được lập ra từ năm 1903 và bị bãi bỏ năm 1913). Quỹ hàng tỉnh này mỗi năm cũng đem lại cho ngân sách Đông Dương hàng chục triệu đồng. Mặt khác, ngay trong thời kỳ khủng hoảng, Pháp vẫn thu thuế thân, mỗi suất 5,5 đồng như trước khủng hoảng. Năm 1929, người nông dân bán nửa tạ gạo (giá 11,58 đồng/tạ) có thể đóng đủ suất thuế. Năm 1932, họ phải bán 1 tạ (5,49 đồng/tạ) mới vừa đủ một suất và năm 1934, họ phải bán gần 2 tạ gạo (3,20 đồng/tạ) mới đủ.",Sự thay đổi về giá gạo đã ảnh hưởng đến khả năng nộp thuế thân của nông dân như thế nào trong giai đoạn 1929-1934?,cần bán nhiều gạo hơn để nộp đủ thuế,"Do giá gạo giảm mạnh trong giai đoạn 1929-1934, người nông dân phải bán một lượng gạo ngày càng lớn hơn để có thể đóng đủ suất thuế thân. Nếu năm 1929 chỉ cần bán nửa tạ gạo, thì đến năm 1932 họ phải bán 1 tạ và đến năm 1934 cần bán gần 2 tạ gạo mới đủ tiền nộp thuế."
2358,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Riêng ở Tây Nguyên, ngoài thuế thân, đồng bào còn phải nộp một thứ thuế nữa là công xâu. Loại thuế này đánh vào những làng trước kia bạo động chống chính quyền. Mức thuế lúc đầu là 1 đồng/người, khi khủng hoảng tăng lên 2 đồng, rồi năm 1932 là 2,5 đồng. Người nào không nộp thì phải đi làm không công, không cơm 10 ngày, số tiền thu được từ công xâu không phải là nhỏ, bởi chỉ riêng tỉnh Kon Tum, số thu mỗi năm cũng đã lên tới hàng chục nghìn đồng: năm 1928 là 57.786 đồng; năm 1932 là 77.121 đồng và năm 1933 là 85.439 đồng. Để tăng ngân sách hàng xứ, chính quyền thuộc địa còn cho tăng cả thuế cô đầu, nhà thổ, thuế nước, thuế xe kéo và đặt thêm các thuế mới, tăng giá các rạp hát, vé chiếu phim...","Ngoài thuế thân, đồng bào ở Tây Nguyên còn phải nộp loại thuế gì?",công xâu,"Riêng ở vùng Tây Nguyên, ngoài thuế thân, đồng bào còn phải nộp thêm một loại thuế nữa là thuế công xâu."
2359,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Riêng ở Tây Nguyên, ngoài thuế thân, đồng bào còn phải nộp một thứ thuế nữa là công xâu. Loại thuế này đánh vào những làng trước kia bạo động chống chính quyền. Mức thuế lúc đầu là 1 đồng/người, khi khủng hoảng tăng lên 2 đồng, rồi năm 1932 là 2,5 đồng. Người nào không nộp thì phải đi làm không công, không cơm 10 ngày, số tiền thu được từ công xâu không phải là nhỏ, bởi chỉ riêng tỉnh Kon Tum, số thu mỗi năm cũng đã lên tới hàng chục nghìn đồng: năm 1928 là 57.786 đồng; năm 1932 là 77.121 đồng và năm 1933 là 85.439 đồng. Để tăng ngân sách hàng xứ, chính quyền thuộc địa còn cho tăng cả thuế cô đầu, nhà thổ, thuế nước, thuế xe kéo và đặt thêm các thuế mới, tăng giá các rạp hát, vé chiếu phim...",Thuế công xâu được áp dụng cho đối tượng nào và mức thuế đã thay đổi như thế nào trong thời kỳ khủng hoảng?,"làng bạo động, tăng từ 1 đồng lên 2,5 đồng/người","Thuế công xâu được áp dụng đối với những làng trước đây có hành động bạo động chống lại chính quyền. Mức thuế ban đầu là 1 đồng/người, sau đó tăng lên 2 đồng khi khủng hoảng, và đến năm 1932 là 2,5 đồng/người."
2360,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Riêng ở Tây Nguyên, ngoài thuế thân, đồng bào còn phải nộp một thứ thuế nữa là công xâu. Loại thuế này đánh vào những làng trước kia bạo động chống chính quyền. Mức thuế lúc đầu là 1 đồng/người, khi khủng hoảng tăng lên 2 đồng, rồi năm 1932 là 2,5 đồng. Người nào không nộp thì phải đi làm không công, không cơm 10 ngày, số tiền thu được từ công xâu không phải là nhỏ, bởi chỉ riêng tỉnh Kon Tum, số thu mỗi năm cũng đã lên tới hàng chục nghìn đồng: năm 1928 là 57.786 đồng; năm 1932 là 77.121 đồng và năm 1933 là 85.439 đồng. Để tăng ngân sách hàng xứ, chính quyền thuộc địa còn cho tăng cả thuế cô đầu, nhà thổ, thuế nước, thuế xe kéo và đặt thêm các thuế mới, tăng giá các rạp hát, vé chiếu phim...",Hậu quả đối với những người không nộp được thuế công xâu là gì?,"đi làm không công, không cơm 10 ngày",Những người không có khả năng nộp thuế công xâu sẽ bị phạt phải đi làm không công và không được cung cấp cơm trong vòng 10 ngày.
2361,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Riêng ở Tây Nguyên, ngoài thuế thân, đồng bào còn phải nộp một thứ thuế nữa là công xâu. Loại thuế này đánh vào những làng trước kia bạo động chống chính quyền. Mức thuế lúc đầu là 1 đồng/người, khi khủng hoảng tăng lên 2 đồng, rồi năm 1932 là 2,5 đồng. Người nào không nộp thì phải đi làm không công, không cơm 10 ngày, số tiền thu được từ công xâu không phải là nhỏ, bởi chỉ riêng tỉnh Kon Tum, số thu mỗi năm cũng đã lên tới hàng chục nghìn đồng: năm 1928 là 57.786 đồng; năm 1932 là 77.121 đồng và năm 1933 là 85.439 đồng. Để tăng ngân sách hàng xứ, chính quyền thuộc địa còn cho tăng cả thuế cô đầu, nhà thổ, thuế nước, thuế xe kéo và đặt thêm các thuế mới, tăng giá các rạp hát, vé chiếu phim...",Số tiền thu được từ thuế công xâu ở riêng tỉnh Kon Tum trong giai đoạn 1928-1933 là bao nhiêu?,tăng từ 57.786 đồng (1928) lên 85.439 đồng (1933),"Số tiền thu được từ thuế công xâu chỉ riêng ở tỉnh Kon Tum đã lên tới hàng chục nghìn đồng mỗi năm, tăng từ 57.786 đồng vào năm 1928 lên 77.121 đồng vào năm 1932 và đạt 85.439 đồng vào năm 1933."
2362,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Riêng ở Tây Nguyên, ngoài thuế thân, đồng bào còn phải nộp một thứ thuế nữa là công xâu. Loại thuế này đánh vào những làng trước kia bạo động chống chính quyền. Mức thuế lúc đầu là 1 đồng/người, khi khủng hoảng tăng lên 2 đồng, rồi năm 1932 là 2,5 đồng. Người nào không nộp thì phải đi làm không công, không cơm 10 ngày, số tiền thu được từ công xâu không phải là nhỏ, bởi chỉ riêng tỉnh Kon Tum, số thu mỗi năm cũng đã lên tới hàng chục nghìn đồng: năm 1928 là 57.786 đồng; năm 1932 là 77.121 đồng và năm 1933 là 85.439 đồng. Để tăng ngân sách hàng xứ, chính quyền thuộc địa còn cho tăng cả thuế cô đầu, nhà thổ, thuế nước, thuế xe kéo và đặt thêm các thuế mới, tăng giá các rạp hát, vé chiếu phim...","Để tăng ngân sách hàng xứ, chính quyền thuộc địa còn áp dụng những biện pháp thu thuế nào khác?","tăng thuế cô đầu, nhà thổ, nước, xe kéo, đặt thuế mới, tăng giá rạp hát, vé phim","Để tăng ngân sách cho các xứ, chính quyền thuộc địa còn tăng các loại thuế như thuế cô đầu, thuế nhà thổ, thuế nước, thuế xe kéo, đồng thời đặt thêm các loại thuế mới và tăng giá vé vào cửa các rạp hát, rạp chiếu phim."
2363,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Trước phong trào đấu tranh của nhân dân ta vào đầu những năm 1930, chính quyền thuộc địa đã buộc phải nghĩ tới hậu quả về chính trị của chế độ thuế khóa. Ở Bắc Kỳ, Thống sứ thậm chí còn đưa ra một lộ trình giảm thuế2. Thế nhưng, trên thực tế, tất cả các loại thuế đều tăng và nhiều thứ thuế khác đã ra đời. Ở các xứ khác, như Nam Kỳ thì mãi tới năm 1934 mới thấy có việc giảm thuế thân cho người bản xứ, thuế môn bài và thuế ruộng cho một vài nơi.",Phong trào đấu tranh của nhân dân ta vào đầu những năm 1930 đã khiến chính quyền thuộc địa phải xem xét điều gì?,hậu quả chính trị của chế độ thuế khóa,Phong trào đấu tranh mạnh mẽ của nhân dân ta vào đầu những năm 1930 đã buộc chính quyền thuộc địa phải cân nhắc đến những hậu quả chính trị tiềm ẩn của chế độ thuế khóa hiện hành.
2364,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Trước phong trào đấu tranh của nhân dân ta vào đầu những năm 1930, chính quyền thuộc địa đã buộc phải nghĩ tới hậu quả về chính trị của chế độ thuế khóa. Ở Bắc Kỳ, Thống sứ thậm chí còn đưa ra một lộ trình giảm thuế2. Thế nhưng, trên thực tế, tất cả các loại thuế đều tăng và nhiều thứ thuế khác đã ra đời. Ở các xứ khác, như Nam Kỳ thì mãi tới năm 1934 mới thấy có việc giảm thuế thân cho người bản xứ, thuế môn bài và thuế ruộng cho một vài nơi.",Thống sứ Bắc Kỳ đã có động thái gì liên quan đến thuế?,đưa ra lộ trình giảm thuế,"Ở Bắc Kỳ, Thống sứ thậm chí đã đưa ra một lộ trình hứa hẹn việc giảm thuế."
2365,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Trước phong trào đấu tranh của nhân dân ta vào đầu những năm 1930, chính quyền thuộc địa đã buộc phải nghĩ tới hậu quả về chính trị của chế độ thuế khóa. Ở Bắc Kỳ, Thống sứ thậm chí còn đưa ra một lộ trình giảm thuế2. Thế nhưng, trên thực tế, tất cả các loại thuế đều tăng và nhiều thứ thuế khác đã ra đời. Ở các xứ khác, như Nam Kỳ thì mãi tới năm 1934 mới thấy có việc giảm thuế thân cho người bản xứ, thuế môn bài và thuế ruộng cho một vài nơi.",Thực tế chính sách thuế khóa của chính quyền thuộc địa trong thời kỳ này như thế nào?,"tất cả các loại thuế đều tăng, nhiều thuế mới ra đời","Tuy nhiên, trên thực tế, chính quyền thuộc địa không những không giảm thuế mà ngược lại, tất cả các loại thuế hiện có đều tăng lên và nhiều loại thuế mới đã được ban hành."
2366,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Trước phong trào đấu tranh của nhân dân ta vào đầu những năm 1930, chính quyền thuộc địa đã buộc phải nghĩ tới hậu quả về chính trị của chế độ thuế khóa. Ở Bắc Kỳ, Thống sứ thậm chí còn đưa ra một lộ trình giảm thuế2. Thế nhưng, trên thực tế, tất cả các loại thuế đều tăng và nhiều thứ thuế khác đã ra đời. Ở các xứ khác, như Nam Kỳ thì mãi tới năm 1934 mới thấy có việc giảm thuế thân cho người bản xứ, thuế môn bài và thuế ruộng cho một vài nơi.",Việc giảm thuế đã diễn ra ở đâu và vào thời gian nào?,"Nam Kỳ, năm 1934 (thuế thân, môn bài, ruộng ở vài nơi)","Ở các xứ khác, ví dụ như Nam Kỳ, mãi đến năm 1934 mới có dấu hiệu giảm thuế thân cho người bản xứ, cũng như thuế môn bài và thuế ruộng ở một vài địa phương."
2367,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Không những thế, ngay trong khủng hoảng, chính quyền thuộc địa còn ra sức quyên góp tiền để đem về Pháp với lý do ""ủng hộ"" cho việc này việc kia: năm 1930: 130.000 đồng ""ủng hộ dân miền Nam nước Pháp bị lụt”', năm 1931: 301.903 đồng ""xây tượng đài Thống chế Joffre"".",Chính quyền thuộc địa đã thực hiện hoạt động gì để chuyển tiền về Pháp trong thời kỳ khủng hoảng?,"quyên góp tiền ""ủng hộ""","Ngay trong thời kỳ khủng hoảng kinh tế, chính quyền thuộc địa còn tích cực quyên góp tiền từ người dân Đông Dương để chuyển về Pháp dưới danh nghĩa ""ủng hộ"" cho các mục đích khác nhau."
2368,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Không những thế, ngay trong khủng hoảng, chính quyền thuộc địa còn ra sức quyên góp tiền để đem về Pháp với lý do ""ủng hộ"" cho việc này việc kia: năm 1930: 130.000 đồng ""ủng hộ dân miền Nam nước Pháp bị lụt”', năm 1931: 301.903 đồng ""xây tượng đài Thống chế Joffre"".",Hai khoản quyên góp lớn nhất vào các năm 1930 và 1931 là để làm gì và số tiền là bao nhiêu?,"1930: 130.000 đồng (ủng hộ lụt Pháp), 1931: 301.903 đồng (tượng đài Joffre)","Hai khoản quyên góp đáng chú ý nhất là vào năm 1930 với 130.000 đồng để ""ủng hộ dân miền Nam nước Pháp bị lụt"", và năm 1931 với 301.903 đồng để ""xây tượng đài Thống chế Joffre""."
2369,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Tài liệu của Đảng Cộng sản Đông Dương, trong số ra ngày 29/6/1934 đã tố cáo một cách không úp mở chính sách về tài chính, một trong những biện pháp “chống khủng hoảng” của chính quyền thuộc địa như sau: ""... cắt giảm lương bổng của người lao động, ưu đãi một cách bất công giới chủ... nhằm giải quyết cuộc khủng hoảng kinh tế trên lưng những người bị bóc lột... tài trợ một cách quá quắt cho một số hãng, ký những hợp đồng béo bở cho một số công ty... sử dụng một cách gian lận những quỹ tiền tệ do bóc lột những người lao động Đông Dương mà có... cắt giảm nặng nề những ngân sách cho giáo dục, y tế, để tăng phồng ngân sách của cảnh sát, quân đội...""'.","Đảng Cộng sản Đông Dương đã tố cáo chính sách tài chính ""chống khủng hoảng"" của chính quyền thuộc địa như thế nào?","cắt giảm lương, ưu đãi giới chủ, bóc lột người lao động, gian lận quỹ tiền tệ, cắt giảm giáo dục, y tế, tăng ngân sách đàn áp","Trong một tài liệu phát hành ngày 29 tháng 6 năm 1934, Đảng Cộng sản Đông Dương đã thẳng thắn tố cáo chính sách tài chính được chính quyền thuộc địa gọi là ""chống khủng hoảng"", cho rằng chính sách này thực chất là cắt giảm lương của người lao động, ưu đãi bất công cho giới chủ, giải quyết khủng hoảng kinh tế bằng cách bóc lột người dân, sử dụng gian lận các quỹ tiền tệ thu được từ sự bóc lột, và cắt giảm nghiêm trọng ngân sách dành cho giáo dục và y tế để tăng cường ngân sách cho cảnh sát và quân đội."
2370,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Tóm lại, sau một thời kỳ “phồn vinh"" trong những năm 1920, nền kinh tế Đông Dương nói chung đã rơi vào tình trạng khủng hoảng trầm trọng. Nhân dân lao động Việt Nam đã phải trải qua một giai đoạn khủng hoảng “thừa” của chủ nghĩa tư bản, nhưng lại vô cùng điêu đứng bởi chính sách dựa vào thuộc địa để giải quyết khủng hoảng trong nước cũng như chính sách đàn áp dã man đối với phong trào đấu tranh giải phóng dân tộc mà thực dân Pháp thực hiện trong những năm khủng hoảng.","Tình hình kinh tế Đông Dương sau giai đoạn ""phồn vinh"" những năm 1920 như thế nào?",khủng hoảng trầm trọng,"Tóm lại, sau giai đoạn được gọi là ""phồn vinh"" trong những năm 1920, nền kinh tế Đông Dương nói chung đã rơi vào tình trạng khủng hoảng trầm trọng."
2371,Giai đoạn 1858 - 1945,Nền kinh tế Việt Nam bị khủng hoảng,"Tóm lại, sau một thời kỳ “phồn vinh"" trong những năm 1920, nền kinh tế Đông Dương nói chung đã rơi vào tình trạng khủng hoảng trầm trọng. Nhân dân lao động Việt Nam đã phải trải qua một giai đoạn khủng hoảng “thừa” của chủ nghĩa tư bản, nhưng lại vô cùng điêu đứng bởi chính sách dựa vào thuộc địa để giải quyết khủng hoảng trong nước cũng như chính sách đàn áp dã man đối với phong trào đấu tranh giải phóng dân tộc mà thực dân Pháp thực hiện trong những năm khủng hoảng.",Người dân lao động Việt Nam đã phải chịu đựng những gì trong thời kỳ khủng hoảng?,"khủng hoảng ""thừa"", điêu đứng do chính sách thuộc địa và đàn áp","Nhân dân lao động Việt Nam đã phải trải qua một giai đoạn khủng hoảng ""thừa"" của chủ nghĩa tư bản, đồng thời vô cùng điêu đứng do chính sách dựa vào thuộc địa để giải quyết khủng hoảng ở Pháp cũng như chính sách đàn áp dã man đối với phong trào đấu tranh giải phóng dân tộc của thực dân Pháp trong những năm khủng hoảng."
2372,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Cuộc cải cách giáo dục lần thứ hai năm 1917 và những cải đổi tiếp theo trong những năm 1920 đã làm cho nền giáo dục Việt Nam về cơ bản đã ổn định cả về tổ chức và chương trình giảng dạy. Nhưng khi Pierre Pasquier tiến hành ""Chương trình cải cách"" đầy tham vọng trong những năm 1930 thì giáo dục Việt Nam lại một lần nữa được đem ra ""cải cách"".","Tình hình giáo dục Việt Nam trước ""Chương trình cải cách"" của Pierre Pasquier như thế nào?",ổn định về tổ chức và chương trình (sau cải cách 1917 và 1920),"Sau cuộc cải cách giáo dục lần thứ hai vào năm 1917 và những thay đổi tiếp theo trong thập niên 1920, nền giáo dục Việt Nam đã đạt được sự ổn định cơ bản về cả tổ chức lẫn chương trình giảng dạy."
