index,period,heading,context,question,extractive answer,abstractive answer
1830,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Quân đội của Ngô Quyền lúc này có bao nhiêu, không được sử cũ ghi chép cụ thể. Nhưng căn cứ vào ba nghìn nghĩa sĩ trước kia của Dương Đình Nghệ khi đem đi đánh trận Đại La năm 931, một số ở lại Đại La, thành quân thường trực, một số trở về khi Ngô Quyền được cử coi giữ châu Ái, đến đây được tôi luyện thêm, chắc chắn đã trở thành một lực lượng quân đội khá mạnh. Thêm vào đó là lực lượng quân lính của các hào trường từ các chắn cũng phải là một lực lượng khá hùng hậu và được tôi luyện kỹ thôn Liễu Lâm, xã Song Liễu, huyện Thuận Thành, tinh Bắc Ninh), đem đến gặp Ngô Quyền ở địa điểm Bình Kiều (nay thuộc xã Hợp Lý, huyện Triệu Sơn, tinh Thanh Hoá). Đội quân do Lã Minh chỉ huy sau này đã tham gia đánh đuổi quân của Kiều Công Tiễn thuộc địa phận Siêu Loại (Bắc Ninh). Một lực lượng ở vùng Kim Động (Hưng Yên) là Phạm Bạch Hổ, người xứ Ngọc Đường cũng đã theo về với Ngô Quyền từ khá sớm, được Ngô Quyền phong là Đô chỉ huy sứ Tiền đạo tướng quân. Phạm Bạch Hổ còn có tên là Phạm Phòng Át, sau được giao chỉ huy một đạo quân đánh vào sào huyệt của Kiều Công Tiễn ở Đại La.",Phạm Bạch Hổ còn có tên gọi khác là gì?,Phạm Bạch Hổ còn có tên là Phạm Phòng Át.,Phạm Bạch Hổ còn được biết đến với tên gọi là Phạm Phòng Át.
1831,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Quân đội của Ngô Quyền lúc này có bao nhiêu, không được sử cũ ghi chép cụ thể. Nhưng căn cứ vào ba nghìn nghĩa sĩ trước kia của Dương Đình Nghệ khi đem đi đánh trận Đại La năm 931, một số ở lại Đại La, thành quân thường trực, một số trở về khi Ngô Quyền được cử coi giữ châu Ái, đến đây được tôi luyện thêm, chắc chắn đã trở thành một lực lượng quân đội khá mạnh. Thêm vào đó là lực lượng quân lính của các hào trường từ các chắn cũng phải là một lực lượng khá hùng hậu và được tôi luyện kỹ thôn Liễu Lâm, xã Song Liễu, huyện Thuận Thành, tinh Bắc Ninh), đem đến gặp Ngô Quyền ở địa điểm Bình Kiều (nay thuộc xã Hợp Lý, huyện Triệu Sơn, tinh Thanh Hoá). Đội quân do Lã Minh chỉ huy sau này đã tham gia đánh đuổi quân của Kiều Công Tiễn thuộc địa phận Siêu Loại (Bắc Ninh). Một lực lượng ở vùng Kim Động (Hưng Yên) là Phạm Bạch Hổ, người xứ Ngọc Đường cũng đã theo về với Ngô Quyền từ khá sớm, được Ngô Quyền phong là Đô chỉ huy sứ Tiền đạo tướng quân. Phạm Bạch Hổ còn có tên là Phạm Phòng Át, sau được giao chỉ huy một đạo quân đánh vào sào huyệt của Kiều Công Tiễn ở Đại La.",Phạm Bạch Hổ được giao chỉ huy quân đánh vào đâu?,Đánh vào sào huyệt của Kiều Công Tiễn ở Đại La.,Phạm Bạch Hổ được giao chỉ huy quân đánh vào sào huyệt của Kiều Công Tiễn tại Đại La.
1832,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Tiếp theo là hàng loạt những thủ lĩnh khác, như: Đỗ Cảnh Thạc - hào trường vùng Đỗ Động (thuộc Thanh Oai, Quốc Oai, Hà Nội); Phạm Chiêm - đứng đầu dòng họ Phạm ở miền Nam Sách (Hải Dương); Đinh Công Trứ người ở Hoa Lư (Ninh Bình) từng là Thứ sử châu Hoan thời Dương Đình Nghệ; Dương Tam Kha người châu Ải - con Dương Dinh Nghệ và là em vợ Ngô Quyền; ba anh em Nguyễn Khoan, Nguyễn Thủ Tiệp, Nguyễn Siêu ở Thuận Thành (Bắc Ninh) và Thanh Trì (Hà Nội), v.v.",Đỗ Cảnh Thạc là thủ lĩnh ở vùng nào?,"Thủ lĩnh hào trường vùng Đỗ Động (thuộc Thanh Oai, Quốc Oai, Hà Nội).","Ông là hào trưởng vùng Đỗ Động, thuộc các vùng Thanh Oai, Quốc Oai, Hà Nội ngày nay."
1833,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Tiếp theo là hàng loạt những thủ lĩnh khác, như: Đỗ Cảnh Thạc - hào trường vùng Đỗ Động (thuộc Thanh Oai, Quốc Oai, Hà Nội); Phạm Chiêm - đứng đầu dòng họ Phạm ở miền Nam Sách (Hải Dương); Đinh Công Trứ người ở Hoa Lư (Ninh Bình) từng là Thứ sử châu Hoan thời Dương Đình Nghệ; Dương Tam Kha người châu Ải - con Dương Dinh Nghệ và là em vợ Ngô Quyền; ba anh em Nguyễn Khoan, Nguyễn Thủ Tiệp, Nguyễn Siêu ở Thuận Thành (Bắc Ninh) và Thanh Trì (Hà Nội), v.v.",Phạm Chiêm là người đứng đầu ở đâu?,Đứng đầu dòng họ Phạm ở miền Nam Sách (Hải Dương).,"Ông đứng đầu dòng họ Phạm tại miền Nam Sách, thuộc Hải Dương."
1834,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Tiếp theo là hàng loạt những thủ lĩnh khác, như: Đỗ Cảnh Thạc - hào trường vùng Đỗ Động (thuộc Thanh Oai, Quốc Oai, Hà Nội); Phạm Chiêm - đứng đầu dòng họ Phạm ở miền Nam Sách (Hải Dương); Đinh Công Trứ người ở Hoa Lư (Ninh Bình) từng là Thứ sử châu Hoan thời Dương Đình Nghệ; Dương Tam Kha người châu Ải - con Dương Dinh Nghệ và là em vợ Ngô Quyền; ba anh em Nguyễn Khoan, Nguyễn Thủ Tiệp, Nguyễn Siêu ở Thuận Thành (Bắc Ninh) và Thanh Trì (Hà Nội), v.v.",Đinh Công Trứ quê ở đâu và từng giữ chức vụ gì?,Người ở Hoa Lư (Ninh Bình) từng là Thứ sử châu Hoan thời Dương Đình Nghệ.,"Ông là người ở Hoa Lư (Ninh Bình), từng làm Thứ sử châu Hoan dưới thời Dương Đình Nghệ."
1835,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Tiếp theo là hàng loạt những thủ lĩnh khác, như: Đỗ Cảnh Thạc - hào trường vùng Đỗ Động (thuộc Thanh Oai, Quốc Oai, Hà Nội); Phạm Chiêm - đứng đầu dòng họ Phạm ở miền Nam Sách (Hải Dương); Đinh Công Trứ người ở Hoa Lư (Ninh Bình) từng là Thứ sử châu Hoan thời Dương Đình Nghệ; Dương Tam Kha người châu Ải - con Dương Dinh Nghệ và là em vợ Ngô Quyền; ba anh em Nguyễn Khoan, Nguyễn Thủ Tiệp, Nguyễn Siêu ở Thuận Thành (Bắc Ninh) và Thanh Trì (Hà Nội), v.v.",Dương Tam Kha có mối quan hệ như thế nào với Dương Dinh Nghệ và Ngô Quyền?,Con Dương Dinh Nghệ và là em vợ Ngô Quyền.,Ông là con của Dương Dinh Nghệ và là em vợ của Ngô Quyền.
1836,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Tiếp theo là hàng loạt những thủ lĩnh khác, như: Đỗ Cảnh Thạc - hào trường vùng Đỗ Động (thuộc Thanh Oai, Quốc Oai, Hà Nội); Phạm Chiêm - đứng đầu dòng họ Phạm ở miền Nam Sách (Hải Dương); Đinh Công Trứ người ở Hoa Lư (Ninh Bình) từng là Thứ sử châu Hoan thời Dương Đình Nghệ; Dương Tam Kha người châu Ải - con Dương Dinh Nghệ và là em vợ Ngô Quyền; ba anh em Nguyễn Khoan, Nguyễn Thủ Tiệp, Nguyễn Siêu ở Thuận Thành (Bắc Ninh) và Thanh Trì (Hà Nội), v.v.","Ba anh em Nguyễn Khoan, Nguyễn Thủ Tiệp, Nguyễn Siêu ở những vùng nào?",Ở Thuận Thành (Bắc Ninh) và Thanh Trì (Hà Nội).,Họ cư ngụ tại các vùng Thuận Thành (Bắc Ninh) và Thanh Trì (Hà Nội).
1837,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Một lực lượng đáng kể tới góp sức vào lúc này là Kiều Công Hãn, ở châu Phong, tuy là cháu của Kiều Công Tiễn nhưng trước thảm hoạ ngoại xâm, cũng đã đứng về phía chính nghĩa theo Ngô Quyền, chiến đấu cho độc lập dân tộc. Tất nhiên, ngoài những lực lượng quân sự quan trọng nói trên, quần chúng nhân dân lúc nào cũng là lực lượng đông đảo nhất và nhiệt thành nhất tham gia đánh giặc bảo vệ đất nước. Trong Thiên Nam ngữ lục cũng phản ánh rõ điều này: ""Bây chừ già trẻ gái trai, Thươmg ngươi Đình Nghệ, khen ngươi Ngô Quyền Bảo nhau dắt trẻ phù già, Bỏ chưng Công Tiễn vế nhà Ngô Vươmg. Chúng tôi sức bé tài hèn, Chồng nguyền quẩy vác, vợ nguyền đem cơm, Giúp công quét sạch giang sơn.... của Ngô Quyền và Ngô Quyền lúc này đã trở thành bậc chủ tướng tối cao với một lực lượng quân sĩ khá hùng mạnh, có mặt ở khắp các vùng, từ châu Ái vào châu Hoan ra tới tận châu Giao, khiến lực lượng của Kiều Công Tiễn ở Đại La càng trở nên bị cô lập và hoàn toàn bất lợi.","Kiều Công Hãn, người ở châu Phong, đã đứng về phía lực lượng nào trước thảm họa ngoại xâm?",Đã đứng về phía chính nghĩa theo Ngô Quyền.,"Kiều Công Hãn, ở châu Phong, đã đứng về phía chính nghĩa theo Ngô Quyền."
1838,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Một lực lượng đáng kể tới góp sức vào lúc này là Kiều Công Hãn, ở châu Phong, tuy là cháu của Kiều Công Tiễn nhưng trước thảm hoạ ngoại xâm, cũng đã đứng về phía chính nghĩa theo Ngô Quyền, chiến đấu cho độc lập dân tộc. Tất nhiên, ngoài những lực lượng quân sự quan trọng nói trên, quần chúng nhân dân lúc nào cũng là lực lượng đông đảo nhất và nhiệt thành nhất tham gia đánh giặc bảo vệ đất nước. Trong Thiên Nam ngữ lục cũng phản ánh rõ điều này: ""Bây chừ già trẻ gái trai, Thươmg ngươi Đình Nghệ, khen ngươi Ngô Quyền Bảo nhau dắt trẻ phù già, Bỏ chưng Công Tiễn vế nhà Ngô Vươmg. Chúng tôi sức bé tài hèn, Chồng nguyền quẩy vác, vợ nguyền đem cơm, Giúp công quét sạch giang sơn.... của Ngô Quyền và Ngô Quyền lúc này đã trở thành bậc chủ tướng tối cao với một lực lượng quân sĩ khá hùng mạnh, có mặt ở khắp các vùng, từ châu Ái vào châu Hoan ra tới tận châu Giao, khiến lực lượng của Kiều Công Tiễn ở Đại La càng trở nên bị cô lập và hoàn toàn bất lợi.",Kiều Công Hãn có quan hệ như thế nào với Kiều Công Tiễn?,Tuy là cháu của Kiều Công Tiễn.,Kiều Công Hãn là cháu của Kiều Công Tiễn.
1839,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Một lực lượng đáng kể tới góp sức vào lúc này là Kiều Công Hãn, ở châu Phong, tuy là cháu của Kiều Công Tiễn nhưng trước thảm hoạ ngoại xâm, cũng đã đứng về phía chính nghĩa theo Ngô Quyền, chiến đấu cho độc lập dân tộc. Tất nhiên, ngoài những lực lượng quân sự quan trọng nói trên, quần chúng nhân dân lúc nào cũng là lực lượng đông đảo nhất và nhiệt thành nhất tham gia đánh giặc bảo vệ đất nước. Trong Thiên Nam ngữ lục cũng phản ánh rõ điều này: ""Bây chừ già trẻ gái trai, Thươmg ngươi Đình Nghệ, khen ngươi Ngô Quyền Bảo nhau dắt trẻ phù già, Bỏ chưng Công Tiễn vế nhà Ngô Vươmg. Chúng tôi sức bé tài hèn, Chồng nguyền quẩy vác, vợ nguyền đem cơm, Giúp công quét sạch giang sơn.... của Ngô Quyền và Ngô Quyền lúc này đã trở thành bậc chủ tướng tối cao với một lực lượng quân sĩ khá hùng mạnh, có mặt ở khắp các vùng, từ châu Ái vào châu Hoan ra tới tận châu Giao, khiến lực lượng của Kiều Công Tiễn ở Đại La càng trở nên bị cô lập và hoàn toàn bất lợi.",Lực lượng nào được mô tả là đông đảo và nhiệt thành nhất tham gia đánh giặc bảo vệ đất nước?,Quần chúng nhân dân lúc nào cũng là lực lượng đông đảo nhất và nhiệt thành nhất.,Quần chúng nhân dân là lực lượng đông đảo và nhiệt thành nhất tham gia đánh giặc.
1840,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Một lực lượng đáng kể tới góp sức vào lúc này là Kiều Công Hãn, ở châu Phong, tuy là cháu của Kiều Công Tiễn nhưng trước thảm hoạ ngoại xâm, cũng đã đứng về phía chính nghĩa theo Ngô Quyền, chiến đấu cho độc lập dân tộc. Tất nhiên, ngoài những lực lượng quân sự quan trọng nói trên, quần chúng nhân dân lúc nào cũng là lực lượng đông đảo nhất và nhiệt thành nhất tham gia đánh giặc bảo vệ đất nước. Trong Thiên Nam ngữ lục cũng phản ánh rõ điều này: ""Bây chừ già trẻ gái trai, Thươmg ngươi Đình Nghệ, khen ngươi Ngô Quyền Bảo nhau dắt trẻ phù già, Bỏ chưng Công Tiễn vế nhà Ngô Vươmg. Chúng tôi sức bé tài hèn, Chồng nguyền quẩy vác, vợ nguyền đem cơm, Giúp công quét sạch giang sơn.... của Ngô Quyền và Ngô Quyền lúc này đã trở thành bậc chủ tướng tối cao với một lực lượng quân sĩ khá hùng mạnh, có mặt ở khắp các vùng, từ châu Ái vào châu Hoan ra tới tận châu Giao, khiến lực lượng của Kiều Công Tiễn ở Đại La càng trở nên bị cô lập và hoàn toàn bất lợi.",Sự tham gia của quần chúng nhân dân trong cuộc chiến được phản ánh trong tác phẩm nào?,Trong Thiên Nam ngữ lục cũng phản ánh rõ điều này.,Sự tham gia của quần chúng nhân dân được phản ánh trong Thiên Nam ngữ lục.
1841,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Một lực lượng đáng kể tới góp sức vào lúc này là Kiều Công Hãn, ở châu Phong, tuy là cháu của Kiều Công Tiễn nhưng trước thảm hoạ ngoại xâm, cũng đã đứng về phía chính nghĩa theo Ngô Quyền, chiến đấu cho độc lập dân tộc. Tất nhiên, ngoài những lực lượng quân sự quan trọng nói trên, quần chúng nhân dân lúc nào cũng là lực lượng đông đảo nhất và nhiệt thành nhất tham gia đánh giặc bảo vệ đất nước. Trong Thiên Nam ngữ lục cũng phản ánh rõ điều này: ""Bây chừ già trẻ gái trai, Thươmg ngươi Đình Nghệ, khen ngươi Ngô Quyền Bảo nhau dắt trẻ phù già, Bỏ chưng Công Tiễn vế nhà Ngô Vươmg. Chúng tôi sức bé tài hèn, Chồng nguyền quẩy vác, vợ nguyền đem cơm, Giúp công quét sạch giang sơn.... của Ngô Quyền và Ngô Quyền lúc này đã trở thành bậc chủ tướng tối cao với một lực lượng quân sĩ khá hùng mạnh, có mặt ở khắp các vùng, từ châu Ái vào châu Hoan ra tới tận châu Giao, khiến lực lượng của Kiều Công Tiễn ở Đại La càng trở nên bị cô lập và hoàn toàn bất lợi.",Lực lượng quân sĩ của Ngô Quyền có mặt ở những vùng nào?,"Có mặt ở khắp các vùng, từ châu Ái vào châu Hoan ra tới tận châu Giao.",Lực lượng quân sĩ của Ngô Quyền có mặt ở khắp các vùng từ châu Ái đến châu Giao.
1842,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Trước sức mạnh của các lực lượng yêu nước và thế cô lập cao độ của hành động phản chù, tên Việt gian họ Kiều còn tiến thêm một bước nữa, phản bội lại lợi ích của dân tộc là cầu cứu nhà Nam Hán. của nhà Nam Hán đã đến gần, vào tháng 9, mùa thu, năm Mậu Tuất (10 - 938), Ngô Quyền cho quân tiến từ châu Ái ra Đại La, diệt trừ tên phản bội họ Kiều, cát đứt nội ứng, chuẩn bị chiến trường đợi giặc, tiến lên thực hiện nhiệm vụ vinh quang của dân tộc là đánh đuổi giặc ngoại xâm, giành độc lập vẹn toàn cho Tổ quốc. Sách Việt sử lược ghi rằng: ""Quyền đem binh từ châu Ái ra đánh Công Tiễn, Công Tiễn sai người cầu cứu Nam Hán"". Hành động đê hèn này của Kiều Công Tiễn lại một lần nữa làm thúc đẩy thêm mưu đồ xâm lược và tái chiếm đất nước ta của nhà Nam Hán. Được tin cầu cứu của Kiều Công Tiễn, triều đình nhà Nam Hán ngay lập tức đã họp bàn kế hoạch xuất quân. Tuy đã có nội ứng, nhưng trận thất bại cách đó 7 năm (931) vẫn còn là bài học nhớ đời, khiến Lưu Cung - người đứng đầu triều đình nhà Nam Hán không thể không đắn đo, phải hỏi ý kiến Sùng văn sứ là Tiêu ích, một viên quan có địa vị cao trong triều, là người am hiểu tường tận về tình hình Giao Châu lúc đó.",Kiều Công Tiễn đã làm gì để phản bội lại lợi ích của dân tộc?,Cầu cứu nhà Nam Hán.,Kiều Công Tiễn đã cầu cứu nhà Nam Hán để phản bội dân tộc.
1843,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Trước sức mạnh của các lực lượng yêu nước và thế cô lập cao độ của hành động phản chù, tên Việt gian họ Kiều còn tiến thêm một bước nữa, phản bội lại lợi ích của dân tộc là cầu cứu nhà Nam Hán. của nhà Nam Hán đã đến gần, vào tháng 9, mùa thu, năm Mậu Tuất (10 - 938), Ngô Quyền cho quân tiến từ châu Ái ra Đại La, diệt trừ tên phản bội họ Kiều, cát đứt nội ứng, chuẩn bị chiến trường đợi giặc, tiến lên thực hiện nhiệm vụ vinh quang của dân tộc là đánh đuổi giặc ngoại xâm, giành độc lập vẹn toàn cho Tổ quốc. Sách Việt sử lược ghi rằng: ""Quyền đem binh từ châu Ái ra đánh Công Tiễn, Công Tiễn sai người cầu cứu Nam Hán"". Hành động đê hèn này của Kiều Công Tiễn lại một lần nữa làm thúc đẩy thêm mưu đồ xâm lược và tái chiếm đất nước ta của nhà Nam Hán. Được tin cầu cứu của Kiều Công Tiễn, triều đình nhà Nam Hán ngay lập tức đã họp bàn kế hoạch xuất quân. Tuy đã có nội ứng, nhưng trận thất bại cách đó 7 năm (931) vẫn còn là bài học nhớ đời, khiến Lưu Cung - người đứng đầu triều đình nhà Nam Hán không thể không đắn đo, phải hỏi ý kiến Sùng văn sứ là Tiêu ích, một viên quan có địa vị cao trong triều, là người am hiểu tường tận về tình hình Giao Châu lúc đó.",Ngô Quyền cho quân tiến từ châu Ái ra Đại La vào thời gian nào?,"Tháng 9, mùa thu, năm Mậu Tuất (10 - 938).","Vào tháng 9 năm Mậu Tuất (938), Ngô Quyền cho quân tiến từ châu Ái ra Đại La."
1844,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Trước sức mạnh của các lực lượng yêu nước và thế cô lập cao độ của hành động phản chù, tên Việt gian họ Kiều còn tiến thêm một bước nữa, phản bội lại lợi ích của dân tộc là cầu cứu nhà Nam Hán. của nhà Nam Hán đã đến gần, vào tháng 9, mùa thu, năm Mậu Tuất (10 - 938), Ngô Quyền cho quân tiến từ châu Ái ra Đại La, diệt trừ tên phản bội họ Kiều, cát đứt nội ứng, chuẩn bị chiến trường đợi giặc, tiến lên thực hiện nhiệm vụ vinh quang của dân tộc là đánh đuổi giặc ngoại xâm, giành độc lập vẹn toàn cho Tổ quốc. Sách Việt sử lược ghi rằng: ""Quyền đem binh từ châu Ái ra đánh Công Tiễn, Công Tiễn sai người cầu cứu Nam Hán"". Hành động đê hèn này của Kiều Công Tiễn lại một lần nữa làm thúc đẩy thêm mưu đồ xâm lược và tái chiếm đất nước ta của nhà Nam Hán. Được tin cầu cứu của Kiều Công Tiễn, triều đình nhà Nam Hán ngay lập tức đã họp bàn kế hoạch xuất quân. Tuy đã có nội ứng, nhưng trận thất bại cách đó 7 năm (931) vẫn còn là bài học nhớ đời, khiến Lưu Cung - người đứng đầu triều đình nhà Nam Hán không thể không đắn đo, phải hỏi ý kiến Sùng văn sứ là Tiêu ích, một viên quan có địa vị cao trong triều, là người am hiểu tường tận về tình hình Giao Châu lúc đó.",Một trong những mục đích của Ngô Quyền khi tiến quân ra Đại La là gì?,"Diệt trừ tên phản bội họ Kiều, cắt đứt nội ứng.",Ngô Quyền tiến quân ra Đại La để diệt trừ Kiều Công Tiễn và cắt đứt nội ứng.
1845,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Trước sức mạnh của các lực lượng yêu nước và thế cô lập cao độ của hành động phản chù, tên Việt gian họ Kiều còn tiến thêm một bước nữa, phản bội lại lợi ích của dân tộc là cầu cứu nhà Nam Hán. của nhà Nam Hán đã đến gần, vào tháng 9, mùa thu, năm Mậu Tuất (10 - 938), Ngô Quyền cho quân tiến từ châu Ái ra Đại La, diệt trừ tên phản bội họ Kiều, cát đứt nội ứng, chuẩn bị chiến trường đợi giặc, tiến lên thực hiện nhiệm vụ vinh quang của dân tộc là đánh đuổi giặc ngoại xâm, giành độc lập vẹn toàn cho Tổ quốc. Sách Việt sử lược ghi rằng: ""Quyền đem binh từ châu Ái ra đánh Công Tiễn, Công Tiễn sai người cầu cứu Nam Hán"". Hành động đê hèn này của Kiều Công Tiễn lại một lần nữa làm thúc đẩy thêm mưu đồ xâm lược và tái chiếm đất nước ta của nhà Nam Hán. Được tin cầu cứu của Kiều Công Tiễn, triều đình nhà Nam Hán ngay lập tức đã họp bàn kế hoạch xuất quân. Tuy đã có nội ứng, nhưng trận thất bại cách đó 7 năm (931) vẫn còn là bài học nhớ đời, khiến Lưu Cung - người đứng đầu triều đình nhà Nam Hán không thể không đắn đo, phải hỏi ý kiến Sùng văn sứ là Tiêu ích, một viên quan có địa vị cao trong triều, là người am hiểu tường tận về tình hình Giao Châu lúc đó.","Theo sách Việt sử lược, Kiều Công Tiễn đã làm gì khi Ngô Quyền đem binh đánh?",Công Tiễn sai người cầu cứu Nam Hán.,Sách Việt sử lược ghi rằng Công Tiễn đã sai người cầu cứu Nam Hán.
1846,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Trước sức mạnh của các lực lượng yêu nước và thế cô lập cao độ của hành động phản chù, tên Việt gian họ Kiều còn tiến thêm một bước nữa, phản bội lại lợi ích của dân tộc là cầu cứu nhà Nam Hán. của nhà Nam Hán đã đến gần, vào tháng 9, mùa thu, năm Mậu Tuất (10 - 938), Ngô Quyền cho quân tiến từ châu Ái ra Đại La, diệt trừ tên phản bội họ Kiều, cát đứt nội ứng, chuẩn bị chiến trường đợi giặc, tiến lên thực hiện nhiệm vụ vinh quang của dân tộc là đánh đuổi giặc ngoại xâm, giành độc lập vẹn toàn cho Tổ quốc. Sách Việt sử lược ghi rằng: ""Quyền đem binh từ châu Ái ra đánh Công Tiễn, Công Tiễn sai người cầu cứu Nam Hán"". Hành động đê hèn này của Kiều Công Tiễn lại một lần nữa làm thúc đẩy thêm mưu đồ xâm lược và tái chiếm đất nước ta của nhà Nam Hán. Được tin cầu cứu của Kiều Công Tiễn, triều đình nhà Nam Hán ngay lập tức đã họp bàn kế hoạch xuất quân. Tuy đã có nội ứng, nhưng trận thất bại cách đó 7 năm (931) vẫn còn là bài học nhớ đời, khiến Lưu Cung - người đứng đầu triều đình nhà Nam Hán không thể không đắn đo, phải hỏi ý kiến Sùng văn sứ là Tiêu ích, một viên quan có địa vị cao trong triều, là người am hiểu tường tận về tình hình Giao Châu lúc đó.",Ai là người đứng đầu triều đình nhà Nam Hán được nhắc đến trong đoạn văn?,Lưu Cung - người đứng đầu triều đình nhà Nam Hán.,Người đứng đầu triều đình nhà Nam Hán được nhắc đến là Lưu Cung.
1847,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Tiêu ích đã bày tỏ sự khó khăn và khuyên nhủ vua Nam Hán ràng: ""Nay mưa dầm đã mấy tuần, đường biển thì xa xôi nguy hiểm, Ngô Quyền lại là người kiệt hiệt không thể khinh xuất được. Đại quân phải nên thận trọng chắc chắn, dùng nhiều người hướng đạo rồi sau mới nên tiến"". Nhưng vì cơ hội tái chiếm Giao Châu đã đến gần nên chúa Nam Hán đã không thèm đếm xỉa gì tới lời bàn lợi hại đó của Tiêu ích mà vẫn chuẩn bị một kế hoạch xuất quân sang Giao Châu đề nhanh chóng thực hiện mưu đồ từng nung nấu từ lâu. Lần xuất quân này, chúa Nam Hán đã có kinh nghiệm hơn. Nam Hán đã tận dụng thế mạnh của mình là binh thuyền và đi theo đường biển từ Quàng Đông sang.",Ai là người đã bày tỏ sự khó khăn và khuyên nhủ vua Nam Hán?,Tiêu ích đã bày tỏ sự khó khăn và khuyên nhủ vua Nam Hán.,Tiêu Ích là người đã đưa ra lời khuyên cho vua Nam Hán.
1848,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Tiêu ích đã bày tỏ sự khó khăn và khuyên nhủ vua Nam Hán ràng: ""Nay mưa dầm đã mấy tuần, đường biển thì xa xôi nguy hiểm, Ngô Quyền lại là người kiệt hiệt không thể khinh xuất được. Đại quân phải nên thận trọng chắc chắn, dùng nhiều người hướng đạo rồi sau mới nên tiến"". Nhưng vì cơ hội tái chiếm Giao Châu đã đến gần nên chúa Nam Hán đã không thèm đếm xỉa gì tới lời bàn lợi hại đó của Tiêu ích mà vẫn chuẩn bị một kế hoạch xuất quân sang Giao Châu đề nhanh chóng thực hiện mưu đồ từng nung nấu từ lâu. Lần xuất quân này, chúa Nam Hán đã có kinh nghiệm hơn. Nam Hán đã tận dụng thế mạnh của mình là binh thuyền và đi theo đường biển từ Quàng Đông sang.","Theo Tiêu Ích, những khó khăn mà quân Nam Hán phải đối mặt là gì?","Mưa dầm đã mấy tuần, đường biển thì xa xôi nguy hiểm, Ngô Quyền lại là người kiệt hiệt không thể khinh xuất.","Khó khăn là mưa dầm, đường biển nguy hiểm và Ngô Quyền là người kiệt liệt không thể khinh suất."
1849,Thời kỳ tự chủ (Giai đoạn 905 – 938),Ngô Quyền và chiến thắng Bạch Đằng năm 938,"Tiêu ích đã bày tỏ sự khó khăn và khuyên nhủ vua Nam Hán ràng: ""Nay mưa dầm đã mấy tuần, đường biển thì xa xôi nguy hiểm, Ngô Quyền lại là người kiệt hiệt không thể khinh xuất được. Đại quân phải nên thận trọng chắc chắn, dùng nhiều người hướng đạo rồi sau mới nên tiến"". Nhưng vì cơ hội tái chiếm Giao Châu đã đến gần nên chúa Nam Hán đã không thèm đếm xỉa gì tới lời bàn lợi hại đó của Tiêu ích mà vẫn chuẩn bị một kế hoạch xuất quân sang Giao Châu đề nhanh chóng thực hiện mưu đồ từng nung nấu từ lâu. Lần xuất quân này, chúa Nam Hán đã có kinh nghiệm hơn. Nam Hán đã tận dụng thế mạnh của mình là binh thuyền và đi theo đường biển từ Quàng Đông sang.",Tiêu Ích khuyên vua Nam Hán nên làm gì đối với đại quân?,"Đại quân phải nên thận trọng chắc chắn, dùng nhiều người hướng đạo rồi sau mới nên tiến.","Ông khuyên đại quân nên thận trọng, dùng người hướng đạo trước khi tiến."
