index,period,heading,context,question,extractive answer,abstractive answer
1686,Giai đoạn 1954 -1975,Văn hóa và y tế,"Giữa năm 1961, Bộ Y tế ra chỉ thị chấm dứt tiêm thuốc và đỡ đẻ lấy tiền công ờ nông thôn, giảm nhẹ việc lấy tiền công đỡ đẻ ờ thị xã và thành phố.",Quy định về việc thu tiền công đỡ đẻ ở thị xã và thành phố trong chỉ thị này là gì?,Giảm nhẹ việc lấy tiền công đỡ đẻ ờ thị xã và thành phố.,Giảm nhẹ việc thu tiền công đỡ đẻ.
1687,Giai đoạn 1954 -1975,Văn hóa và y tế,"Ngày 25-4-1962, Ban Bí thư Trung ương Đảng ra chi thị về công tác bào vệ bà mẹ và trẻ em.",Chỉ thị về công tác bảo vệ bà mẹ và trẻ em được ban hành vào ngày nào?,Ngày 25-4-1962.,Vào ngày 25 tháng 4 năm 1962.
1688,Giai đoạn 1954 -1975,Văn hóa và y tế,"Ngày 25-4-1962, Ban Bí thư Trung ương Đảng ra chi thị về công tác bào vệ bà mẹ và trẻ em.",Cơ quan nào đã ban hành chỉ thị về công tác bảo vệ bà mẹ và trẻ em?,Ban Bí thư Trung ương Đảng.,Ban Bí thư Trung ương Đảng.
1689,Giai đoạn 1954 -1975,Văn hóa và y tế,"Cuối năm 1963, tían bảo vệ bà mẹ trẻ em Trung uơng được thành lập do Thủ tướng Chính phù làm Trưởng ban. Các tỉnh, thành phố, các huyện, thị xã và cơ sở đều thành lập ban bảo vệ bà mẹ trè em.",Thời điểm nào thì Ban bảo vệ bà mẹ trẻ em Trung ương được thành lập?,Cuối năm 1963.,Cuối năm 1963.
1690,Giai đoạn 1954 -1975,Văn hóa và y tế,"Cuối năm 1963, tían bảo vệ bà mẹ trẻ em Trung uơng được thành lập do Thủ tướng Chính phù làm Trưởng ban. Các tỉnh, thành phố, các huyện, thị xã và cơ sở đều thành lập ban bảo vệ bà mẹ trè em.",Ai là Trưởng ban của Ban bảo vệ bà mẹ trẻ em Trung ương?,Thủ tướng Chính phù.,Thủ tướng Chính phủ.
1691,Giai đoạn 1954 -1975,Văn hóa và y tế,"Cuối năm 1963, tían bảo vệ bà mẹ trẻ em Trung uơng được thành lập do Thủ tướng Chính phù làm Trưởng ban. Các tỉnh, thành phố, các huyện, thị xã và cơ sở đều thành lập ban bảo vệ bà mẹ trè em.","Ngoài cấp trung ương, các cấp nào cũng thành lập ban bảo vệ bà mẹ trẻ em?","Các tỉnh, thành phố, các huyện, thị xã và cơ sở.","Các tỉnh, thành phố, huyện, thị xã và cơ sở."
1692,Giai đoạn 1954 -1975,Văn hóa và y tế,"Tính đến năm 1964, số nữ hộ sinh trên miền Bắc đã có 14.000 người (năm 1955 là 200), chưa kể 9.000 nữ hộ sinh hợp tác xã và hàng vạn tồ trợ sản.",Số lượng nữ hộ sinh trên miền Bắc năm 1964 là bao nhiêu?,14.000 người.,Có 14.000 người.
1693,Giai đoạn 1954 -1975,Văn hóa và y tế,"Tính đến năm 1964, số nữ hộ sinh trên miền Bắc đã có 14.000 người (năm 1955 là 200), chưa kể 9.000 nữ hộ sinh hợp tác xã và hàng vạn tồ trợ sản.",Số lượng nữ hộ sinh trên miền Bắc năm 1955 là bao nhiêu?,200.,Là 200 người.
1694,Giai đoạn 1954 -1975,Văn hóa và y tế,"Tính đến năm 1964, số nữ hộ sinh trên miền Bắc đã có 14.000 người (năm 1955 là 200), chưa kể 9.000 nữ hộ sinh hợp tác xã và hàng vạn tồ trợ sản.","Ngoài nữ hộ sinh chính thức, còn có lực lượng nào tham gia công tác hộ sinh?",9.000 nữ hộ sinh hợp tác xã và hàng vạn tồ trợ sản.,9.000 nữ hộ sinh hợp tác xã và hàng vạn tổ trợ sản.
1695,Giai đoạn 1954 -1975,Văn hóa và y tế,"Năm 1965, có 486.355 người được khám thai với 934.998 lần khám, 425.811 người được khám phụ khoa và 158.873 người được chữa bệnh phụ khoa, 346.242 người đẻ trong đó số sản phụ chết còn 740 ca (4,67%).",Số người được khám thai năm 1965 là bao nhiêu?,486.355 người.,Có 486.355 người.
1696,Giai đoạn 1954 -1975,Văn hóa và y tế,"Năm 1965, có 486.355 người được khám thai với 934.998 lần khám, 425.811 người được khám phụ khoa và 158.873 người được chữa bệnh phụ khoa, 346.242 người đẻ trong đó số sản phụ chết còn 740 ca (4,67%).",Tổng số lần khám thai năm 1965 là bao nhiêu?,934.998 lần khám.,Có 934.998 lần khám.
1697,Giai đoạn 1954 -1975,Văn hóa và y tế,"Năm 1965, có 486.355 người được khám thai với 934.998 lần khám, 425.811 người được khám phụ khoa và 158.873 người được chữa bệnh phụ khoa, 346.242 người đẻ trong đó số sản phụ chết còn 740 ca (4,67%).",Số người được khám phụ khoa năm 1965 là bao nhiêu?,425.811 người.,Có 425.811 người.
1698,Giai đoạn 1954 -1975,Văn hóa và y tế,"Năm 1965, có 486.355 người được khám thai với 934.998 lần khám, 425.811 người được khám phụ khoa và 158.873 người được chữa bệnh phụ khoa, 346.242 người đẻ trong đó số sản phụ chết còn 740 ca (4,67%).",Số sản phụ tử vong năm 1965 là bao nhiêu ca?,740 ca.,Có 740 ca sản phụ tử vong.
1699,Giai đoạn 1954 -1975,Văn hóa và y tế,"Năm 1965, tỷ lệ sinh 37,8, tỷ lệ chết chung là 6,7. Mặc dù có chiến tranh, tỷ lệ phát triển dân số vẫn cao, năm 1965 là 31 Tuy nhiên, tỷ lệ trẻ em chết dưới 1 tuần tuồi so với tồng số trẻ em mới sinh vẫn là 15,8%2.",Tỷ lệ sinh năm 1965 là bao nhiêu?,"37,8.","Là 37,8."
1700,Giai đoạn 1954 -1975,Văn hóa và y tế,"Năm 1965, tỷ lệ sinh 37,8, tỷ lệ chết chung là 6,7. Mặc dù có chiến tranh, tỷ lệ phát triển dân số vẫn cao, năm 1965 là 31 Tuy nhiên, tỷ lệ trẻ em chết dưới 1 tuần tuồi so với tồng số trẻ em mới sinh vẫn là 15,8%2.",Tỷ lệ chết chung năm 1965 là bao nhiêu?,"6,7.","Là 6,7."
1701,Giai đoạn 1954 -1975,Văn hóa và y tế,"Năm 1965, tỷ lệ sinh 37,8, tỷ lệ chết chung là 6,7. Mặc dù có chiến tranh, tỷ lệ phát triển dân số vẫn cao, năm 1965 là 31 Tuy nhiên, tỷ lệ trẻ em chết dưới 1 tuần tuồi so với tồng số trẻ em mới sinh vẫn là 15,8%2.",Tỷ lệ phát triển dân số năm 1965 là bao nhiêu?,31.,Là 31.
1702,Giai đoạn 1954 -1975,Văn hóa và y tế,"Năm 1965, tỷ lệ sinh 37,8, tỷ lệ chết chung là 6,7. Mặc dù có chiến tranh, tỷ lệ phát triển dân số vẫn cao, năm 1965 là 31 Tuy nhiên, tỷ lệ trẻ em chết dưới 1 tuần tuồi so với tồng số trẻ em mới sinh vẫn là 15,8%2.",Tỷ lệ trẻ em chết dưới 1 tuần tuổi so với tổng số trẻ sơ sinh năm 1965 là bao nhiêu?,"15,8%.","Là 15,8%."
1703,Giai đoạn 1954 -1975,Văn hóa và y tế,"Năm 1964 là năm dịch tả lan tràn khắp Đông Nam Á và ờ miền Nam Việt Nam nhưng miền Bắc đã tránh được dịch bệnh này. Các bệnh ia chảy, kiết lị giảm hẳn. B ệnh dịch hạch thiròmg xuyên xảy ra ò m iền N am nhim g lại hoàn toàn không có ở miền Bắc.",Năm nào dịch tả lan tràn ở Đông Nam Á và miền Nam Việt Nam?,Năm 1964.,Năm 1964.
1704,Giai đoạn 1954 -1975,Văn hóa và y tế,"Năm 1964 là năm dịch tả lan tràn khắp Đông Nam Á và ờ miền Nam Việt Nam nhưng miền Bắc đã tránh được dịch bệnh này. Các bệnh ia chảy, kiết lị giảm hẳn. B ệnh dịch hạch thiròmg xuyên xảy ra ò m iền N am nhim g lại hoàn toàn không có ở miền Bắc.",Miền Bắc đã đối phó với dịch tả như thế nào?,Đã tránh được dịch bệnh này.,Đã tránh được dịch bệnh này.
1705,Giai đoạn 1954 -1975,Văn hóa và y tế,"Năm 1964 là năm dịch tả lan tràn khắp Đông Nam Á và ờ miền Nam Việt Nam nhưng miền Bắc đã tránh được dịch bệnh này. Các bệnh ia chảy, kiết lị giảm hẳn. B ệnh dịch hạch thiròmg xuyên xảy ra ò m iền N am nhim g lại hoàn toàn không có ở miền Bắc.",Tình hình bệnh dịch hạch ở miền Bắc so với miền Nam như thế nào?,Hoàn toàn không có ở miền Bắc.,Hoàn toàn không có ở miền Bắc trong khi thường xuyên xảy ra ở miền Nam.
1706,Giai đoạn 1954 -1975,Văn hóa và y tế,"Số người mẳc các bệnh truyền nhiễm trên 100.000 dân ngày càng giảm đi. Năm 1961: Bệnh thương hàn 14,5 người, bệnh bạch hầu 10,2, bệnh sởi 664, bệnh ho gà 1.032, bệnh bại liệt 3,1. Năm 1965 giảm rõ rệt: Bệnh thương hàn còn 10,37 người, bệnh bạch hầu còn 3,24, bệnh sởi còn 347, bệnh ho gà 550 và bệnh bại liệt chi còn 0,613.",Số người mắc bệnh thương hàn trên 100.000 dân năm 1961 là bao nhiêu?,"14,5 người.","Là 14,5 người."
1707,Giai đoạn 1954 -1975,Văn hóa và y tế,"Số người mẳc các bệnh truyền nhiễm trên 100.000 dân ngày càng giảm đi. Năm 1961: Bệnh thương hàn 14,5 người, bệnh bạch hầu 10,2, bệnh sởi 664, bệnh ho gà 1.032, bệnh bại liệt 3,1. Năm 1965 giảm rõ rệt: Bệnh thương hàn còn 10,37 người, bệnh bạch hầu còn 3,24, bệnh sởi còn 347, bệnh ho gà 550 và bệnh bại liệt chi còn 0,613.",Tỷ lệ mắc bệnh bạch hầu trên 100.000 dân năm 1965 là bao nhiêu?,"3,24.","Là 3,24 người."
1708,Giai đoạn 1954 -1975,Văn hóa và y tế,"Số người mẳc các bệnh truyền nhiễm trên 100.000 dân ngày càng giảm đi. Năm 1961: Bệnh thương hàn 14,5 người, bệnh bạch hầu 10,2, bệnh sởi 664, bệnh ho gà 1.032, bệnh bại liệt 3,1. Năm 1965 giảm rõ rệt: Bệnh thương hàn còn 10,37 người, bệnh bạch hầu còn 3,24, bệnh sởi còn 347, bệnh ho gà 550 và bệnh bại liệt chi còn 0,613.",Số người mắc bệnh sởi trên 100.000 dân năm 1961 là bao nhiêu?,664.,Là 664 người.
1709,Giai đoạn 1954 -1975,Văn hóa và y tế,"Số người mẳc các bệnh truyền nhiễm trên 100.000 dân ngày càng giảm đi. Năm 1961: Bệnh thương hàn 14,5 người, bệnh bạch hầu 10,2, bệnh sởi 664, bệnh ho gà 1.032, bệnh bại liệt 3,1. Năm 1965 giảm rõ rệt: Bệnh thương hàn còn 10,37 người, bệnh bạch hầu còn 3,24, bệnh sởi còn 347, bệnh ho gà 550 và bệnh bại liệt chi còn 0,613.",Tỷ lệ mắc bệnh ho gà trên 100.000 dân năm 1965 là bao nhiêu?,550.,Là 550 người.
1710,Giai đoạn 1954 -1975,Văn hóa và y tế,"Số người mẳc các bệnh truyền nhiễm trên 100.000 dân ngày càng giảm đi. Năm 1961: Bệnh thương hàn 14,5 người, bệnh bạch hầu 10,2, bệnh sởi 664, bệnh ho gà 1.032, bệnh bại liệt 3,1. Năm 1965 giảm rõ rệt: Bệnh thương hàn còn 10,37 người, bệnh bạch hầu còn 3,24, bệnh sởi còn 347, bệnh ho gà 550 và bệnh bại liệt chi còn 0,613.",Tỷ lệ mắc bệnh bại liệt trên 100.000 dân năm 1965 là bao nhiêu?,613.,"Chỉ còn 0,613 người."
1711,Giai đoạn 1954 -1975,Văn hóa và y tế,"Ngày 10-6-1961, ủ y ban Trung ương phòng chống bệnh sốt rét thành lập. Đầu tháng 10-1962, hội nghị về công tác chống bệnh sốt rét toàn miền Bắc họp tại Hà Nội. Nhiều biện pháp phòng, chống nhằm xóa bỏ tận gốc cân bệnh kinh niên này đã tích cực được thực hiện. Ket quả là, đến cuối năm 1964 trên toàn miền Bắc, bệnh sốt rét đã giảm xuống chi còn 2,8 bệnh nhân có ký sinh trùng trên 10.000 dân. giảm 20 lần so với năm 1958. Trên 600 xã đã chuyển sang được giai đoạn củng cố.",Ủy ban Trung ương phòng chống bệnh sốt rét được thành lập vào ngày tháng năm nào?,Ngày 10-6-1961.,Ngày 10 tháng 6 năm 1961.
1712,Giai đoạn 1954 -1975,Văn hóa và y tế,"Ngày 10-6-1961, ủ y ban Trung ương phòng chống bệnh sốt rét thành lập. Đầu tháng 10-1962, hội nghị về công tác chống bệnh sốt rét toàn miền Bắc họp tại Hà Nội. Nhiều biện pháp phòng, chống nhằm xóa bỏ tận gốc cân bệnh kinh niên này đã tích cực được thực hiện. Ket quả là, đến cuối năm 1964 trên toàn miền Bắc, bệnh sốt rét đã giảm xuống chi còn 2,8 bệnh nhân có ký sinh trùng trên 10.000 dân. giảm 20 lần so với năm 1958. Trên 600 xã đã chuyển sang được giai đoạn củng cố.",Hội nghị về công tác chống bệnh sốt rét toàn miền Bắc được tổ chức ở đâu và vào thời gian nào?,Tại Hà Nội. Đầu tháng 10-1962.,Tại Hà Nội vào đầu tháng 10 năm 1962.
1713,Giai đoạn 1954 -1975,Văn hóa và y tế,"Ngày 10-6-1961, ủ y ban Trung ương phòng chống bệnh sốt rét thành lập. Đầu tháng 10-1962, hội nghị về công tác chống bệnh sốt rét toàn miền Bắc họp tại Hà Nội. Nhiều biện pháp phòng, chống nhằm xóa bỏ tận gốc cân bệnh kinh niên này đã tích cực được thực hiện. Ket quả là, đến cuối năm 1964 trên toàn miền Bắc, bệnh sốt rét đã giảm xuống chi còn 2,8 bệnh nhân có ký sinh trùng trên 10.000 dân. giảm 20 lần so với năm 1958. Trên 600 xã đã chuyển sang được giai đoạn củng cố.","Đến cuối năm 1964, tỷ lệ bệnh nhân sốt rét trên 10.000 dân ở miền Bắc là bao nhiêu?","2,8 bệnh nhân.","Chỉ còn 2,8 bệnh nhân."
1714,Giai đoạn 1954 -1975,Văn hóa và y tế,"Ngày 10-6-1961, ủ y ban Trung ương phòng chống bệnh sốt rét thành lập. Đầu tháng 10-1962, hội nghị về công tác chống bệnh sốt rét toàn miền Bắc họp tại Hà Nội. Nhiều biện pháp phòng, chống nhằm xóa bỏ tận gốc cân bệnh kinh niên này đã tích cực được thực hiện. Ket quả là, đến cuối năm 1964 trên toàn miền Bắc, bệnh sốt rét đã giảm xuống chi còn 2,8 bệnh nhân có ký sinh trùng trên 10.000 dân. giảm 20 lần so với năm 1958. Trên 600 xã đã chuyển sang được giai đoạn củng cố.","So với năm 1958, tỷ lệ bệnh nhân sốt rét đã giảm bao nhiêu lần vào cuối năm 1964?",Giảm 20 lần.,Đã giảm 20 lần.
1715,Giai đoạn 1954 -1975,Văn hóa và y tế,"Ngày 10-6-1961, ủ y ban Trung ương phòng chống bệnh sốt rét thành lập. Đầu tháng 10-1962, hội nghị về công tác chống bệnh sốt rét toàn miền Bắc họp tại Hà Nội. Nhiều biện pháp phòng, chống nhằm xóa bỏ tận gốc cân bệnh kinh niên này đã tích cực được thực hiện. Ket quả là, đến cuối năm 1964 trên toàn miền Bắc, bệnh sốt rét đã giảm xuống chi còn 2,8 bệnh nhân có ký sinh trùng trên 10.000 dân. giảm 20 lần so với năm 1958. Trên 600 xã đã chuyển sang được giai đoạn củng cố.","Đến cuối năm 1964, có bao nhiêu xã ở miền Bắc đã chuyển sang giai đoạn củng cố trong công tác phòng chống sốt rét?",Trên 600 xã.,Trên 600 xã.
1716,Giai đoạn 1954 -1975,Văn hóa và y tế,"Các bệnh xã hội khác như bệnh phong, bệnh giang mai và các bệnh lây truyền qua đường tình dục tiếp tục được khắc phục. Riêng bệnh phong, đến năm 1964, miền Bắc cỏ 10.624 người. Bệnh nhân nội trú là 3.940 người, thể ác tính là 2.910 người, sổ tàn phế là 850 người. Có các khu điều trị Quỳnh Lập, Văn Môn, Quả Cảm, Phú Bình, Sông Mã với 4.150 giường, 18 bác sĩ, 112 y sĩ, 116 y tá và xét nghiệm chuyên khoa. Ngành y còn quàn lý hơn 43.700 người của các gia đình mắc bệnh phong để theo dõi, cho uống thuốc DDS và tiêm BCG1.","Đến năm 1964, miền Bắc có bao nhiêu người mắc bệnh phong?",10.624 người.,Có 10.624 người.
1717,Giai đoạn 1954 -1975,Văn hóa và y tế,"Các bệnh xã hội khác như bệnh phong, bệnh giang mai và các bệnh lây truyền qua đường tình dục tiếp tục được khắc phục. Riêng bệnh phong, đến năm 1964, miền Bắc cỏ 10.624 người. Bệnh nhân nội trú là 3.940 người, thể ác tính là 2.910 người, sổ tàn phế là 850 người. Có các khu điều trị Quỳnh Lập, Văn Môn, Quả Cảm, Phú Bình, Sông Mã với 4.150 giường, 18 bác sĩ, 112 y sĩ, 116 y tá và xét nghiệm chuyên khoa. Ngành y còn quàn lý hơn 43.700 người của các gia đình mắc bệnh phong để theo dõi, cho uống thuốc DDS và tiêm BCG1.",Số bệnh nhân phong nội trú năm 1964 là bao nhiêu?,3.940 người.,Là 3.940 người.
1718,Giai đoạn 1954 -1975,Văn hóa và y tế,"Các bệnh xã hội khác như bệnh phong, bệnh giang mai và các bệnh lây truyền qua đường tình dục tiếp tục được khắc phục. Riêng bệnh phong, đến năm 1964, miền Bắc cỏ 10.624 người. Bệnh nhân nội trú là 3.940 người, thể ác tính là 2.910 người, sổ tàn phế là 850 người. Có các khu điều trị Quỳnh Lập, Văn Môn, Quả Cảm, Phú Bình, Sông Mã với 4.150 giường, 18 bác sĩ, 112 y sĩ, 116 y tá và xét nghiệm chuyên khoa. Ngành y còn quàn lý hơn 43.700 người của các gia đình mắc bệnh phong để theo dõi, cho uống thuốc DDS và tiêm BCG1.",Số bệnh nhân phong thể ác tính năm 1964 là bao nhiêu?,2.910 người.,Là 2.910 người.
1719,Giai đoạn 1954 -1975,Văn hóa và y tế,"Các bệnh xã hội khác như bệnh phong, bệnh giang mai và các bệnh lây truyền qua đường tình dục tiếp tục được khắc phục. Riêng bệnh phong, đến năm 1964, miền Bắc cỏ 10.624 người. Bệnh nhân nội trú là 3.940 người, thể ác tính là 2.910 người, sổ tàn phế là 850 người. Có các khu điều trị Quỳnh Lập, Văn Môn, Quả Cảm, Phú Bình, Sông Mã với 4.150 giường, 18 bác sĩ, 112 y sĩ, 116 y tá và xét nghiệm chuyên khoa. Ngành y còn quàn lý hơn 43.700 người của các gia đình mắc bệnh phong để theo dõi, cho uống thuốc DDS và tiêm BCG1.",Số người tàn phế do bệnh phong năm 1964 là bao nhiêu?,850 người.,Là 850 người.
1720,Giai đoạn 1954 -1975,Văn hóa và y tế,"Các bệnh xã hội khác như bệnh phong, bệnh giang mai và các bệnh lây truyền qua đường tình dục tiếp tục được khắc phục. Riêng bệnh phong, đến năm 1964, miền Bắc cỏ 10.624 người. Bệnh nhân nội trú là 3.940 người, thể ác tính là 2.910 người, sổ tàn phế là 850 người. Có các khu điều trị Quỳnh Lập, Văn Môn, Quả Cảm, Phú Bình, Sông Mã với 4.150 giường, 18 bác sĩ, 112 y sĩ, 116 y tá và xét nghiệm chuyên khoa. Ngành y còn quàn lý hơn 43.700 người của các gia đình mắc bệnh phong để theo dõi, cho uống thuốc DDS và tiêm BCG1.",Kể tên một khu điều trị bệnh phong ở miền Bắc?,Quỳnh Lập.,Một trong số đó là Quỳnh Lập.
1721,Giai đoạn 1954 -1975,Văn hóa và y tế,"Các bệnh xã hội khác như bệnh phong, bệnh giang mai và các bệnh lây truyền qua đường tình dục tiếp tục được khắc phục. Riêng bệnh phong, đến năm 1964, miền Bắc cỏ 10.624 người. Bệnh nhân nội trú là 3.940 người, thể ác tính là 2.910 người, sổ tàn phế là 850 người. Có các khu điều trị Quỳnh Lập, Văn Môn, Quả Cảm, Phú Bình, Sông Mã với 4.150 giường, 18 bác sĩ, 112 y sĩ, 116 y tá và xét nghiệm chuyên khoa. Ngành y còn quàn lý hơn 43.700 người của các gia đình mắc bệnh phong để theo dõi, cho uống thuốc DDS và tiêm BCG1.",Ngành y tế đã quản lý bao nhiêu người thuộc gia đình bệnh nhân phong để theo dõi và điều trị?,Hơn 43.700 người.,Hơn 43.700 người.
1722,Giai đoạn 1954 -1975,Văn hóa và y tế,"Các bệnh xã hội khác như bệnh phong, bệnh giang mai và các bệnh lây truyền qua đường tình dục tiếp tục được khắc phục. Riêng bệnh phong, đến năm 1964, miền Bắc cỏ 10.624 người. Bệnh nhân nội trú là 3.940 người, thể ác tính là 2.910 người, sổ tàn phế là 850 người. Có các khu điều trị Quỳnh Lập, Văn Môn, Quả Cảm, Phú Bình, Sông Mã với 4.150 giường, 18 bác sĩ, 112 y sĩ, 116 y tá và xét nghiệm chuyên khoa. Ngành y còn quàn lý hơn 43.700 người của các gia đình mắc bệnh phong để theo dõi, cho uống thuốc DDS và tiêm BCG1.",Những loại thuốc nào được sử dụng để điều trị và phòng bệnh phong?,Thuốc DDS và tiêm BCG.,Thuốc DDS và vắc xin BCG.
1723,Giai đoạn 1954 -1975,Văn hóa và y tế,"Phòng bệnh, dịch: Ngày 4-5-1964, Thủ tướng Chính phù ra Chi thị số 39-TTg về việc đẩy mạnh phong trào vệ sinh phòng bệnh, phòng dịch ở thành thị và nông thôn. Cán bộ, bộ đội và các tầng lớp nhân dân đã thực hiện tích cực việc tiêm phòng dịch, ăn chín, uống sôi, triệt để diệt ruồi, muỗi, vệ sinh nhà ở, tẩy uế cống, rãnh. Công tác kiểm tra vệ sinh tại các cửa hàng ăn, uống, mua, bán và chế biến thực phẩm cũng được tăng cường. Thực hiện sự chi đạo của Chính phủ và làm theo lời dạy của Chù tịch Hồ Chí Minh, các công trình vệ sinh nông thôn (giếng nước, nhà tẳm, hố xí) được quan tâm xây dựng. Trong phong trào ba sạch - ăn sạch, uống sạch và ở sạch, mà khó nhất là vận động nhân dân uống sạch, đã có kết quà tốt. Nhân dân vùng nông thôn từ chỗ có thói quen ăn, uống bằng nước ao vốn nhiều mần} bệnh đã biết uống nước đun sôi và nước chè. Việc đưa phong trào sử dụng hố xí hai ngăn thực hiện ở nông thôn đã có nhiều kết quả tốt vào việc phòng bệnh. Năm 1963, Bộ Y tế thành lập hệ thống các Trạm vệ sinh phòng dịch tỉnh, thành phố, tổ chức các đội chống dịch, chống sốt rét, các đội chống bệnh mắt hột lưu động xuống các xã cùng y tể địa phương đẩy mạnh công tác phòng dịch.","Chỉ thị về đẩy mạnh phong trào vệ sinh phòng bệnh, phòng dịch được ban hành vào ngày nào?",Ngày 4-5-1964.,Ngày 4 tháng 5 năm 1964.
1724,Giai đoạn 1954 -1975,Văn hóa và y tế,"Phòng bệnh, dịch: Ngày 4-5-1964, Thủ tướng Chính phù ra Chi thị số 39-TTg về việc đẩy mạnh phong trào vệ sinh phòng bệnh, phòng dịch ở thành thị và nông thôn. Cán bộ, bộ đội và các tầng lớp nhân dân đã thực hiện tích cực việc tiêm phòng dịch, ăn chín, uống sôi, triệt để diệt ruồi, muỗi, vệ sinh nhà ở, tẩy uế cống, rãnh. Công tác kiểm tra vệ sinh tại các cửa hàng ăn, uống, mua, bán và chế biến thực phẩm cũng được tăng cường. Thực hiện sự chi đạo của Chính phủ và làm theo lời dạy của Chù tịch Hồ Chí Minh, các công trình vệ sinh nông thôn (giếng nước, nhà tẳm, hố xí) được quan tâm xây dựng. Trong phong trào ba sạch - ăn sạch, uống sạch và ở sạch, mà khó nhất là vận động nhân dân uống sạch, đã có kết quà tốt. Nhân dân vùng nông thôn từ chỗ có thói quen ăn, uống bằng nước ao vốn nhiều mần} bệnh đã biết uống nước đun sôi và nước chè. Việc đưa phong trào sử dụng hố xí hai ngăn thực hiện ở nông thôn đã có nhiều kết quả tốt vào việc phòng bệnh. Năm 1963, Bộ Y tế thành lập hệ thống các Trạm vệ sinh phòng dịch tỉnh, thành phố, tổ chức các đội chống dịch, chống sốt rét, các đội chống bệnh mắt hột lưu động xuống các xã cùng y tể địa phương đẩy mạnh công tác phòng dịch.","Ai đã ban hành chỉ thị về đẩy mạnh phong trào vệ sinh phòng bệnh, phòng dịch?",Thủ tướng Chính phù.,Thủ tướng Chính phủ.
1725,Giai đoạn 1954 -1975,Văn hóa và y tế,"Phòng bệnh, dịch: Ngày 4-5-1964, Thủ tướng Chính phù ra Chi thị số 39-TTg về việc đẩy mạnh phong trào vệ sinh phòng bệnh, phòng dịch ở thành thị và nông thôn. Cán bộ, bộ đội và các tầng lớp nhân dân đã thực hiện tích cực việc tiêm phòng dịch, ăn chín, uống sôi, triệt để diệt ruồi, muỗi, vệ sinh nhà ở, tẩy uế cống, rãnh. Công tác kiểm tra vệ sinh tại các cửa hàng ăn, uống, mua, bán và chế biến thực phẩm cũng được tăng cường. Thực hiện sự chi đạo của Chính phủ và làm theo lời dạy của Chù tịch Hồ Chí Minh, các công trình vệ sinh nông thôn (giếng nước, nhà tẳm, hố xí) được quan tâm xây dựng. Trong phong trào ba sạch - ăn sạch, uống sạch và ở sạch, mà khó nhất là vận động nhân dân uống sạch, đã có kết quà tốt. Nhân dân vùng nông thôn từ chỗ có thói quen ăn, uống bằng nước ao vốn nhiều mần} bệnh đã biết uống nước đun sôi và nước chè. Việc đưa phong trào sử dụng hố xí hai ngăn thực hiện ở nông thôn đã có nhiều kết quả tốt vào việc phòng bệnh. Năm 1963, Bộ Y tế thành lập hệ thống các Trạm vệ sinh phòng dịch tỉnh, thành phố, tổ chức các đội chống dịch, chống sốt rét, các đội chống bệnh mắt hột lưu động xuống các xã cùng y tể địa phương đẩy mạnh công tác phòng dịch.",Phong trào ba sạch bao gồm những nội dung gì?,"Ăn sạch, uống sạch và ở sạch.","Ăn sạch, uống sạch và ở sạch."
1726,Giai đoạn 1954 -1975,Văn hóa và y tế,"Phòng bệnh, dịch: Ngày 4-5-1964, Thủ tướng Chính phù ra Chi thị số 39-TTg về việc đẩy mạnh phong trào vệ sinh phòng bệnh, phòng dịch ở thành thị và nông thôn. Cán bộ, bộ đội và các tầng lớp nhân dân đã thực hiện tích cực việc tiêm phòng dịch, ăn chín, uống sôi, triệt để diệt ruồi, muỗi, vệ sinh nhà ở, tẩy uế cống, rãnh. Công tác kiểm tra vệ sinh tại các cửa hàng ăn, uống, mua, bán và chế biến thực phẩm cũng được tăng cường. Thực hiện sự chi đạo của Chính phủ và làm theo lời dạy của Chù tịch Hồ Chí Minh, các công trình vệ sinh nông thôn (giếng nước, nhà tẳm, hố xí) được quan tâm xây dựng. Trong phong trào ba sạch - ăn sạch, uống sạch và ở sạch, mà khó nhất là vận động nhân dân uống sạch, đã có kết quà tốt. Nhân dân vùng nông thôn từ chỗ có thói quen ăn, uống bằng nước ao vốn nhiều mần} bệnh đã biết uống nước đun sôi và nước chè. Việc đưa phong trào sử dụng hố xí hai ngăn thực hiện ở nông thôn đã có nhiều kết quả tốt vào việc phòng bệnh. Năm 1963, Bộ Y tế thành lập hệ thống các Trạm vệ sinh phòng dịch tỉnh, thành phố, tổ chức các đội chống dịch, chống sốt rét, các đội chống bệnh mắt hột lưu động xuống các xã cùng y tể địa phương đẩy mạnh công tác phòng dịch.","Năm nào Bộ Y tế thành lập hệ thống các Trạm vệ sinh phòng dịch tỉnh, thành phố?",Năm 1963.,Năm 1963.
