index,period,heading,context,question,extractive answer,abstractive answer
4575,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN không chỉ cải thiện và phát triển quan hệ với tổ chức ASEAN, Việt Nam còn tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN:
Singapore là bạn hàng lớn nhất: năm 2000, Việt Nam nhập khẩu từ nước này 2,76 tỷ USD, xuất khẩu 885,7 triệu USD;
Với Indonesia: Hai nước đã ký hàng chục Hiệp định cấp Chính phủ. Năm 2000, Việt Nam nhập khẩu từ Indonesia 348,7 triệu USD, xuất khẩu 248 triệu USD.
Với Malaysia: Hai nước đã ký kết nhiều Hiệp định quan trọng. Năm 2000, Việt Nam nhập khẩu từ Malaysia 384,9 triệu USD, xuất khẩu 413,4 triệu USD.
Với Philippin: Quan hệ song phương Việt Nam -Philippin được tiếp tục thúc đẩy và ngày càng phát triển. Năm 2000, Việt Nam nhập khẩu từ Philippin 63,2 triệu USD, xuất khẩu 477,7 triệu USD.
Với Thái Lan: Hai nước đã ký gần 30 Hiệp định và thỏa thuận về hợp tác trên các lĩnh vực khác nhau. Năm 2000, Việt Nam nhập khẩu từ Thái Lan 812,9 triệu USD, xuất khẩu 388,9 triệu USD;
Với Brunei: Ngày 26-5-1998, Quốc vương Hassanal Bolkiah thăm hữu nghị chính thức Việt Nam và chuyến thăm Brunei của Bộ trưởng Ngoại giao Nguyễn Dy Niên (tháng 6-2000) nâng quan hệ giữa hai nước lên một bước mới.
Với Myanma: Thông qua các cuộc tiếp xúc, nhiều Hiệp định hợp tác quan trọng được ký kết giữa hai nước, thúc đẩy quan hệ kinh tế, thương mại, đầu tư, hàng không...",Quan hệ giữa Việt Nam và Indonesia năm 2000 được thể hiện qua số lượng hiệp định và kim ngạch xuất nhập khẩu ra sao?,"Hai nước đã ký hàng chục Hiệp định cấp Chính phủ. Năm 2000, Việt Nam nhập khẩu từ Indonesia 348,7 triệu USD, xuất khẩu 248 triệu USD.","Đã ký hàng chục hiệp định cấp chính phủ. Năm 2000, Việt Nam nhập khẩu 348,7 triệu USD và xuất khẩu 248 triệu USD."
4576,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN không chỉ cải thiện và phát triển quan hệ với tổ chức ASEAN, Việt Nam còn tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN:
Singapore là bạn hàng lớn nhất: năm 2000, Việt Nam nhập khẩu từ nước này 2,76 tỷ USD, xuất khẩu 885,7 triệu USD;
Với Indonesia: Hai nước đã ký hàng chục Hiệp định cấp Chính phủ. Năm 2000, Việt Nam nhập khẩu từ Indonesia 348,7 triệu USD, xuất khẩu 248 triệu USD.
Với Malaysia: Hai nước đã ký kết nhiều Hiệp định quan trọng. Năm 2000, Việt Nam nhập khẩu từ Malaysia 384,9 triệu USD, xuất khẩu 413,4 triệu USD.
Với Philippin: Quan hệ song phương Việt Nam -Philippin được tiếp tục thúc đẩy và ngày càng phát triển. Năm 2000, Việt Nam nhập khẩu từ Philippin 63,2 triệu USD, xuất khẩu 477,7 triệu USD.
Với Thái Lan: Hai nước đã ký gần 30 Hiệp định và thỏa thuận về hợp tác trên các lĩnh vực khác nhau. Năm 2000, Việt Nam nhập khẩu từ Thái Lan 812,9 triệu USD, xuất khẩu 388,9 triệu USD;
Với Brunei: Ngày 26-5-1998, Quốc vương Hassanal Bolkiah thăm hữu nghị chính thức Việt Nam và chuyến thăm Brunei của Bộ trưởng Ngoại giao Nguyễn Dy Niên (tháng 6-2000) nâng quan hệ giữa hai nước lên một bước mới.
Với Myanma: Thông qua các cuộc tiếp xúc, nhiều Hiệp định hợp tác quan trọng được ký kết giữa hai nước, thúc đẩy quan hệ kinh tế, thương mại, đầu tư, hàng không...",Tình hình xuất nhập khẩu giữa Việt Nam và Malaysia năm 2000 như thế nào?,"Việt Nam nhập khẩu từ Malaysia 384,9 triệu USD, xuất khẩu 413,4 triệu USD.","Việt Nam nhập khẩu 384,9 triệu USD và xuất khẩu 413,4 triệu USD."
4577,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN không chỉ cải thiện và phát triển quan hệ với tổ chức ASEAN, Việt Nam còn tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN:
Singapore là bạn hàng lớn nhất: năm 2000, Việt Nam nhập khẩu từ nước này 2,76 tỷ USD, xuất khẩu 885,7 triệu USD;
Với Indonesia: Hai nước đã ký hàng chục Hiệp định cấp Chính phủ. Năm 2000, Việt Nam nhập khẩu từ Indonesia 348,7 triệu USD, xuất khẩu 248 triệu USD.
Với Malaysia: Hai nước đã ký kết nhiều Hiệp định quan trọng. Năm 2000, Việt Nam nhập khẩu từ Malaysia 384,9 triệu USD, xuất khẩu 413,4 triệu USD.
Với Philippin: Quan hệ song phương Việt Nam -Philippin được tiếp tục thúc đẩy và ngày càng phát triển. Năm 2000, Việt Nam nhập khẩu từ Philippin 63,2 triệu USD, xuất khẩu 477,7 triệu USD.
Với Thái Lan: Hai nước đã ký gần 30 Hiệp định và thỏa thuận về hợp tác trên các lĩnh vực khác nhau. Năm 2000, Việt Nam nhập khẩu từ Thái Lan 812,9 triệu USD, xuất khẩu 388,9 triệu USD;
Với Brunei: Ngày 26-5-1998, Quốc vương Hassanal Bolkiah thăm hữu nghị chính thức Việt Nam và chuyến thăm Brunei của Bộ trưởng Ngoại giao Nguyễn Dy Niên (tháng 6-2000) nâng quan hệ giữa hai nước lên một bước mới.
Với Myanma: Thông qua các cuộc tiếp xúc, nhiều Hiệp định hợp tác quan trọng được ký kết giữa hai nước, thúc đẩy quan hệ kinh tế, thương mại, đầu tư, hàng không...",Quan hệ song phương Việt Nam - Philippines năm 2000 có đặc điểm gì về thương mại?,"Việt Nam nhập khẩu từ Philippin 63,2 triệu USD, xuất khẩu 477,7 triệu USD.","Việt Nam nhập khẩu 63,2 triệu USD và xuất khẩu 477,7 triệu USD."
4578,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN không chỉ cải thiện và phát triển quan hệ với tổ chức ASEAN, Việt Nam còn tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN:
Singapore là bạn hàng lớn nhất: năm 2000, Việt Nam nhập khẩu từ nước này 2,76 tỷ USD, xuất khẩu 885,7 triệu USD;
Với Indonesia: Hai nước đã ký hàng chục Hiệp định cấp Chính phủ. Năm 2000, Việt Nam nhập khẩu từ Indonesia 348,7 triệu USD, xuất khẩu 248 triệu USD.
Với Malaysia: Hai nước đã ký kết nhiều Hiệp định quan trọng. Năm 2000, Việt Nam nhập khẩu từ Malaysia 384,9 triệu USD, xuất khẩu 413,4 triệu USD.
Với Philippin: Quan hệ song phương Việt Nam -Philippin được tiếp tục thúc đẩy và ngày càng phát triển. Năm 2000, Việt Nam nhập khẩu từ Philippin 63,2 triệu USD, xuất khẩu 477,7 triệu USD.
Với Thái Lan: Hai nước đã ký gần 30 Hiệp định và thỏa thuận về hợp tác trên các lĩnh vực khác nhau. Năm 2000, Việt Nam nhập khẩu từ Thái Lan 812,9 triệu USD, xuất khẩu 388,9 triệu USD;
Với Brunei: Ngày 26-5-1998, Quốc vương Hassanal Bolkiah thăm hữu nghị chính thức Việt Nam và chuyến thăm Brunei của Bộ trưởng Ngoại giao Nguyễn Dy Niên (tháng 6-2000) nâng quan hệ giữa hai nước lên một bước mới.
Với Myanma: Thông qua các cuộc tiếp xúc, nhiều Hiệp định hợp tác quan trọng được ký kết giữa hai nước, thúc đẩy quan hệ kinh tế, thương mại, đầu tư, hàng không...",Việt Nam và Thái Lan đã ký kết bao nhiêu hiệp định và thỏa thuận hợp tác đến năm 2000?,Gần 30 Hiệp định và thỏa thuận.,Gần 30 hiệp định và thỏa thuận.
4579,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN không chỉ cải thiện và phát triển quan hệ với tổ chức ASEAN, Việt Nam còn tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN:
Singapore là bạn hàng lớn nhất: năm 2000, Việt Nam nhập khẩu từ nước này 2,76 tỷ USD, xuất khẩu 885,7 triệu USD;
Với Indonesia: Hai nước đã ký hàng chục Hiệp định cấp Chính phủ. Năm 2000, Việt Nam nhập khẩu từ Indonesia 348,7 triệu USD, xuất khẩu 248 triệu USD.
Với Malaysia: Hai nước đã ký kết nhiều Hiệp định quan trọng. Năm 2000, Việt Nam nhập khẩu từ Malaysia 384,9 triệu USD, xuất khẩu 413,4 triệu USD.
Với Philippin: Quan hệ song phương Việt Nam -Philippin được tiếp tục thúc đẩy và ngày càng phát triển. Năm 2000, Việt Nam nhập khẩu từ Philippin 63,2 triệu USD, xuất khẩu 477,7 triệu USD.
Với Thái Lan: Hai nước đã ký gần 30 Hiệp định và thỏa thuận về hợp tác trên các lĩnh vực khác nhau. Năm 2000, Việt Nam nhập khẩu từ Thái Lan 812,9 triệu USD, xuất khẩu 388,9 triệu USD;
Với Brunei: Ngày 26-5-1998, Quốc vương Hassanal Bolkiah thăm hữu nghị chính thức Việt Nam và chuyến thăm Brunei của Bộ trưởng Ngoại giao Nguyễn Dy Niên (tháng 6-2000) nâng quan hệ giữa hai nước lên một bước mới.
Với Myanma: Thông qua các cuộc tiếp xúc, nhiều Hiệp định hợp tác quan trọng được ký kết giữa hai nước, thúc đẩy quan hệ kinh tế, thương mại, đầu tư, hàng không...",Tình hình xuất nhập khẩu giữa Việt Nam và Thái Lan năm 2000 như thế nào?,"Việt Nam nhập khẩu từ Thái Lan 812,9 triệu USD, xuất khẩu 388,9 triệu USD.","Việt Nam nhập khẩu 812,9 triệu USD và xuất khẩu 388,9 triệu USD."
4580,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN không chỉ cải thiện và phát triển quan hệ với tổ chức ASEAN, Việt Nam còn tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN:
Singapore là bạn hàng lớn nhất: năm 2000, Việt Nam nhập khẩu từ nước này 2,76 tỷ USD, xuất khẩu 885,7 triệu USD;
Với Indonesia: Hai nước đã ký hàng chục Hiệp định cấp Chính phủ. Năm 2000, Việt Nam nhập khẩu từ Indonesia 348,7 triệu USD, xuất khẩu 248 triệu USD.
Với Malaysia: Hai nước đã ký kết nhiều Hiệp định quan trọng. Năm 2000, Việt Nam nhập khẩu từ Malaysia 384,9 triệu USD, xuất khẩu 413,4 triệu USD.
Với Philippin: Quan hệ song phương Việt Nam -Philippin được tiếp tục thúc đẩy và ngày càng phát triển. Năm 2000, Việt Nam nhập khẩu từ Philippin 63,2 triệu USD, xuất khẩu 477,7 triệu USD.
Với Thái Lan: Hai nước đã ký gần 30 Hiệp định và thỏa thuận về hợp tác trên các lĩnh vực khác nhau. Năm 2000, Việt Nam nhập khẩu từ Thái Lan 812,9 triệu USD, xuất khẩu 388,9 triệu USD;
Với Brunei: Ngày 26-5-1998, Quốc vương Hassanal Bolkiah thăm hữu nghị chính thức Việt Nam và chuyến thăm Brunei của Bộ trưởng Ngoại giao Nguyễn Dy Niên (tháng 6-2000) nâng quan hệ giữa hai nước lên một bước mới.
Với Myanma: Thông qua các cuộc tiếp xúc, nhiều Hiệp định hợp tác quan trọng được ký kết giữa hai nước, thúc đẩy quan hệ kinh tế, thương mại, đầu tư, hàng không...",Sự kiện nào đánh dấu bước phát triển mới trong quan hệ Việt Nam - Brunei?,Chuyến thăm hữu nghị chính thức Việt Nam của Quốc vương Hassanal Bolkiah (26-5-1998) và chuyến thăm Brunei của Bộ trưởng Ngoại giao Nguyễn Dy Niên (tháng 6-2000).,Chuyến thăm hữu nghị chính thức của Quốc vương Hassanal Bolkiah và chuyến thăm Brunei của Bộ trưởng Ngoại giao Nguyễn Dy Niên.
4581,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN không chỉ cải thiện và phát triển quan hệ với tổ chức ASEAN, Việt Nam còn tăng cường quan hệ hợp tác với từng nước thành viên của ASEAN:
Singapore là bạn hàng lớn nhất: năm 2000, Việt Nam nhập khẩu từ nước này 2,76 tỷ USD, xuất khẩu 885,7 triệu USD;
Với Indonesia: Hai nước đã ký hàng chục Hiệp định cấp Chính phủ. Năm 2000, Việt Nam nhập khẩu từ Indonesia 348,7 triệu USD, xuất khẩu 248 triệu USD.
Với Malaysia: Hai nước đã ký kết nhiều Hiệp định quan trọng. Năm 2000, Việt Nam nhập khẩu từ Malaysia 384,9 triệu USD, xuất khẩu 413,4 triệu USD.
Với Philippin: Quan hệ song phương Việt Nam -Philippin được tiếp tục thúc đẩy và ngày càng phát triển. Năm 2000, Việt Nam nhập khẩu từ Philippin 63,2 triệu USD, xuất khẩu 477,7 triệu USD.
Với Thái Lan: Hai nước đã ký gần 30 Hiệp định và thỏa thuận về hợp tác trên các lĩnh vực khác nhau. Năm 2000, Việt Nam nhập khẩu từ Thái Lan 812,9 triệu USD, xuất khẩu 388,9 triệu USD;
Với Brunei: Ngày 26-5-1998, Quốc vương Hassanal Bolkiah thăm hữu nghị chính thức Việt Nam và chuyến thăm Brunei của Bộ trưởng Ngoại giao Nguyễn Dy Niên (tháng 6-2000) nâng quan hệ giữa hai nước lên một bước mới.
Với Myanma: Thông qua các cuộc tiếp xúc, nhiều Hiệp định hợp tác quan trọng được ký kết giữa hai nước, thúc đẩy quan hệ kinh tế, thương mại, đầu tư, hàng không...",Việt Nam và Myanmar đã thúc đẩy quan hệ thông qua những hoạt động nào?,"Thông qua các cuộc tiếp xúc, nhiều Hiệp định hợp tác quan trọng được ký kết giữa hai nước, thúc đẩy quan hệ kinh tế, thương mại, đầu tư, hàng không.","Thông qua các cuộc tiếp xúc và ký kết nhiều hiệp định hợp tác quan trọng trong kinh tế, thương mại, đầu tư, hàng không."
4582,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Việc Việt Nam gia nhập ASEAN và tăng cường phát triển quan hệ với ASEAN đã góp phần tạo môi trường hòa bình, ổn định để tập trung phát triển đất nước, tăng cường quan hệ hữu nghị, hợp tác cùng có lợi, giải quyết được nhiều vấn đề phức tạp do lịch sử để lại và nâng cao vai trò, vị trí của Việt Nam trong khu vực và trên trường quốc tế.",Việc Việt Nam gia nhập và tăng cường quan hệ với ASEAN đã mang lại những lợi ích gì?,"Tạo môi trường hòa bình, ổn định để tập trung phát triển đất nước, tăng cường quan hệ hữu nghị, hợp tác cùng có lợi, giải quyết được nhiều vấn đề  phức tạp do lịch sử để lại và nâng cao vai trò, vị trí của Việt Nam trong khu vực và trên trường quốc tế.","Tạo môi trường hòa bình, ổn định cho phát triển đất nước; tăng cường hữu nghị, hợp tác cùng có lợi; giải quyết vấn đề lịch sử; nâng cao vai trò, vị thế của Việt Nam trong khu vực và quốc tế."
4583,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Với Trung Quốc, một trong những khâu mang ý nghĩa đột phá trong việc thực hiện chủ trương cân bằng quan hệ của Việt Nam với các nước lớn là nỗ lực cải thiện và phát triển quan hệ hữu nghị với cường quốc này.",Nỗ lực cải thiện quan hệ với Trung Quốc có ý nghĩa như thế nào trong chính sách đối ngoại của Việt Nam?,Một trong những khâu mang ý nghĩa đột phá trong việc thực hiện chủ trương cân bằng quan hệ của Việt Nam với các nước lớn.,Là một bước đột phá quan trọng trong việc cân bằng quan hệ với các nước lớn.
4584,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Về chính trị - ngoại giao: Hai bên đã trao đổi nhiều đoàn cấp cao 1, đã ký kết các văn kiện quan trọng. Ngày 25-12-2000, Việt Nam và Trung Quốc ký Hiệp định phân định Vịnh Bắc Bộ và Hiệp định Hợp tác nghề cá. Trong chuyến thăm Trung Quốc của Chủ tịch Trần Đức Lương, hai nước ra Tuyên bố chung về hợp tác toàn diện giữa hai nước trong thế kỷ XXI.",Những hoạt động chính trị - ngoại giao nổi bật giữa Việt Nam và Trung Quốc là gì?,"Trao đổi nhiều đoàn cấp cao, ký kết các văn kiện quan trọng, ký Hiệp định phân định Vịnh Bắc Bộ và Hiệp định Hợp tác nghề cá, ra Tuyên bố chung về hợp tác toàn diện trong thế kỷ XXI.","Trao đổi đoàn cấp cao, ký kết văn kiện quan trọng, Hiệp định phân định Vịnh Bắc Bộ và Hợp tác nghề cá, Tuyên bố chung về hợp tác toàn diện."
4585,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Về chính trị - ngoại giao: Hai bên đã trao đổi nhiều đoàn cấp cao 1, đã ký kết các văn kiện quan trọng. Ngày 25-12-2000, Việt Nam và Trung Quốc ký Hiệp định phân định Vịnh Bắc Bộ và Hiệp định Hợp tác nghề cá. Trong chuyến thăm Trung Quốc của Chủ tịch Trần Đức Lương, hai nước ra Tuyên bố chung về hợp tác toàn diện giữa hai nước trong thế kỷ XXI.",Hiệp định phân định Vịnh Bắc Bộ và Hiệp định Hợp tác nghề cá được ký kết vào ngày tháng năm nào?,25-12-2000.,Ngày 25 tháng 12 năm 2000.
4586,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Về chính trị - ngoại giao: Hai bên đã trao đổi nhiều đoàn cấp cao 1, đã ký kết các văn kiện quan trọng. Ngày 25-12-2000, Việt Nam và Trung Quốc ký Hiệp định phân định Vịnh Bắc Bộ và Hiệp định Hợp tác nghề cá. Trong chuyến thăm Trung Quốc của Chủ tịch Trần Đức Lương, hai nước ra Tuyên bố chung về hợp tác toàn diện giữa hai nước trong thế kỷ XXI.",Tuyên bố chung giữa Việt Nam và Trung Quốc trong chuyến thăm của Chủ tịch Trần Đức Lương đề cập đến vấn đề gì?,Hợp tác toàn diện giữa hai nước trong thế kỷ XXI.,Hợp tác toàn diện giữa hai nước trong thế kỷ XXI.
4587,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Quan hệ hợp tác kinh tế - thương mại: Hai nước đã ký hơn 20 văn bản thỏa thuận, trong đó có các Hiệp định tạo hành lang pháp lý cơ bản cho quan hệ thương mại hai nước. Nếu năm 1991, kim ngạch buôn bán hai chiều Việt Nam - Trung Quốc đạt 30 triệu USD, thì đến hết năm 2000 đã lên tới 2,815 tỷ USD, tăng gần 100 lần trong vòng 10 năm '. Năm 2000, Việt Nam xuất khẩu sang Trung Quốc 1,534 tỷ USD và nhập khẩu từ Trung Quốc 1,423 tỷ USD . Trung Quốc là bạn hàng xuất khẩu thứ hai và nhập khẩu thứ năm của Việt Nam .",Việt Nam và Trung Quốc đã ký bao nhiêu văn bản thỏa thuận về kinh tế - thương mại?,Hơn 20 văn bản thỏa thuận.,Hơn 20 văn bản thỏa thuận.
4588,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Quan hệ hợp tác kinh tế - thương mại: Hai nước đã ký hơn 20 văn bản thỏa thuận, trong đó có các Hiệp định tạo hành lang pháp lý cơ bản cho quan hệ thương mại hai nước. Nếu năm 1991, kim ngạch buôn bán hai chiều Việt Nam - Trung Quốc đạt 30 triệu USD, thì đến hết năm 2000 đã lên tới 2,815 tỷ USD, tăng gần 100 lần trong vòng 10 năm '. Năm 2000, Việt Nam xuất khẩu sang Trung Quốc 1,534 tỷ USD và nhập khẩu từ Trung Quốc 1,423 tỷ USD . Trung Quốc là bạn hàng xuất khẩu thứ hai và nhập khẩu thứ năm của Việt Nam .",Kim ngạch buôn bán hai chiều giữa Việt Nam và Trung Quốc đã tăng trưởng như thế nào trong giai đoạn 1991-2000?,"Tăng gần 100 lần, từ 30 triệu USD năm 1991 lên tới 2,815 tỷ USD năm 2000.","Tăng gần 100 lần, từ 30 triệu USD năm 1991 lên 2,815 tỷ USD năm 2000."
4589,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Quan hệ hợp tác kinh tế - thương mại: Hai nước đã ký hơn 20 văn bản thỏa thuận, trong đó có các Hiệp định tạo hành lang pháp lý cơ bản cho quan hệ thương mại hai nước. Nếu năm 1991, kim ngạch buôn bán hai chiều Việt Nam - Trung Quốc đạt 30 triệu USD, thì đến hết năm 2000 đã lên tới 2,815 tỷ USD, tăng gần 100 lần trong vòng 10 năm '. Năm 2000, Việt Nam xuất khẩu sang Trung Quốc 1,534 tỷ USD và nhập khẩu từ Trung Quốc 1,423 tỷ USD . Trung Quốc là bạn hàng xuất khẩu thứ hai và nhập khẩu thứ năm của Việt Nam .",Tình hình xuất nhập khẩu giữa Việt Nam và Trung Quốc năm 2000 như thế nào?,"Việt Nam xuất khẩu sang Trung Quốc 1,534 tỷ USD và nhập khẩu từ Trung Quốc 1,423 tỷ USD.","Việt Nam xuất khẩu 1,534 tỷ USD và nhập khẩu 1,423 tỷ USD."
4590,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Quan hệ hợp tác kinh tế - thương mại: Hai nước đã ký hơn 20 văn bản thỏa thuận, trong đó có các Hiệp định tạo hành lang pháp lý cơ bản cho quan hệ thương mại hai nước. Nếu năm 1991, kim ngạch buôn bán hai chiều Việt Nam - Trung Quốc đạt 30 triệu USD, thì đến hết năm 2000 đã lên tới 2,815 tỷ USD, tăng gần 100 lần trong vòng 10 năm '. Năm 2000, Việt Nam xuất khẩu sang Trung Quốc 1,534 tỷ USD và nhập khẩu từ Trung Quốc 1,423 tỷ USD . Trung Quốc là bạn hàng xuất khẩu thứ hai và nhập khẩu thứ năm của Việt Nam .",Trung Quốc là đối tác thương mại thứ mấy của Việt Nam về xuất khẩu và nhập khẩu?,Xuất khẩu thứ hai và nhập khẩu thứ năm.,Xuất khẩu thứ hai và nhập khẩu thứ năm.
4591,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Từ năm 1991 đến hết năm 2000, Trung Quốc có 237 dự án đầu tư vào Việt Nam với tổng số vốn đăng ký gần 500 triệu USD, đứng thứ 16/64 nước và vùng lãnh thổ đầu tư vào Việt Nam. Các dự án đầu tư của Trung Quốc vào Việt Nam đã tạo ra hơn 53.000 việc làm và có tổng doanh thu trên 1 tỷ USD, đầu tư tại 35 tỉnh, thành phố của Việt Nam.",Số lượng dự án và tổng vốn đầu tư của Trung Quốc vào Việt Nam đến năm 2000 là bao nhiêu?,237 dự án với tổng số vốn đăng ký gần 500 triệu USD.,237 dự án với tổng vốn đăng ký gần 500 triệu USD.
4592,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Từ năm 1991 đến hết năm 2000, Trung Quốc có 237 dự án đầu tư vào Việt Nam với tổng số vốn đăng ký gần 500 triệu USD, đứng thứ 16/64 nước và vùng lãnh thổ đầu tư vào Việt Nam. Các dự án đầu tư của Trung Quốc vào Việt Nam đã tạo ra hơn 53.000 việc làm và có tổng doanh thu trên 1 tỷ USD, đầu tư tại 35 tỉnh, thành phố của Việt Nam.","Về thứ tự, Trung Quốc đứng thứ mấy trong số các nước và vùng lãnh thổ đầu tư vào Việt Nam?",Thứ 16/64.,Thứ 16 trong số 64.
4593,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Từ năm 1991 đến hết năm 2000, Trung Quốc có 237 dự án đầu tư vào Việt Nam với tổng số vốn đăng ký gần 500 triệu USD, đứng thứ 16/64 nước và vùng lãnh thổ đầu tư vào Việt Nam. Các dự án đầu tư của Trung Quốc vào Việt Nam đã tạo ra hơn 53.000 việc làm và có tổng doanh thu trên 1 tỷ USD, đầu tư tại 35 tỉnh, thành phố của Việt Nam.",Các dự án đầu tư của Trung Quốc đã tạo ra bao nhiêu việc làm và tổng doanh thu là bao nhiêu?,Hơn 53.000 việc làm và có tổng doanh thu trên 1 tỷ USD.,Hơn 53.000 việc làm và tổng doanh thu trên 1 tỷ USD.
4594,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Từ năm 1991 đến hết năm 2000, Trung Quốc có 237 dự án đầu tư vào Việt Nam với tổng số vốn đăng ký gần 500 triệu USD, đứng thứ 16/64 nước và vùng lãnh thổ đầu tư vào Việt Nam. Các dự án đầu tư của Trung Quốc vào Việt Nam đã tạo ra hơn 53.000 việc làm và có tổng doanh thu trên 1 tỷ USD, đầu tư tại 35 tỉnh, thành phố của Việt Nam.","Các dự án đầu tư của Trung Quốc tập trung ở bao nhiêu tỉnh, thành phố của Việt Nam?","35 tỉnh, thành phố.","35 tỉnh, thành phố."
4595,Giai đoạn 1975 - 2000,"Đổi mới hệ thống chính trị, tăng cường công tác quốc phòng, an ninh và đẩy mạnh hoạt động đối ngoại","Về quan hệ văn hóa - giáo dục: Đã có hơn 20 trường đại học của Việt Nam có quan hệ giao lưu, hợp tác với hơn 40 trường đại học và học viện của Trung Quốc. Hàng năm, Chính phủ Trung Quốc cấp học bổng toàn phần cho 45 người Việt Nam đến học tại Trung Quốc. Bộ Giáo dục và Đào tạo Việt Nam cũng cấp học bổng toàn phần cho 5 đến 10 thực tập sinh Trung Quốc sang học tại Việt Nam. Chính phủ Trung Quốc quyết định viện trợ không hoàn lại trị giá 100 triệu nhân dân tệ để xây dựng Cung hữu nghị Việt - Trung tại Hà Nội.",Số lượng trường đại học Việt Nam và Trung Quốc có quan hệ hợp tác là bao nhiêu?,"Hơn 20 trường đại học của Việt Nam có quan hệ giao lưu, hợp tác với hơn 40 trường đại học và học viện của Trung Quốc.",Hơn 20 trường đại học Việt Nam hợp tác với hơn 40 trường đại học và học viện Trung Quốc.
