index,period,heading,context,question,extractive answer,abstractive answer
5515,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Tin thủy quân Trần Khánh Du không cản được địch về tới triều đình, Thượng hoàng Trần Thánh Tông sai sứ đến bắt Trần Khánh Du về kinh đô chịu tội. Trần Khánh Dư nói với trung sứ rằng: “Lấy quân luật mà xử, tôi xin chịu tội, nhưng xin hoãn cho vài ngày để lập công chuộc tội, rồi chịu búa rìu cũng chưa muộn”2. Trung sứ nghe theo lời xin.",Thượng hoàng Trần Thánh Tông sai sứ bắt ai về kinh đô chịu tội?,Trần Khánh Du.,Trần Khánh Du.
5516,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Tin thủy quân Trần Khánh Du không cản được địch về tới triều đình, Thượng hoàng Trần Thánh Tông sai sứ đến bắt Trần Khánh Du về kinh đô chịu tội. Trần Khánh Dư nói với trung sứ rằng: “Lấy quân luật mà xử, tôi xin chịu tội, nhưng xin hoãn cho vài ngày để lập công chuộc tội, rồi chịu búa rìu cũng chưa muộn”2. Trung sứ nghe theo lời xin.",Trần Khánh Dư đã xin điều gì với trung sứ?,Hoãn cho vài ngày để lập công chuộc tội.,Hoãn thi hành án để lập công chuộc tội.
5517,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Trần Khánh Dư đoán biết là theo sau đạo binh thuyền của Ồ Mã Nhi và Phàn Tiếp còn có đoàn thuyền lương 70 vạn thạch do Trương Văn Hổ chỉ huy sẽ tiến vào, bèn đặt phục binh để đợi. Không lâu sau, thuyền chờ lương của giặc quả nhiên đến. Khánh Dư tung quân ra đánh. Quân giặc bị thua, quân Trần thu được lương thực khí giới của giặc rất nhiều không thể kể xiết.",Trần Khánh Dư đã đoán trước điều gì?,Theo sau đạo binh thuyền của Ồ Mã Nhi và Phàn Tiếp còn có đoàn thuyền lương 70 vạn thạch do Trương Văn Hổ chỉ huy sẽ tiến vào.,Sẽ có đoàn thuyền chở lương lớn của Trương Văn Hổ đến sau quân Ô Mã Nhi và Phàn Tiếp.
5518,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Trần Khánh Dư đoán biết là theo sau đạo binh thuyền của Ồ Mã Nhi và Phàn Tiếp còn có đoàn thuyền lương 70 vạn thạch do Trương Văn Hổ chỉ huy sẽ tiến vào, bèn đặt phục binh để đợi. Không lâu sau, thuyền chờ lương của giặc quả nhiên đến. Khánh Dư tung quân ra đánh. Quân giặc bị thua, quân Trần thu được lương thực khí giới của giặc rất nhiều không thể kể xiết.",Trần Khánh Dư đã làm gì khi đoàn thuyền lương của giặc đến?,Tung quân ra đánh.,Cho quân tấn công.
5519,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Trần Khánh Dư đoán biết là theo sau đạo binh thuyền của Ồ Mã Nhi và Phàn Tiếp còn có đoàn thuyền lương 70 vạn thạch do Trương Văn Hổ chỉ huy sẽ tiến vào, bèn đặt phục binh để đợi. Không lâu sau, thuyền chờ lương của giặc quả nhiên đến. Khánh Dư tung quân ra đánh. Quân giặc bị thua, quân Trần thu được lương thực khí giới của giặc rất nhiều không thể kể xiết.",Kết quả trận đánh đoàn thuyền lương của giặc là gì?,"Quân giặc bị thua, quân Trần thu được lương thực khí giới của giặc rất nhiều.","Quân giặc thất bại, quân Trần thu được rất nhiều lương thực và vũ khí."
5520,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Vạn hộ Trương Văn Hổ vội vã lấy thuyền nhẹ chạy ữốn ra Quỳnh Châu (đảo Hải Nam, Trung Quốc). Tin thắng trận diệt gọn đoàn thuyền lương của quân Nguyên không chi cứu Trần Khánh Dư khỏi chịu tội với triều đình mà còn có ý nghĩa rất quan trọng, nó làm phá sàn kế hoạch tiếp tế lương thực của Thoát Hoan, đẩy giặc vào thế bị động, hoang mang lúng túng, tạo thời cơ để quân nhà Trần chuyển sang phản công.",Trương Văn Hổ đã chạy trốn về đâu sau thất bại?,"Quỳnh Châu (đảo Hải Nam, Trung Quốc).","Đảo Quỳnh Châu, Trung Quốc."
5521,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Vạn hộ Trương Văn Hổ vội vã lấy thuyền nhẹ chạy ữốn ra Quỳnh Châu (đảo Hải Nam, Trung Quốc). Tin thắng trận diệt gọn đoàn thuyền lương của quân Nguyên không chi cứu Trần Khánh Dư khỏi chịu tội với triều đình mà còn có ý nghĩa rất quan trọng, nó làm phá sàn kế hoạch tiếp tế lương thực của Thoát Hoan, đẩy giặc vào thế bị động, hoang mang lúng túng, tạo thời cơ để quân nhà Trần chuyển sang phản công.",Chiến thắng đoàn thuyền lương có ý nghĩa gì?,"Cứu Trần Khánh Dư khỏi chịu tội với triều đình mà còn có ý nghĩa rất quan trọng, nó làm phá sàn kế hoạch tiếp tế lương thực của Thoát Hoan.",Không chỉ giúp Trần Khánh Dư thoát tội mà còn phá vỡ kế hoạch hậu cần của Thoát Hoan.
5522,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Vạn hộ Trương Văn Hổ vội vã lấy thuyền nhẹ chạy ữốn ra Quỳnh Châu (đảo Hải Nam, Trung Quốc). Tin thắng trận diệt gọn đoàn thuyền lương của quân Nguyên không chi cứu Trần Khánh Dư khỏi chịu tội với triều đình mà còn có ý nghĩa rất quan trọng, nó làm phá sàn kế hoạch tiếp tế lương thực của Thoát Hoan, đẩy giặc vào thế bị động, hoang mang lúng túng, tạo thời cơ để quân nhà Trần chuyển sang phản công.",Chiến thắng này đã tạo điều kiện gì cho quân nhà Trần?,Tạo thời cơ để quân nhà Trần chuyển sang phản công.,Tạo cơ hội để quân Trần chuyển sang phản công.
5523,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Thượng hoàng Trần Thánh Tông tha tội trước cho Trần Khánh Dư không hỏi đến và còn nói: “Quân Nguyên chi nhờ về lương cỏ khí giới, nay ta đã bắt được, sợ nó chưa biết tin hoặc giả còn hung hăng chàng?”1. Thất bại của đoàn thuyền lương khiến quân Nguyên phải rút lui. Sừ gia thời Lê sơ đã nhận xét: “Cho nên năm này nhân dân không bị thảm họa như năm trước là Khánh Dư cũng có dự công”2.",Thượng hoàng Trần Thánh Tông đã nói gì sau chiến thắng đoàn thuyền lương?,"“Quân Nguyên chi nhờ về lương cỏ khí giới, nay ta đã bắt được, sợ nó chưa biết tin hoặc giả còn hung hăng chàng?”1.",Lo ngại quân Nguyên chưa biết tin thất bại hoặc vẫn còn hung hăng.
5524,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Thượng hoàng Trần Thánh Tông tha tội trước cho Trần Khánh Dư không hỏi đến và còn nói: “Quân Nguyên chi nhờ về lương cỏ khí giới, nay ta đã bắt được, sợ nó chưa biết tin hoặc giả còn hung hăng chàng?”1. Thất bại của đoàn thuyền lương khiến quân Nguyên phải rút lui. Sừ gia thời Lê sơ đã nhận xét: “Cho nên năm này nhân dân không bị thảm họa như năm trước là Khánh Dư cũng có dự công”2.",Thất bại của đoàn thuyền lương đã dẫn đến hành động gì của quân Nguyên?,Khiến quân Nguyên phải rút lui.,Buộc quân Nguyên phải rút quân.
5525,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Thượng hoàng Trần Thánh Tông tha tội trước cho Trần Khánh Dư không hỏi đến và còn nói: “Quân Nguyên chi nhờ về lương cỏ khí giới, nay ta đã bắt được, sợ nó chưa biết tin hoặc giả còn hung hăng chàng?”1. Thất bại của đoàn thuyền lương khiến quân Nguyên phải rút lui. Sừ gia thời Lê sơ đã nhận xét: “Cho nên năm này nhân dân không bị thảm họa như năm trước là Khánh Dư cũng có dự công”2.",Sử gia thời Lê sơ đã đánh giá công lao của Trần Khánh Dư như thế nào?,“Cho nên năm này nhân dân không bị thảm họa như năm trước là Khánh Dư cũng có dự công”2.,Cho rằng dân chúng tránh được thảm họa như năm trước là nhờ công của Trần Khánh Dư.
5526,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Về phía quân Nguyên, sau cuộc hội quân ở Vạn Kiếp, Thoát Hoan cố xây dựng vùng này thành một căn cứ quân sự cho cả quân bộ lẫn quân thủy. Đến ngày 27 - 1 - 1288, Thoát Hoan bắt đầu chia quân tiến về Thăng Long. Quân dân nhà Trần đã đặt phục binh đánh giặc rồi lại rút lui. Thoát Hoan lại chiếm được kinh thành Thăng Long.","Sau khi hội quân ở Vạn Kiếp, Thoát Hoan đã làm gì?",Cố xây dựng vùng này thành một căn cứ quân sự cho cả quân bộ lẫn quân thủy.,Cố gắng xây dựng Vạn Kiếp thành căn cứ quân sự hỗn hợp.
5527,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Về phía quân Nguyên, sau cuộc hội quân ở Vạn Kiếp, Thoát Hoan cố xây dựng vùng này thành một căn cứ quân sự cho cả quân bộ lẫn quân thủy. Đến ngày 27 - 1 - 1288, Thoát Hoan bắt đầu chia quân tiến về Thăng Long. Quân dân nhà Trần đã đặt phục binh đánh giặc rồi lại rút lui. Thoát Hoan lại chiếm được kinh thành Thăng Long.",Vào ngày nào Thoát Hoan bắt đầu tiến quân về Thăng Long?,Ngày 27 - 1 - 1288.,Ngày 27 tháng 1 năm 1288.
5528,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Về phía quân Nguyên, sau cuộc hội quân ở Vạn Kiếp, Thoát Hoan cố xây dựng vùng này thành một căn cứ quân sự cho cả quân bộ lẫn quân thủy. Đến ngày 27 - 1 - 1288, Thoát Hoan bắt đầu chia quân tiến về Thăng Long. Quân dân nhà Trần đã đặt phục binh đánh giặc rồi lại rút lui. Thoát Hoan lại chiếm được kinh thành Thăng Long.",Chiến thuật của quân Trần khi Thoát Hoan tiến về Thăng Long là gì?,Đặt phục binh đánh giặc rồi lại rút lui.,Đặt phục binh đánh rồi rút lui.
5529,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Từ Thăng Long, Thoát Hoan huy động một lực lượng thủy quân lớn có sự hỗ trợ cùa bộ binh đuổi theo quân đội nhà Trần hòng bắt sống vua Trần và triều đình.","Từ Thăng Long, Thoát Hoan đã huy động lực lượng nào để đuổi theo quân Trần?",Một lực lượng thủy quân lớn có sự hỗ trợ cùa bộ binh.,Một lực lượng lớn thủy quân được bộ binh hỗ trợ.
5530,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Từ Thăng Long, Thoát Hoan huy động một lực lượng thủy quân lớn có sự hỗ trợ cùa bộ binh đuổi theo quân đội nhà Trần hòng bắt sống vua Trần và triều đình.",Mục đích của Thoát Hoan khi đuổi theo quân Trần là gì?,Hòng bắt sống vua Trần và triều đình.,Để bắt sống vua Trần và triều đình.
5531,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Ý đồ của Mã Nhi không thực hiện được, chúng không sao bắt được những người lãnh đạo chủ chốt của triều đỉnh nhà Trần. Quân giặc vì thế đã thẳng tay tàn sát nhân dân. ô Mã Nhi đã cho quân sục vào phủ Long Hưng (Tiên Hưng, Thái Bình), nơi có lăng mộ của họ Trần, cho khai quật lăng Trần Thái Tông để ừả thù lần thất bại trước của hắn.",Mục đích không thành của Ô Mã Nhi là gì?,Bắt được những người lãnh đạo chủ chốt của triều đỉnh nhà Trần.,Bắt các lãnh đạo quan trọng của triều đình Trần.
5532,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Ý đồ của Mã Nhi không thực hiện được, chúng không sao bắt được những người lãnh đạo chủ chốt của triều đỉnh nhà Trần. Quân giặc vì thế đã thẳng tay tàn sát nhân dân. ô Mã Nhi đã cho quân sục vào phủ Long Hưng (Tiên Hưng, Thái Bình), nơi có lăng mộ của họ Trần, cho khai quật lăng Trần Thái Tông để ừả thù lần thất bại trước của hắn.",Hành động tàn ác nào Ô Mã Nhi đã gây ra?,Thẳng tay tàn sát nhân dân.,Tàn sát người dân.
5533,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Ý đồ của Mã Nhi không thực hiện được, chúng không sao bắt được những người lãnh đạo chủ chốt của triều đỉnh nhà Trần. Quân giặc vì thế đã thẳng tay tàn sát nhân dân. ô Mã Nhi đã cho quân sục vào phủ Long Hưng (Tiên Hưng, Thái Bình), nơi có lăng mộ của họ Trần, cho khai quật lăng Trần Thái Tông để ừả thù lần thất bại trước của hắn.",Ô Mã Nhi đã khai quật lăng mộ của ai?,Lăng Trần Thái Tông.,Lăng Trần Thái Tông.
5534,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Bấy giờ vua Trần và triều đình đã theo cửa Thiên Trường (Giao Thủy) mà ra biển. Ngày 6 - 2 - 1288, không đuổi kịp được vua Trần, Thoát Hoan đành cho quân trở lại Thăng Long.",Vua Trần và triều đình đã đi đâu để tránh quân Nguyên?,Theo cửa Thiên Trường (Giao Thủy) mà ra biển.,Ra biển theo cửa Thiên Trường.
5535,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Bấy giờ vua Trần và triều đình đã theo cửa Thiên Trường (Giao Thủy) mà ra biển. Ngày 6 - 2 - 1288, không đuổi kịp được vua Trần, Thoát Hoan đành cho quân trở lại Thăng Long.",Vào ngày nào Thoát Hoan phải cho quân quay lại Thăng Long?,Ngày 6 - 2 - 1288.,Ngày 6 tháng 2 năm 1288.
5536,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Việc thiếu lương thực đã trở thành nguy cơ nghiêm trọng đối với đạo quân khổng lồ của nhà Nguyên. Đã gần hai tháng đóng ở Thăng Long, mấy chục vạn quân Nguyên lâm vào tình trạng nguy khốn. Thoát Hoan phải sai quân ra bờ biển Đông Bắc đón thuyền lương Trương Văn Hổ. Đồng thời sai quân chia đường đi cướp bóc để kiếm lương thực.",Nguy cơ nghiêm trọng nào quân Nguyên phải đối mặt ở Thăng Long?,Thiếu lương thực.,Thiếu lương thực trầm trọng.
5537,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Việc thiếu lương thực đã trở thành nguy cơ nghiêm trọng đối với đạo quân khổng lồ của nhà Nguyên. Đã gần hai tháng đóng ở Thăng Long, mấy chục vạn quân Nguyên lâm vào tình trạng nguy khốn. Thoát Hoan phải sai quân ra bờ biển Đông Bắc đón thuyền lương Trương Văn Hổ. Đồng thời sai quân chia đường đi cướp bóc để kiếm lương thực.",Thoát Hoan đã làm gì để giải quyết tình trạng thiếu lương thực?,Sai quân ra bờ biển Đông Bắc đón thuyền lương Trương Văn Hổ. Đồng thời sai quân chia đường đi cướp bóc.,Cử quân ra biển đón thuyền lương và chia quân đi cướp bóc.
5538,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),Đoàn thuyền quân của Ô Mã Nhi không những không đón được thuyền lương của Trương Văn Hổ mà còn bị quân đội nhà Trần chặn đánh cho tơi bời. Cuối cùng thì 0 Mã Nhi phải thất vọng quay thuyền theo sông Bạch Đằng về Vạn Kiếp để rút lui cho tiện.,Điều gì đã xảy ra với đoàn thuyền của Ô Mã Nhi khi đi đón thuyền lương?,Bị quân đội nhà Trần chặn đánh cho tơi bời.,Bị quân đội nhà Trần đánh tan tác.
5539,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),Đoàn thuyền quân của Ô Mã Nhi không những không đón được thuyền lương của Trương Văn Hổ mà còn bị quân đội nhà Trần chặn đánh cho tơi bời. Cuối cùng thì 0 Mã Nhi phải thất vọng quay thuyền theo sông Bạch Đằng về Vạn Kiếp để rút lui cho tiện.,Ô Mã Nhi đã quyết định rút quân theo đường nào?,Theo sông Bạch Đằng về Vạn Kiếp.,Theo sông Bạch Đằng về Vạn Kiếp.
5540,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),Đoàn thuyền quân của Ô Mã Nhi không những không đón được thuyền lương của Trương Văn Hổ mà còn bị quân đội nhà Trần chặn đánh cho tơi bời. Cuối cùng thì 0 Mã Nhi phải thất vọng quay thuyền theo sông Bạch Đằng về Vạn Kiếp để rút lui cho tiện.,Mục đích rút quân của Ô Mã Nhi là gì?,Để rút lui cho tiện.,Để thuận tiện cho việc rút lui.
5541,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Quân của Thoát Hoan ở Thăng Long bấy giờ đang lâm vào tình thế khốn quẫn, lúng túng, bị cô lập và suy yếu, rệu rã về tinh thần. Đến đầu tháng 3 - 1288, Thoát Hoan buộc phải quyết định rút khỏi Thăng Long chuyển quân về Vạn Kiếp để giữ thế thủ. Quân Nguyên đã lâm vào tình thế bị động. Nguy cơ bị tiêu diệt đã đến, chúng phải thừa nhận một thực tế rằng: “Ở Giao Chỉ không có thành trì để giữ, không có lương thực để ăn, mà thuyền lương của Trương Văn Hổ không đến. Vả lại, khí trời nóng nực, lương hết, quân mệt không lấy gì chống giữ lâu được, lấy làm hổ thẹn cho triều đình, chi bằng nên toàn quân rút về thì hơn”. Viên thần nỗ tổng quản là Giả Nhược Ngu cũng nói: “Quân nên về, không nên giữ”. Cuối cùng Thoát Hoan quyết định chia quân làm hai đường thủy bộ rút về nước.",Vì sao quân Nguyên quyết định rút khỏi Thăng Long?,"Lâm vào tình thế khốn quẫn, lúng túng, bị cô lập và suy yếu, rệu rã về tinh thần.","Do bị cô lập, thiếu lương thực và tinh thần sa sút, quân Nguyên buộc phải rút khỏi Thăng Long."
5542,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Quân của Thoát Hoan ở Thăng Long bấy giờ đang lâm vào tình thế khốn quẫn, lúng túng, bị cô lập và suy yếu, rệu rã về tinh thần. Đến đầu tháng 3 - 1288, Thoát Hoan buộc phải quyết định rút khỏi Thăng Long chuyển quân về Vạn Kiếp để giữ thế thủ. Quân Nguyên đã lâm vào tình thế bị động. Nguy cơ bị tiêu diệt đã đến, chúng phải thừa nhận một thực tế rằng: “Ở Giao Chỉ không có thành trì để giữ, không có lương thực để ăn, mà thuyền lương của Trương Văn Hổ không đến. Vả lại, khí trời nóng nực, lương hết, quân mệt không lấy gì chống giữ lâu được, lấy làm hổ thẹn cho triều đình, chi bằng nên toàn quân rút về thì hơn”. Viên thần nỗ tổng quản là Giả Nhược Ngu cũng nói: “Quân nên về, không nên giữ”. Cuối cùng Thoát Hoan quyết định chia quân làm hai đường thủy bộ rút về nước.","Ai nói rằng quân nên rút về, không nên giữ?",Giả Nhược Ngu.,Ý kiến rút quân được Giả Nhược Ngu đề xuất.
5543,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Quân của Thoát Hoan ở Thăng Long bấy giờ đang lâm vào tình thế khốn quẫn, lúng túng, bị cô lập và suy yếu, rệu rã về tinh thần. Đến đầu tháng 3 - 1288, Thoát Hoan buộc phải quyết định rút khỏi Thăng Long chuyển quân về Vạn Kiếp để giữ thế thủ. Quân Nguyên đã lâm vào tình thế bị động. Nguy cơ bị tiêu diệt đã đến, chúng phải thừa nhận một thực tế rằng: “Ở Giao Chỉ không có thành trì để giữ, không có lương thực để ăn, mà thuyền lương của Trương Văn Hổ không đến. Vả lại, khí trời nóng nực, lương hết, quân mệt không lấy gì chống giữ lâu được, lấy làm hổ thẹn cho triều đình, chi bằng nên toàn quân rút về thì hơn”. Viên thần nỗ tổng quản là Giả Nhược Ngu cũng nói: “Quân nên về, không nên giữ”. Cuối cùng Thoát Hoan quyết định chia quân làm hai đường thủy bộ rút về nước.",Quân Nguyên chia làm mấy hướng khi rút lui?,Hai đường thủy bộ.,Chúng chia làm hai hướng: thủy và bộ để rút lui về nước.
5544,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Theo kế hoạch rút lui của giặc như sau: - Quân bộ do Thoát Hoan chỉ huy, có A Bat Xích (Abatri) dẫn kỵ binh đi trước mở đường rút theo đường Lạng Sơn. - Quân thủy do Ô Mã Nhi, Phàn Tiếp chỉ huy rút về theo đường sông Bạch Đằng ra biển. Cùng rút với đạo quân thủy còn có Thiên vương Tích Lệ Cơ và viên quan Vạn hộ thủy quân Trương Ngọc. Để bảo vệ cho đoàn quân thủy rút lui có đội kỵ binh dọc theo sông hộ tống.",Ai chỉ huy quân bộ rút theo đường Lạng Sơn?,Thoát Hoan.,Thoát Hoan trực tiếp chỉ huy đạo quân bộ rút lui qua Lạng Sơn.
5545,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Theo kế hoạch rút lui của giặc như sau: - Quân bộ do Thoát Hoan chỉ huy, có A Bat Xích (Abatri) dẫn kỵ binh đi trước mở đường rút theo đường Lạng Sơn. - Quân thủy do Ô Mã Nhi, Phàn Tiếp chỉ huy rút về theo đường sông Bạch Đằng ra biển. Cùng rút với đạo quân thủy còn có Thiên vương Tích Lệ Cơ và viên quan Vạn hộ thủy quân Trương Ngọc. Để bảo vệ cho đoàn quân thủy rút lui có đội kỵ binh dọc theo sông hộ tống.",Ai dẫn kỵ binh mở đường cho quân bộ?,A Bat Xích (Abatri).,A Bat Xích là người mở đường cho đạo quân bộ bằng kỵ binh.
5546,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Theo kế hoạch rút lui của giặc như sau: - Quân bộ do Thoát Hoan chỉ huy, có A Bat Xích (Abatri) dẫn kỵ binh đi trước mở đường rút theo đường Lạng Sơn. - Quân thủy do Ô Mã Nhi, Phàn Tiếp chỉ huy rút về theo đường sông Bạch Đằng ra biển. Cùng rút với đạo quân thủy còn có Thiên vương Tích Lệ Cơ và viên quan Vạn hộ thủy quân Trương Ngọc. Để bảo vệ cho đoàn quân thủy rút lui có đội kỵ binh dọc theo sông hộ tống.",Quân thủy rút theo đường nào?,Theo đường sông Bạch Đằng ra biển.,Quân thủy rút lui qua sông Bạch Đằng để ra biển.
5547,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Theo kế hoạch rút lui của giặc như sau: - Quân bộ do Thoát Hoan chỉ huy, có A Bat Xích (Abatri) dẫn kỵ binh đi trước mở đường rút theo đường Lạng Sơn. - Quân thủy do Ô Mã Nhi, Phàn Tiếp chỉ huy rút về theo đường sông Bạch Đằng ra biển. Cùng rút với đạo quân thủy còn có Thiên vương Tích Lệ Cơ và viên quan Vạn hộ thủy quân Trương Ngọc. Để bảo vệ cho đoàn quân thủy rút lui có đội kỵ binh dọc theo sông hộ tống.",Những ai đi cùng đoàn quân thủy?,Thiên vương Tích Lệ Cơ và viên quan Vạn hộ thủy quân Trương Ngọc.,Tích Lệ Cơ và Trương Ngọc đi cùng đoàn quân thủy.
5548,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Ngày 30 - 3 - 1288, Thoát Hoan sai Ô Mã Nhi và Phàn Tiếp đem theo thủy quân rút trước. Nhưng cầu đường đã bị quân dân Đại Việt phá hủy nên đội kỵ binh hộ tống của Trình Bằng Phi tiến rất khó khăn. Khi đến Đông Triều (Quảng Ninh), không thể vượt qua sông được, đội kỵ binh này đành phải quay trở lại và tìm đường khác trở về Vạn Kiếp để còn kịp rút lui theo Thoát Hoan.","Ngày 30-3-1288, ai được lệnh rút quân trước?",Ô Mã Nhi và Phàn Tiếp.,Ô Mã Nhi và Phàn Tiếp được Thoát Hoan lệnh rút quân trước vào ngày 30/3/1288.
5549,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Ngày 30 - 3 - 1288, Thoát Hoan sai Ô Mã Nhi và Phàn Tiếp đem theo thủy quân rút trước. Nhưng cầu đường đã bị quân dân Đại Việt phá hủy nên đội kỵ binh hộ tống của Trình Bằng Phi tiến rất khó khăn. Khi đến Đông Triều (Quảng Ninh), không thể vượt qua sông được, đội kỵ binh này đành phải quay trở lại và tìm đường khác trở về Vạn Kiếp để còn kịp rút lui theo Thoát Hoan.",Vì sao đội kỵ binh của Trình Bằng Phi không thể vượt qua sông?,Cầu đường đã bị quân dân Đại Việt phá hủy.,Cầu đường bị quân dân Đại Việt phá hủy khiến đội kỵ binh không thể vượt sông.
5550,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Ngày 30 - 3 - 1288, Thoát Hoan sai Ô Mã Nhi và Phàn Tiếp đem theo thủy quân rút trước. Nhưng cầu đường đã bị quân dân Đại Việt phá hủy nên đội kỵ binh hộ tống của Trình Bằng Phi tiến rất khó khăn. Khi đến Đông Triều (Quảng Ninh), không thể vượt qua sông được, đội kỵ binh này đành phải quay trở lại và tìm đường khác trở về Vạn Kiếp để còn kịp rút lui theo Thoát Hoan.",Đội kỵ binh của Trình Bằng Phi làm gì sau khi không vượt sông được?,Quay trở lại và tìm đường khác trở về Vạn Kiếp.,Họ buộc phải quay lại và tìm lối khác về Vạn Kiếp.
5551,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Dù đoán được ý đồ và đường rút quân của giặc, Hung Đạo vương Trần Quốc Tuấn đã chuẩn bị một cuộc tập kích chiến lược chu đáo. Sông Bạch Đằng được chọn làm địa điểm chôn vùi xác giặc xâm lăng. Hưng Đạo vương đã cho đóng những cọc gỗ xuống lòng sông. Bên trên bãi cọc phù cỏ để ngụy trang1.",Ai đã chuẩn bị trận tập kích chiến lược trên sông Bạch Đằng?,Hung Đạo vương Trần Quốc Tuấn.,Trần Quốc Tuấn.
5552,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Dù đoán được ý đồ và đường rút quân của giặc, Hung Đạo vương Trần Quốc Tuấn đã chuẩn bị một cuộc tập kích chiến lược chu đáo. Sông Bạch Đằng được chọn làm địa điểm chôn vùi xác giặc xâm lăng. Hưng Đạo vương đã cho đóng những cọc gỗ xuống lòng sông. Bên trên bãi cọc phù cỏ để ngụy trang1.",Địa điểm được chọn để tiêu diệt quân xâm lược là ở đâu?,Sông Bạch Đằng.,Sông Bạch Đằng.
5553,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Dù đoán được ý đồ và đường rút quân của giặc, Hung Đạo vương Trần Quốc Tuấn đã chuẩn bị một cuộc tập kích chiến lược chu đáo. Sông Bạch Đằng được chọn làm địa điểm chôn vùi xác giặc xâm lăng. Hưng Đạo vương đã cho đóng những cọc gỗ xuống lòng sông. Bên trên bãi cọc phù cỏ để ngụy trang1.",Trần Quốc Tuấn đã chuẩn bị gì trên sông Bạch Đằng?,Đóng những cọc gỗ xuống lòng sông. Bên trên bãi cọc phù cỏ để ngụy trang.,Đóng cọc gỗ dưới lòng sông và ngụy trang bằng cỏ.
5554,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Việc đẵn gỗ làm cọc và đóng cọc trên sông đã được chuẩn bị từ trước, có lẽ là vào lúc quân Trần quay về hoạt động ờ vùng Trúc Động, An Bang vào khoảng từ ngày 4-3 đến 1 - 4 - 1288.",Công việc chuẩn bị cọc gỗ trên sông Bạch Đằng diễn ra vào thời gian nào?,Khoảng từ ngày 4-3 đến 1 - 4 - 1288.,Khoảng từ ngày 4 tháng 3 đến ngày 1 tháng 4 năm 1288.
5555,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),"Việc đẵn gỗ làm cọc và đóng cọc trên sông đã được chuẩn bị từ trước, có lẽ là vào lúc quân Trần quay về hoạt động ờ vùng Trúc Động, An Bang vào khoảng từ ngày 4-3 đến 1 - 4 - 1288.",Thời điểm chuẩn bị có liên quan đến hoạt động của quân Trần ở đâu?,"Vùng Trúc Động, An Bang.","Vùng Trúc Động, An Bang."
5556,Giai đoạn 938 - 1858,Kháng chiến lần thứ ba (1288),Nhân dân Đại Việt hai bên sông đã góp sức cùng với quân sĩ trong việc chuẩn bị bãi cọc ở Bạch Đằng.,Ai đã tham gia vào việc chuẩn bị bãi cọc ở Bạch Đằng?,Nhân dân Đại Việt hai bên sông cùng với quân sĩ.,Người dân hai bên bờ sông Bạch Đằng và quân sĩ.
