index,period,heading,context,question,extractive answer,abstractive answer
357,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Thóc lúa mà chính quyền Giao Châu có được là do thu thuế các hộ làm nông nghiệp, còn ở vùng biển, các hộ đánh bắt cá cũng phải nộp thuế bằng sản vật. Sử nhà Hán và sử của ta đều nhắc đến việc Thứ sử Chu Phù ""tàn bạo với dân chúng, cưỡng bức thu thuế của dân. Một con cá vàng (hoàng ngư) thu thuế một hộc lúa, dân chúng oán giận"". Thời Nam Triều có hàng trăm thứ thuế, dân nghèo phải bán cả vợ con để nộp thuế. Chính sách vơ vét, bóc lột nặng nề của chính quyền đô hộ ở Giao Châu đã khiến người dân lâm vào cảnh bần cùng, cực khổ mà sử cũ đã phản ánh: ""trăm họ xác xơ"". Những người dân bị cướp ruộng đất phải phiêu tán khỏi quê hương. Ruộng đất bị tập trung vào tay của những địa chủ người Hán và người Việt.","Thời Nam Triều, chính quyền Giao Châu áp dụng bao nhiêu loại thuế?",Thời Nam Triều có hàng trăm thứ thuế.,"Vào thời Nam Triều, có tới hàng trăm thứ thuế được áp dụng ở Giao Châu."
358,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Thóc lúa mà chính quyền Giao Châu có được là do thu thuế các hộ làm nông nghiệp, còn ở vùng biển, các hộ đánh bắt cá cũng phải nộp thuế bằng sản vật. Sử nhà Hán và sử của ta đều nhắc đến việc Thứ sử Chu Phù ""tàn bạo với dân chúng, cưỡng bức thu thuế của dân. Một con cá vàng (hoàng ngư) thu thuế một hộc lúa, dân chúng oán giận"". Thời Nam Triều có hàng trăm thứ thuế, dân nghèo phải bán cả vợ con để nộp thuế. Chính sách vơ vét, bóc lột nặng nề của chính quyền đô hộ ở Giao Châu đã khiến người dân lâm vào cảnh bần cùng, cực khổ mà sử cũ đã phản ánh: ""trăm họ xác xơ"". Những người dân bị cướp ruộng đất phải phiêu tán khỏi quê hương. Ruộng đất bị tập trung vào tay của những địa chủ người Hán và người Việt.",Chính sách thuế nặng nề thời Nam Triều đẩy dân nghèo vào cảnh khổ sở đến mức nào?,Dân nghèo phải bán cả vợ con để nộp thuế.,"Do thuế nặng, dân nghèo thời Nam Triều phải bán cả vợ con để có tiền nộp thuế."
359,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Như một quy luật tất yếu, người dân Giao Châu lại vùng lên trong phong trào đấu tranh giành quyền sống, giành độc lập. Chính sách di dân và đồng hóa dân tộc Hán, đầu thời Tam Quốc, một trào lưu di dân xuống phương Nam đã diễn ra. Ban đầu chỉ là những dòng họ quý tộc, sĩ phu bất đồng chính kiến với triều đại mới hoặc đom giản chỉ đi lánh nạn binh đao mà kéo cả họ hàng con cái sang đất Giao Châu. Sau này, chính quyền đô hộ đã lợi dụng trào lưu này để thực hiện chính sách di dân đồng hóa dân tộc ở đất Giao Châu. Hồ Cương ""Thái phó nhà Hán ở Hồ Quảng, là người thanh cao có khí tiết gặp lúc Vương Mãng soán ngôi, treo mũ áo ở cửa phủ mà đi, lưu lạc ở Giao Chỉ"". Thời Sĩ Nhiếp đang làm Thứ sử Giao Châu, sĩ phu Trung Quốc sang Giao Chi lánh nạn, nương tựa Sĩ Nhiếp có hàng trăm người. Nguyên nhân của luồng di cư này đã được ghi lại trong lời tựa của sách Mâu Tử ""Sau khi Linh đế chết (năm 189) thiên hạ đại loạn, chỉ có đất Giao Chi khá yên ổn, các sĩ đại phu miền Bắc chạy cả sang đó"".",Chính sách nào được thực hiện liên quan đến dân cư ở Giao Châu?,Chính sách di dân và đồng hóa dân tộc Hán.,Chính sách di dân và đồng hóa dân tộc Hán được thực hiện ở Giao Châu.
360,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Như một quy luật tất yếu, người dân Giao Châu lại vùng lên trong phong trào đấu tranh giành quyền sống, giành độc lập. Chính sách di dân và đồng hóa dân tộc Hán, đầu thời Tam Quốc, một trào lưu di dân xuống phương Nam đã diễn ra. Ban đầu chỉ là những dòng họ quý tộc, sĩ phu bất đồng chính kiến với triều đại mới hoặc đom giản chỉ đi lánh nạn binh đao mà kéo cả họ hàng con cái sang đất Giao Châu. Sau này, chính quyền đô hộ đã lợi dụng trào lưu này để thực hiện chính sách di dân đồng hóa dân tộc ở đất Giao Châu. Hồ Cương ""Thái phó nhà Hán ở Hồ Quảng, là người thanh cao có khí tiết gặp lúc Vương Mãng soán ngôi, treo mũ áo ở cửa phủ mà đi, lưu lạc ở Giao Chỉ"". Thời Sĩ Nhiếp đang làm Thứ sử Giao Châu, sĩ phu Trung Quốc sang Giao Chi lánh nạn, nương tựa Sĩ Nhiếp có hàng trăm người. Nguyên nhân của luồng di cư này đã được ghi lại trong lời tựa của sách Mâu Tử ""Sau khi Linh đế chết (năm 189) thiên hạ đại loạn, chỉ có đất Giao Chi khá yên ổn, các sĩ đại phu miền Bắc chạy cả sang đó"".",Khi nào trào lưu di dân xuống phương Nam diễn ra?,"Đầu thời Tam Quốc, một trào lưu di dân xuống phương Nam đã diễn ra.",Trào lưu di dân xuống phương Nam diễn ra vào đầu thời Tam Quốc.
361,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Như một quy luật tất yếu, người dân Giao Châu lại vùng lên trong phong trào đấu tranh giành quyền sống, giành độc lập. Chính sách di dân và đồng hóa dân tộc Hán, đầu thời Tam Quốc, một trào lưu di dân xuống phương Nam đã diễn ra. Ban đầu chỉ là những dòng họ quý tộc, sĩ phu bất đồng chính kiến với triều đại mới hoặc đom giản chỉ đi lánh nạn binh đao mà kéo cả họ hàng con cái sang đất Giao Châu. Sau này, chính quyền đô hộ đã lợi dụng trào lưu này để thực hiện chính sách di dân đồng hóa dân tộc ở đất Giao Châu. Hồ Cương ""Thái phó nhà Hán ở Hồ Quảng, là người thanh cao có khí tiết gặp lúc Vương Mãng soán ngôi, treo mũ áo ở cửa phủ mà đi, lưu lạc ở Giao Chỉ"". Thời Sĩ Nhiếp đang làm Thứ sử Giao Châu, sĩ phu Trung Quốc sang Giao Chi lánh nạn, nương tựa Sĩ Nhiếp có hàng trăm người. Nguyên nhân của luồng di cư này đã được ghi lại trong lời tựa của sách Mâu Tử ""Sau khi Linh đế chết (năm 189) thiên hạ đại loạn, chỉ có đất Giao Chi khá yên ổn, các sĩ đại phu miền Bắc chạy cả sang đó"".",Tại sao ban đầu có dòng người di dân đến Giao Châu?,"Quý tộc, sĩ phu bất đồng chính kiến... hoặc đom giản chỉ đi lánh nạn binh đao.","Ban đầu do các dòng họ quý tộc, sĩ phu bất đồng chính kiến hoặc lánh nạn binh đao."
362,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Như một quy luật tất yếu, người dân Giao Châu lại vùng lên trong phong trào đấu tranh giành quyền sống, giành độc lập. Chính sách di dân và đồng hóa dân tộc Hán, đầu thời Tam Quốc, một trào lưu di dân xuống phương Nam đã diễn ra. Ban đầu chỉ là những dòng họ quý tộc, sĩ phu bất đồng chính kiến với triều đại mới hoặc đom giản chỉ đi lánh nạn binh đao mà kéo cả họ hàng con cái sang đất Giao Châu. Sau này, chính quyền đô hộ đã lợi dụng trào lưu này để thực hiện chính sách di dân đồng hóa dân tộc ở đất Giao Châu. Hồ Cương ""Thái phó nhà Hán ở Hồ Quảng, là người thanh cao có khí tiết gặp lúc Vương Mãng soán ngôi, treo mũ áo ở cửa phủ mà đi, lưu lạc ở Giao Chỉ"". Thời Sĩ Nhiếp đang làm Thứ sử Giao Châu, sĩ phu Trung Quốc sang Giao Chi lánh nạn, nương tựa Sĩ Nhiếp có hàng trăm người. Nguyên nhân của luồng di cư này đã được ghi lại trong lời tựa của sách Mâu Tử ""Sau khi Linh đế chết (năm 189) thiên hạ đại loạn, chỉ có đất Giao Chi khá yên ổn, các sĩ đại phu miền Bắc chạy cả sang đó"".",Chính quyền đô hộ đã làm gì với trào lưu di dân này?,Chính quyền đô hộ đã lợi dụng trào lưu này để thực hiện chính sách di dân đồng hóa dân tộc.,Chính quyền đô hộ đã lợi dụng trào lưu di dân để thực hiện chính sách đồng hóa dân tộc.
363,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Như một quy luật tất yếu, người dân Giao Châu lại vùng lên trong phong trào đấu tranh giành quyền sống, giành độc lập. Chính sách di dân và đồng hóa dân tộc Hán, đầu thời Tam Quốc, một trào lưu di dân xuống phương Nam đã diễn ra. Ban đầu chỉ là những dòng họ quý tộc, sĩ phu bất đồng chính kiến với triều đại mới hoặc đom giản chỉ đi lánh nạn binh đao mà kéo cả họ hàng con cái sang đất Giao Châu. Sau này, chính quyền đô hộ đã lợi dụng trào lưu này để thực hiện chính sách di dân đồng hóa dân tộc ở đất Giao Châu. Hồ Cương ""Thái phó nhà Hán ở Hồ Quảng, là người thanh cao có khí tiết gặp lúc Vương Mãng soán ngôi, treo mũ áo ở cửa phủ mà đi, lưu lạc ở Giao Chỉ"". Thời Sĩ Nhiếp đang làm Thứ sử Giao Châu, sĩ phu Trung Quốc sang Giao Chi lánh nạn, nương tựa Sĩ Nhiếp có hàng trăm người. Nguyên nhân của luồng di cư này đã được ghi lại trong lời tựa của sách Mâu Tử ""Sau khi Linh đế chết (năm 189) thiên hạ đại loạn, chỉ có đất Giao Chi khá yên ổn, các sĩ đại phu miền Bắc chạy cả sang đó"".",Có bao nhiêu sĩ phu Trung Quốc đã sang Giao Chỉ lánh nạn nương tựa Sĩ Nhiếp?,Sĩ phu Trung Quốc sang Giao Chi lánh nạn... có hàng trăm người.,"Có hàng trăm sĩ phu Trung Quốc đã sang Giao Chỉ lánh nạn, nương tựa Sĩ Nhiếp."
364,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Nguyên nhân của luồng di cư này đã được ghi lại trong lời tựa của sách Mâu Tử: ""Sau khi Linh đế chết (năm 189) thiên hạ đại loạn, chỉ có đất Giao Chỉ khá yên ổn, các sĩ đại phu miền Bắc chạy cả sang đó"". Trong số này có Hoàn Diệp, khoảng năm 190 đến 193 vì thiên hạ loạn lạc, Diệp chạy đến Cối Kê rồi từ đó vượt bể sang Giao Chỉ. Viên Trung cũng vượt biển đến Giao Chỉ lúc Tôn Sách phá vỡ Cối Kê. Hứa Tĩnh vì tránh loạn Đổng Trác mà chạy đến Cối Kê, rồi chạy sang Giao Chỉ cũng được Sĩ Nhiếp ""tiếp đãi rất hậu"". Cuộc loạn Ngũ Hồ cũng khiến người dân và các sĩ tộc Trung Hoa chạy sang Giao Chỉ rất nhiều. Trong làn sóng di cư này, quan lại và sĩ phu Trung Quốc đã đến và lập nghiệp ở đất này. Nhiều người đã được thu nạp vào tầng lớp quan liêu ở Giao Châu, đặc biệt ở thời Sĩ Nhiếp làm Thái thú.",Linh Đế chết vào năm bao nhiêu?,Năm 189.,Linh Đế qua đời vào năm 189.
365,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Nguyên nhân của luồng di cư này đã được ghi lại trong lời tựa của sách Mâu Tử: ""Sau khi Linh đế chết (năm 189) thiên hạ đại loạn, chỉ có đất Giao Chỉ khá yên ổn, các sĩ đại phu miền Bắc chạy cả sang đó"". Trong số này có Hoàn Diệp, khoảng năm 190 đến 193 vì thiên hạ loạn lạc, Diệp chạy đến Cối Kê rồi từ đó vượt bể sang Giao Chỉ. Viên Trung cũng vượt biển đến Giao Chỉ lúc Tôn Sách phá vỡ Cối Kê. Hứa Tĩnh vì tránh loạn Đổng Trác mà chạy đến Cối Kê, rồi chạy sang Giao Chỉ cũng được Sĩ Nhiếp ""tiếp đãi rất hậu"". Cuộc loạn Ngũ Hồ cũng khiến người dân và các sĩ tộc Trung Hoa chạy sang Giao Chỉ rất nhiều. Trong làn sóng di cư này, quan lại và sĩ phu Trung Quốc đã đến và lập nghiệp ở đất này. Nhiều người đã được thu nạp vào tầng lớp quan liêu ở Giao Châu, đặc biệt ở thời Sĩ Nhiếp làm Thái thú.","Sau khi Linh Đế chết, tình hình thiên hạ ra sao?",Thiên hạ đại loạn.,"Sau khi Linh Đế chết, tình hình thiên hạ trở nên đại loạn."
366,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Nguyên nhân của luồng di cư này đã được ghi lại trong lời tựa của sách Mâu Tử: ""Sau khi Linh đế chết (năm 189) thiên hạ đại loạn, chỉ có đất Giao Chỉ khá yên ổn, các sĩ đại phu miền Bắc chạy cả sang đó"". Trong số này có Hoàn Diệp, khoảng năm 190 đến 193 vì thiên hạ loạn lạc, Diệp chạy đến Cối Kê rồi từ đó vượt bể sang Giao Chỉ. Viên Trung cũng vượt biển đến Giao Chỉ lúc Tôn Sách phá vỡ Cối Kê. Hứa Tĩnh vì tránh loạn Đổng Trác mà chạy đến Cối Kê, rồi chạy sang Giao Chỉ cũng được Sĩ Nhiếp ""tiếp đãi rất hậu"". Cuộc loạn Ngũ Hồ cũng khiến người dân và các sĩ tộc Trung Hoa chạy sang Giao Chỉ rất nhiều. Trong làn sóng di cư này, quan lại và sĩ phu Trung Quốc đã đến và lập nghiệp ở đất này. Nhiều người đã được thu nạp vào tầng lớp quan liêu ở Giao Châu, đặc biệt ở thời Sĩ Nhiếp làm Thái thú.",Vùng đất nào ở Trung Quốc khá yên ổn sau khi Linh Đế chết?,Chỉ có đất Giao Châu khá yên ổn.,Chỉ có vùng đất Giao Châu là tương đối yên bình.
367,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Nguyên nhân của luồng di cư này đã được ghi lại trong lời tựa của sách Mâu Tử: ""Sau khi Linh đế chết (năm 189) thiên hạ đại loạn, chỉ có đất Giao Chỉ khá yên ổn, các sĩ đại phu miền Bắc chạy cả sang đó"". Trong số này có Hoàn Diệp, khoảng năm 190 đến 193 vì thiên hạ loạn lạc, Diệp chạy đến Cối Kê rồi từ đó vượt bể sang Giao Chỉ. Viên Trung cũng vượt biển đến Giao Chỉ lúc Tôn Sách phá vỡ Cối Kê. Hứa Tĩnh vì tránh loạn Đổng Trác mà chạy đến Cối Kê, rồi chạy sang Giao Chỉ cũng được Sĩ Nhiếp ""tiếp đãi rất hậu"". Cuộc loạn Ngũ Hồ cũng khiến người dân và các sĩ tộc Trung Hoa chạy sang Giao Chỉ rất nhiều. Trong làn sóng di cư này, quan lại và sĩ phu Trung Quốc đã đến và lập nghiệp ở đất này. Nhiều người đã được thu nạp vào tầng lớp quan liêu ở Giao Châu, đặc biệt ở thời Sĩ Nhiếp làm Thái thú.",Những người nào từ miền Bắc đã chạy sang Giao Châu khi thiên hạ đại loạn?,Các sĩ đại phu miền Bắc chạy cả sang đó.,Các sĩ đại phu từ miền Bắc đã di cư đến Giao Châu.
368,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Nguyên nhân của luồng di cư này đã được ghi lại trong lời tựa của sách Mâu Tử: ""Sau khi Linh đế chết (năm 189) thiên hạ đại loạn, chỉ có đất Giao Chỉ khá yên ổn, các sĩ đại phu miền Bắc chạy cả sang đó"". Trong số này có Hoàn Diệp, khoảng năm 190 đến 193 vì thiên hạ loạn lạc, Diệp chạy đến Cối Kê rồi từ đó vượt bể sang Giao Chỉ. Viên Trung cũng vượt biển đến Giao Chỉ lúc Tôn Sách phá vỡ Cối Kê. Hứa Tĩnh vì tránh loạn Đổng Trác mà chạy đến Cối Kê, rồi chạy sang Giao Chỉ cũng được Sĩ Nhiếp ""tiếp đãi rất hậu"". Cuộc loạn Ngũ Hồ cũng khiến người dân và các sĩ tộc Trung Hoa chạy sang Giao Chỉ rất nhiều. Trong làn sóng di cư này, quan lại và sĩ phu Trung Quốc đã đến và lập nghiệp ở đất này. Nhiều người đã được thu nạp vào tầng lớp quan liêu ở Giao Châu, đặc biệt ở thời Sĩ Nhiếp làm Thái thú.","Dưới thời ai làm Thái thú Giao Châu, nhiều người di cư được thu nạp vào tầng lớp quan liêu?",Ở thời Sĩ Nhiếp làm Thái thú.,"Đặc biệt dưới thời Sĩ Nhiếp làm Thái thú, nhiều người di cư được nhận vào làm quan."
369,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Chính tổ tiên Sĩ Nhiếp cũng đã từng sang lánh nạn ở Giao Chỉ vào thời loạn Vương Mãng, đến cha Sĩ Nhiếp là đời thứ sáu. Sĩ Nhiếp đã thu nạp Trình Binh, một sĩ phu người quận Nhữ Nam ""học rộng thông hiểu Ngũ kinh"", sang Giao Châu lánh nạn, cho làm chức Trường sử. Việc tham gia của các sĩ phu Trung Hoa vào hàng ngũ quan lại đã củng cố bộ máy của chính quyền đô hộ ở Giao Châu. Một số quan lại được chính quyền Trung Hoa phái sang Giao Châu cũng ở lại sinh cơ lập nghiệp lâu dài. Không chỉ dòng họ Sĩ, tổ của Sĩ Nhiếp, mà còn rất nhiều dòng họ khác sau này con cháu vẫn tham gia hàng ngũ quan lại. Thí dụ như Thái thú Giao Chỉ đời Hán là Lại Tiên, con cháu sau này là Lại Ích Quý, làm An phủ sứ đời Trần; họ Đào ở đời Ngô; họ Cố ở đời Tấn.",Tổ tiên của Sĩ Nhiếp đã sang Giao Chỉ lánh nạn vào thời kỳ nào?,Thời loạn Vương Mãng.,Tổ tiên của Sĩ Nhiếp đã sang Giao Chỉ để lánh nạn vào thời loạn Vương Mãng.
370,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Chính tổ tiên Sĩ Nhiếp cũng đã từng sang lánh nạn ở Giao Chỉ vào thời loạn Vương Mãng, đến cha Sĩ Nhiếp là đời thứ sáu. Sĩ Nhiếp đã thu nạp Trình Binh, một sĩ phu người quận Nhữ Nam ""học rộng thông hiểu Ngũ kinh"", sang Giao Châu lánh nạn, cho làm chức Trường sử. Việc tham gia của các sĩ phu Trung Hoa vào hàng ngũ quan lại đã củng cố bộ máy của chính quyền đô hộ ở Giao Châu. Một số quan lại được chính quyền Trung Hoa phái sang Giao Châu cũng ở lại sinh cơ lập nghiệp lâu dài. Không chỉ dòng họ Sĩ, tổ của Sĩ Nhiếp, mà còn rất nhiều dòng họ khác sau này con cháu vẫn tham gia hàng ngũ quan lại. Thí dụ như Thái thú Giao Chỉ đời Hán là Lại Tiên, con cháu sau này là Lại Ích Quý, làm An phủ sứ đời Trần; họ Đào ở đời Ngô; họ Cố ở đời Tấn.",Sĩ Nhiếp đã thu nạp ai làm Trường sử?,Thu nạp Trình Binh.,Sĩ Nhiếp đã thu nạp Trình Binh và cho làm chức Trường sử.
371,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Chính tổ tiên Sĩ Nhiếp cũng đã từng sang lánh nạn ở Giao Chỉ vào thời loạn Vương Mãng, đến cha Sĩ Nhiếp là đời thứ sáu. Sĩ Nhiếp đã thu nạp Trình Binh, một sĩ phu người quận Nhữ Nam ""học rộng thông hiểu Ngũ kinh"", sang Giao Châu lánh nạn, cho làm chức Trường sử. Việc tham gia của các sĩ phu Trung Hoa vào hàng ngũ quan lại đã củng cố bộ máy của chính quyền đô hộ ở Giao Châu. Một số quan lại được chính quyền Trung Hoa phái sang Giao Châu cũng ở lại sinh cơ lập nghiệp lâu dài. Không chỉ dòng họ Sĩ, tổ của Sĩ Nhiếp, mà còn rất nhiều dòng họ khác sau này con cháu vẫn tham gia hàng ngũ quan lại. Thí dụ như Thái thú Giao Chỉ đời Hán là Lại Tiên, con cháu sau này là Lại Ích Quý, làm An phủ sứ đời Trần; họ Đào ở đời Ngô; họ Cố ở đời Tấn.",Trình Binh được mô tả là người như thế nào?,"Một sĩ phu người quận Nhữ Nam ""học rộng thông hiểu Ngũ kinh"".","Trình Binh là một sĩ phu từ quận Nhữ Nam, được mô tả là người học rộng, hiểu sâu Ngũ kinh."
372,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Chính tổ tiên Sĩ Nhiếp cũng đã từng sang lánh nạn ở Giao Chỉ vào thời loạn Vương Mãng, đến cha Sĩ Nhiếp là đời thứ sáu. Sĩ Nhiếp đã thu nạp Trình Binh, một sĩ phu người quận Nhữ Nam ""học rộng thông hiểu Ngũ kinh"", sang Giao Châu lánh nạn, cho làm chức Trường sử. Việc tham gia của các sĩ phu Trung Hoa vào hàng ngũ quan lại đã củng cố bộ máy của chính quyền đô hộ ở Giao Châu. Một số quan lại được chính quyền Trung Hoa phái sang Giao Châu cũng ở lại sinh cơ lập nghiệp lâu dài. Không chỉ dòng họ Sĩ, tổ của Sĩ Nhiếp, mà còn rất nhiều dòng họ khác sau này con cháu vẫn tham gia hàng ngũ quan lại. Thí dụ như Thái thú Giao Chỉ đời Hán là Lại Tiên, con cháu sau này là Lại Ích Quý, làm An phủ sứ đời Trần; họ Đào ở đời Ngô; họ Cố ở đời Tấn.",Việc tham gia của các sĩ phu Trung Hoa vào hàng ngũ quan lại có tác động gì?,Đã củng cố bộ máy của chính quyền đô hộ ở Giao Châu.,Việc này đã củng cố bộ máy của chính quyền đô hộ tại Giao Châu.
373,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Chính tổ tiên Sĩ Nhiếp cũng đã từng sang lánh nạn ở Giao Chỉ vào thời loạn Vương Mãng, đến cha Sĩ Nhiếp là đời thứ sáu. Sĩ Nhiếp đã thu nạp Trình Binh, một sĩ phu người quận Nhữ Nam ""học rộng thông hiểu Ngũ kinh"", sang Giao Châu lánh nạn, cho làm chức Trường sử. Việc tham gia của các sĩ phu Trung Hoa vào hàng ngũ quan lại đã củng cố bộ máy của chính quyền đô hộ ở Giao Châu. Một số quan lại được chính quyền Trung Hoa phái sang Giao Châu cũng ở lại sinh cơ lập nghiệp lâu dài. Không chỉ dòng họ Sĩ, tổ của Sĩ Nhiếp, mà còn rất nhiều dòng họ khác sau này con cháu vẫn tham gia hàng ngũ quan lại. Thí dụ như Thái thú Giao Chỉ đời Hán là Lại Tiên, con cháu sau này là Lại Ích Quý, làm An phủ sứ đời Trần; họ Đào ở đời Ngô; họ Cố ở đời Tấn.","Ngoài dòng họ Sĩ, còn có những dòng họ nào khác của quan lại Trung Hoa mà con cháu vẫn tham gia hàng ngũ quan lại tại Việt Nam sau này?","Thí dụ như Thái thú Giao Chỉ đời Hán là Lại Tiên, con cháu sau này là Lại ích Quy, làm An phủ sứ đời Trần. Họ Đào ở đời Ngô, họ Cố ở đời Tấn.","Ví dụ như họ Lại (có Lại Tiên đời Hán, Lại Ích Quy đời Trần), họ Đào (đời Ngô), và họ Cố (đời Tấn)."
374,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Nguyễn Phu, Thứ sử Giao Chỉ đời Tấn là tổ tiên Lê Tắc đời Trần. Thái thú Giao Chỉ đời Tấn là Đỗ Châu đã làm đủ mọi nghề từ lao động phổ thông đến buôn bán. Giao Châu, sau khi đã bị thôn tính, cũng là nơi chính quyền phong kiến các triều đại đày ải các phạm nhân, không chỉ vì đây là nơi xa Trung nguyên nên bị coi là rừng thiêng nước độc, mà hành động này còn ẩn chứa ý đồ sâu xa: đồng hóa dân tộc. Có thể kể ra rất nhiều trường hợp mà các sách sử Trung Quốc đã nhắc đến như: vào năm Vĩnh Hòa đời vua Minh đế (năm 61), Lương Túng viết sách chê bai chính sự nên cả họ bị đày sang đất Cửu Chân. Năm 102, hai người em của Âm Hoàng hậu là Âm Dật và Âm Xưởng cũng bị đày sang vùng Nhật Nam. Năm 178, Thái thú họ Lưu cũng bị đày sang Giao Chỉ. Sách An Nam chí lược cũng ghi về trường hợp Cố Đàm, Thượng thư nước Ngô có tội bị Tôn Quyền đày sang Giao Chỉ. Còn có các nhân vật khác như Trương Hưu, tội bị đày sang đất Giao Châu. Đó là những người đi đày thuộc hàng ngũ quý tộc, họ thường mang theo gia đình, con cháu.",Tổ tiên của Lê Tắc đời Trần là ai?,"Nguyễn Phu, Thứ sử Giao Chỉ đời Tấn là tổ tiên Lê Tắc đời Trần.","Nguyễn Phu, Thứ sử Giao Chỉ đời Tấn, là tổ tiên của Lê Tắc đời Trần."
375,Thời kỳ Bắc thuộc lần II (Giai đoạn 43 – 543),Giao Châu dưới ách thống trị của chính quyền phong kiến phương Bắc từ thời Đông Hán đến Lục Triều,"Nguyễn Phu, Thứ sử Giao Chỉ đời Tấn là tổ tiên Lê Tắc đời Trần. Thái thú Giao Chỉ đời Tấn là Đỗ Châu đã làm đủ mọi nghề từ lao động phổ thông đến buôn bán. Giao Châu, sau khi đã bị thôn tính, cũng là nơi chính quyền phong kiến các triều đại đày ải các phạm nhân, không chỉ vì đây là nơi xa Trung nguyên nên bị coi là rừng thiêng nước độc, mà hành động này còn ẩn chứa ý đồ sâu xa: đồng hóa dân tộc. Có thể kể ra rất nhiều trường hợp mà các sách sử Trung Quốc đã nhắc đến như: vào năm Vĩnh Hòa đời vua Minh đế (năm 61), Lương Túng viết sách chê bai chính sự nên cả họ bị đày sang đất Cửu Chân. Năm 102, hai người em của Âm Hoàng hậu là Âm Dật và Âm Xưởng cũng bị đày sang vùng Nhật Nam. Năm 178, Thái thú họ Lưu cũng bị đày sang Giao Chỉ. Sách An Nam chí lược cũng ghi về trường hợp Cố Đàm, Thượng thư nước Ngô có tội bị Tôn Quyền đày sang Giao Chỉ. Còn có các nhân vật khác như Trương Hưu, tội bị đày sang đất Giao Châu. Đó là những người đi đày thuộc hàng ngũ quý tộc, họ thường mang theo gia đình, con cháu.","Ngoài việc xa Trung nguyên, lý do sâu xa nào khiến chính quyền phong kiến Trung Quốc đày ải phạm nhân đến Giao Châu?",Hành động này còn ẩn chứa ý đồ sâu xa: đồng hóa dân tộc.,Ý đồ sâu xa khiến chính quyền Trung Quốc đày ải phạm nhân đến Giao Châu là nhằm mục đích đồng hóa dân tộc.
