index,period,heading,context,question,extractive answer,abstractive answer
2866,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Phong trào phá khu trù mật và ấp chiến lược gắn liền với việc làm tan rã bộ máy chính quyền Sài Gòn ở cơ sở. Trong năm 1961, các lực lượng cách mạng đã đấu tranh làm tan rã chính quyền cơ sở của chính quyền Sài Gòn ở 11.000 xã/1.296 xã Nam Bộ, 4.400/4.700 thôn ở vùng rừng núi Liên khu V.","Trong năm 1961, phong trào cách mạng đã làm tan rã chính quyền cơ sở của Sài Gòn ở những khu vực nào và với quy mô ra sao?","Nam Bộ (11.000 xã), Liên khu V (4.400 thôn).","Năm 1961, phong trào cách mạng đã làm tan rã chính quyền cơ sở của Sài Gòn ở 11.000 xã tại Nam Bộ và 4.400 thôn ở vùng rừng núi Liên khu V."
2867,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Vùng giải phóng mở rộng với 11.798 thôn ấp được giải phóng, dân số vùng giải phóng 5.612.500 người. Để đối phó với các cuộc tiến công của quân và dân miền Nam, sang năm 1962, Mỹ buộc phải tăng cường sự can thiệp vào chiến trường miền Nam Việt Nam. Quân Mỹ tăng từ 948 quân (11-1961) lên 2.646 quân (9-1-1962) lên 5.576 quân (30-6-1962). Cuối năm 1962, số quân Mỹ là 10.960 quân gồm 2.630 cố vấn và 8.280 lính thuộc lực lượng yểm trợ. Ngày 4-2-1962, lần đầu tiên máy bay trực thăng Mỹ chở binh lính quân đội Sài Gòn tiến hành càn quét.","Đến cuối năm 1962, tổng số quân Mỹ có mặt ở miền Nam Việt Nam là bao nhiêu?",10.960 quân.,"Đến cuối năm 1962, tổng số quân Mỹ ở miền Nam Việt Nam là 10.960 quân, bao gồm cả lực lượng cố vấn và lực lượng yểm trợ."
2868,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Vùng giải phóng mở rộng với 11.798 thôn ấp được giải phóng, dân số vùng giải phóng 5.612.500 người. Để đối phó với các cuộc tiến công của quân và dân miền Nam, sang năm 1962, Mỹ buộc phải tăng cường sự can thiệp vào chiến trường miền Nam Việt Nam. Quân Mỹ tăng từ 948 quân (11-1961) lên 2.646 quân (9-1-1962) lên 5.576 quân (30-6-1962). Cuối năm 1962, số quân Mỹ là 10.960 quân gồm 2.630 cố vấn và 8.280 lính thuộc lực lượng yểm trợ. Ngày 4-2-1962, lần đầu tiên máy bay trực thăng Mỹ chở binh lính quân đội Sài Gòn tiến hành càn quét.",Sự kiện nào đánh dấu lần đầu tiên Mỹ sử dụng trực thăng trong hoạt động quân sự ở miền Nam Việt Nam?,"4-2-1962, trực thăng Mỹ chở quân Sài Gòn càn quét.","Ngày 4 tháng 2 năm 1962, máy bay trực thăng của Mỹ lần đầu tiên chở binh lính quân đội Sài Gòn tiến hành hoạt động càn quét."
2869,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Ngày 8-2-1962, Mỹ mở rộng cơ quan MAAG thành MACV (Military Assistance Command in Vietnam - Bộ Tư lệnh viện trợ quân sự Mỹ ở Việt Nam) do Đại tướng Paul Harkins làm Tư lệnh. Được báo chí Mỹ mệnh danh là Lầu Năm Góc phương Đông, MACV thực chất là một cơ quan chỉ huy, điều khiển trực tiếp cuộc chiến tranh tại Nam Việt Nam lúc này đã chuyển từ vai trò cố vấn sang trực tiếp hỗ trợ chiến đấu cho quân đội Sài Gòn. Lực lượng Mỹ hình thành hai bộ phận, một bộ phận trực tiếp chi viện hỏa lực, phương tiện cơ động, hậu cần cho quân đội Sài Gòn, một bộ phận cố vấn đến tiểu đoàn và đến đại đội các quân binh chủng khác.",Cơ quan MAAG được Mỹ mở rộng thành cơ quan nào và do ai làm Tư lệnh?,"MACV, Đại tướng Paul Harkins.","Cơ quan MAAG được Mỹ mở rộng thành MACV (Bộ Tư lệnh viện trợ quân sự Mỹ ở Việt Nam), với Đại tướng Paul Harkins làm Tư lệnh."
2870,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Ngày 8-2-1962, Mỹ mở rộng cơ quan MAAG thành MACV (Military Assistance Command in Vietnam - Bộ Tư lệnh viện trợ quân sự Mỹ ở Việt Nam) do Đại tướng Paul Harkins làm Tư lệnh. Được báo chí Mỹ mệnh danh là Lầu Năm Góc phương Đông, MACV thực chất là một cơ quan chỉ huy, điều khiển trực tiếp cuộc chiến tranh tại Nam Việt Nam lúc này đã chuyển từ vai trò cố vấn sang trực tiếp hỗ trợ chiến đấu cho quân đội Sài Gòn. Lực lượng Mỹ hình thành hai bộ phận, một bộ phận trực tiếp chi viện hỏa lực, phương tiện cơ động, hậu cần cho quân đội Sài Gòn, một bộ phận cố vấn đến tiểu đoàn và đến đại đội các quân binh chủng khác.",MACV thực chất là cơ quan như thế nào và vai trò của Mỹ đã thay đổi ra sao?,"Cơ quan chỉ huy, từ cố vấn sang trực tiếp hỗ trợ chiến đấu.","MACV thực chất là một cơ quan chỉ huy, điều khiển trực tiếp cuộc chiến tranh, đánh dấu sự chuyển đổi vai trò của Mỹ từ cố vấn sang trực tiếp hỗ trợ chiến đấu cho quân đội Sài Gòn."
2871,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Ngày 8-2-1962, Mỹ mở rộng cơ quan MAAG thành MACV (Military Assistance Command in Vietnam - Bộ Tư lệnh viện trợ quân sự Mỹ ở Việt Nam) do Đại tướng Paul Harkins làm Tư lệnh. Được báo chí Mỹ mệnh danh là Lầu Năm Góc phương Đông, MACV thực chất là một cơ quan chỉ huy, điều khiển trực tiếp cuộc chiến tranh tại Nam Việt Nam lúc này đã chuyển từ vai trò cố vấn sang trực tiếp hỗ trợ chiến đấu cho quân đội Sài Gòn. Lực lượng Mỹ hình thành hai bộ phận, một bộ phận trực tiếp chi viện hỏa lực, phương tiện cơ động, hậu cần cho quân đội Sài Gòn, một bộ phận cố vấn đến tiểu đoàn và đến đại đội các quân binh chủng khác.",Lực lượng Mỹ được tổ chức thành mấy bộ phận với những nhiệm vụ gì?,Hai bộ phận: chi viện và cố vấn.,"Lực lượng Mỹ được tổ chức thành hai bộ phận: một bộ phận trực tiếp chi viện hỏa lực, hậu cần và một bộ phận làm cố vấn quân sự đến cấp tiểu đoàn, đại đội."
2872,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Mỹ và chính quyền Sài Gòn đưa nhiều sĩ quan quân đội ra nước ngoài đào tạo để phục vụ cho kế hoạch của Mỹ. Ngày 27-6-1962, 146 sĩ quan quân đội Sài Gòn sang Malaysia học chương trình huấn luyện chống du kích kéo dài 3 tháng. Theo đề nghị của Mỹ, ngày 21-7-1962, Bộ trưởng Quốc phòng Australia tuyên bố cử 30 sĩ quan lục quân chuyên về chiến tranh rừng núi sang huấn luyện cho quân đội Sài Gòn.",Bao nhiêu sĩ quan quân đội Sài Gòn đã được gửi sang Malaysia huấn luyện vào ngày 27-6-1962?,146 sĩ quan.,"Vào ngày 27 tháng 6 năm 1962, có 146 sĩ quan quân đội Sài Gòn đã được đưa sang Malaysia để tham gia khóa huấn luyện chống du kích."
2873,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Mỹ và chính quyền Sài Gòn đưa nhiều sĩ quan quân đội ra nước ngoài đào tạo để phục vụ cho kế hoạch của Mỹ. Ngày 27-6-1962, 146 sĩ quan quân đội Sài Gòn sang Malaysia học chương trình huấn luyện chống du kích kéo dài 3 tháng. Theo đề nghị của Mỹ, ngày 21-7-1962, Bộ trưởng Quốc phòng Australia tuyên bố cử 30 sĩ quan lục quân chuyên về chiến tranh rừng núi sang huấn luyện cho quân đội Sài Gòn.",Australia đã cử bao nhiêu sĩ quan sang huấn luyện cho quân đội Sài Gòn và chuyên về lĩnh vực gì?,"30 sĩ quan, chiến tranh rừng núi.",Australia đã cử 30 sĩ quan lục quân có chuyên môn về chiến tranh rừng núi sang huấn luyện cho quân đội Sài Gòn theo đề nghị của Mỹ.
2874,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Năm 1962, chính quyền Sài Gòn chính thức đưa chương trình xây dựng ấp chiến lược lên hàng quốc sách, coi đó là xương sống của chiến lược chiến tranh đặc biệt , là nội đung cơ bản của kế hoạch Stalây - Taylo. Mục tiêu của Mỹ và chính quyền Sài Gòn đến cuối năm 1962 gom được 10 triệu nông dân vào 16.000 - 17.000 ấp chiến lược trên toàn miền Nam (Nam Bộ 11.000 ấp, Trung Bộ 6.000 ấp). Tháng 2-1962, chính quyền Sài Gòn kết thúc thí điểm chương trình ấp chiến lược . Tháng 3, Ngô Đình Diệm thông qua chương trình ấp chiến lược , trước tiên áp dụng ờ vùng đồng bằng sông Cửu Long, cho đến tháng 8-1962 thì áp dụng trên toàn miền Nam.",Chương trình ấp chiến lược được chính quyền Sài Gòn coi là gì trong chiến lược chiến tranh đặc biệt ?,Xương sống của chiến lược.,Chương trình ấp chiến lược được chính quyền Sài Gòn chính thức coi là xương sống của chiến lược chiến tranh đặc biệt mà Mỹ tiến hành.
2875,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Năm 1962, chính quyền Sài Gòn chính thức đưa chương trình xây dựng ấp chiến lược lên hàng quốc sách, coi đó là xương sống của chiến lược chiến tranh đặc biệt , là nội đung cơ bản của kế hoạch Stalây - Taylo. Mục tiêu của Mỹ và chính quyền Sài Gòn đến cuối năm 1962 gom được 10 triệu nông dân vào 16.000 - 17.000 ấp chiến lược trên toàn miền Nam (Nam Bộ 11.000 ấp, Trung Bộ 6.000 ấp). Tháng 2-1962, chính quyền Sài Gòn kết thúc thí điểm chương trình ấp chiến lược . Tháng 3, Ngô Đình Diệm thông qua chương trình ấp chiến lược , trước tiên áp dụng ờ vùng đồng bằng sông Cửu Long, cho đến tháng 8-1962 thì áp dụng trên toàn miền Nam.",Mục tiêu về số lượng ấp chiến lược và nông dân bị gom vào cuối năm 1962 là bao nhiêu?,"16.000 - 17.000 ấp, 10 triệu nông dân.",Mục tiêu của Mỹ và chính quyền Sài Gòn là gom khoảng 10 triệu nông dân vào 16.000 đến 17.000 ấp chiến lược trên toàn miền Nam vào cuối năm 1962.
2876,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Năm 1962, chính quyền Sài Gòn chính thức đưa chương trình xây dựng ấp chiến lược lên hàng quốc sách, coi đó là xương sống của chiến lược chiến tranh đặc biệt , là nội đung cơ bản của kế hoạch Stalây - Taylo. Mục tiêu của Mỹ và chính quyền Sài Gòn đến cuối năm 1962 gom được 10 triệu nông dân vào 16.000 - 17.000 ấp chiến lược trên toàn miền Nam (Nam Bộ 11.000 ấp, Trung Bộ 6.000 ấp). Tháng 2-1962, chính quyền Sài Gòn kết thúc thí điểm chương trình ấp chiến lược . Tháng 3, Ngô Đình Diệm thông qua chương trình ấp chiến lược , trước tiên áp dụng ờ vùng đồng bằng sông Cửu Long, cho đến tháng 8-1962 thì áp dụng trên toàn miền Nam.",Chương trình ấp chiến lược được áp dụng trên toàn miền Nam vào thời gian nào?,Tháng 8-1962.,"Chương trình ấp chiến lược sau giai đoạn thí điểm và được Ngô Đình Diệm thông qua, đã chính thức được áp dụng trên toàn miền Nam vào tháng 8 năm 1962."
2877,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Quốc sách ấp chiến lược của Mỹ và chính quyền Sài Gòn nhằm nhiều mục tiêu lớn về chính trị, kinh tế, xã hội, quân sự bao gồm thực hiện việc tự quản trong nhân dân, dựa vào viện trợ Mỹ để cải thiện dân sinh, lôi kéo quần chúng về với quốc gia, tách Việt cộng ra khỏi nhân dân , làm cho cộng sản mất chỗ dựa để tát nước bắt cá , tiến tới xây dựng các làng chiến đấu chống cộng sản.",Ấp chiến lược của Mỹ và chính quyền Sài Gòn hướng đến những mục tiêu lớn nào?,"Chính trị, kinh tế, xã hội, quân sự.","Ấp chiến lược của Mỹ và chính quyền Sài Gòn hướng đến các mục tiêu lớn về chính trị, kinh tế, xã hội và quân sự."
2878,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Quốc sách ấp chiến lược của Mỹ và chính quyền Sài Gòn nhằm nhiều mục tiêu lớn về chính trị, kinh tế, xã hội, quân sự bao gồm thực hiện việc tự quản trong nhân dân, dựa vào viện trợ Mỹ để cải thiện dân sinh, lôi kéo quần chúng về với quốc gia, tách Việt cộng ra khỏi nhân dân , làm cho cộng sản mất chỗ dựa để tát nước bắt cá , tiến tới xây dựng các làng chiến đấu chống cộng sản.",Mục tiêu quân sự chính của ấp chiến lược là gì?,"Tách Việt cộng khỏi dân, làm mất chỗ dựa.",Mục tiêu quân sự chính là tách Việt cộng ra khỏi nhân dân và làm cho cộng sản mất chỗ dựa để dễ dàng tiêu diệt.
2879,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Roger Hilsman, cố vấn của Kennedy đã xác định mục tiêu cuối cùng của chương trình ấp chiến lược là biến Việt cộng thành những băng cướp đói rách ngoài vòng pháp luật, phải dồn sức để duy trì cuộc sống và buộc họ phải ra khỏi nơi ẩn náu, phải chiến đấu theo cách thức của quân đội Việt Nam Cộng hòa . William Colby, Giám đốc CIA tại miền Nam Việt Nam coi việc lập ấp chiến lược là cắm những cái chốt chống cộng sản ngay ở những nơi có cộng sản .",Roger Hilsman đã xác định mục tiêu cuối cùng của ấp chiến lược là gì?,"Biến Việt cộng thành băng cướp, buộc phải lộ diện.",Roger Hilsman xác định mục tiêu cuối cùng của ấp chiến lược là biến Việt cộng thành những băng cướp đói rách và buộc họ phải ra khỏi nơi ẩn náu để chiến đấu theo kiểu quân đội Sài Gòn.
2880,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Roger Hilsman, cố vấn của Kennedy đã xác định mục tiêu cuối cùng của chương trình ấp chiến lược là biến Việt cộng thành những băng cướp đói rách ngoài vòng pháp luật, phải dồn sức để duy trì cuộc sống và buộc họ phải ra khỏi nơi ẩn náu, phải chiến đấu theo cách thức của quân đội Việt Nam Cộng hòa . William Colby, Giám đốc CIA tại miền Nam Việt Nam coi việc lập ấp chiến lược là cắm những cái chốt chống cộng sản ngay ở những nơi có cộng sản .","William Colby, Giám đốc CIA, đã ví việc lập ấp chiến lược như thế nào?",Cắm chốt chống cộng sản ở nơi có cộng sản.,"William Colby, Giám đốc CIA tại miền Nam Việt Nam, đã ví việc lập ấp chiến lược như là cắm những cái chốt chống cộng sản ngay ở những nơi có cộng sản ."
2881,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Chi tiêu của Mỹ và chính quyền Sài Gòn năm 1962 là lập được 11.000 ấp trên tổng số 17.000 ấp dự tính trên toàn miền Nam. Đến cuối năm 1962, Mỹ và chính quyền Sài Gòn lập được 3.700 ấp với 3,5 triệu dân.","Đến cuối năm 1962, Mỹ và chính quyền Sài Gòn đã lập được bao nhiêu ấp chiến lược và gom bao nhiêu dân?","3.700 ấp, 3,5 triệu dân.","Đến cuối năm 1962, Mỹ và chính quyền Sài Gòn đã thiết lập được 3.700 ấp chiến lược, với tổng số dân bị gom vào là 3,5 triệu người."
2882,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Với lực lượng quân sự lớn, Mỹ và quân đội Sài Gòn đẩy mạnh các cuộc hành quân càn quét, gom dân, lập ấp chiến lược . Tại Liên khu V, chính quyền Sài Gòn tập trung vào các tỉnh Quảng Nam, Quảng Ngãi, Bình Định, Phú Yên. Tại Nam Bộ, tập trung vào các tỉnh bắc và tây bắc Sài Gòn. Trong năm 1962, quân đội Sài Gòn càn 2.577 trận, trong đó có 939 trận cấp tiểu đoàn trở lên, từ tháng 1 đến tháng 11 năm 1962, có 164 trận đổ bộ bằng trực thăng. Tùy theo tình hình và địa bàn, quân đội Sài Gòn áp dụng nhiều hình thức càn quét. Hình thức thứ nhất là hành quân càn quét dài ngày với lực lượng nhỏ như chiến dịch Mặt trời mọc ở Bến Cát, từ đầu năm 1962, kéo dài gần 6 tháng, chiến dịch Hải Yến ở Phú Yên, bắt đầu tháng 5-1962, sử dụng 4 tiểu đoàn, kéo dài hơn một năm. Hình thức thứ hai là hành quân ngắn ngày với lực lượng lớn nhằm đánh vào căn cứ hoặc vùng mới giải phóng của cách mạng, tiêu diệt chủ lực quân Giải phóng. Tiêu biểu như chiến dịch Bình Tây (Cà Mau) trong thời gian từ ngày 10 đến 30-8-1962, tập trung 11 tiểu đoàn; Chiến dịch Sao Mai ở Long An, Tây Ninh từ ngày 11 đến 18-10-1962 tập trung 11 tiểu đoàn; chiến dịch Thu Đông ở chiến khu D từ ngày 20 đến 30-11-1962 tập trung 15 tiểu đoàn. Hình thức thứ ba là dùng lực lượng biệt kích, tổ chức các cuộc tập kích, phục kích kéo dài 1 đến 2 ngày với lực lượng nhỏ từ 2 đến 4 đại đội, đổ bộ bằng trực thăng, chụp bắt cán bộ, phá kho tàng, chụp bắt cơ quan đầu não của Cách mạng.","rong năm 1962, quân đội Sài Gòn đã tiến hành bao nhiêu cuộc càn quét từ cấp tiểu đoàn trở lên và bao nhiêu trận đổ bộ bằng trực thăng?","939 trận tiểu đoàn trở lên, 164 trận đổ bộ trực thăng.","Năm 1962, quân đội Sài Gòn đã thực hiện 939 cuộc càn quét từ cấp tiểu đoàn trở lên và có 164 trận sử dụng đổ bộ bằng trực thăng."
2883,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Với lực lượng quân sự lớn, Mỹ và quân đội Sài Gòn đẩy mạnh các cuộc hành quân càn quét, gom dân, lập ấp chiến lược . Tại Liên khu V, chính quyền Sài Gòn tập trung vào các tỉnh Quảng Nam, Quảng Ngãi, Bình Định, Phú Yên. Tại Nam Bộ, tập trung vào các tỉnh bắc và tây bắc Sài Gòn. Trong năm 1962, quân đội Sài Gòn càn 2.577 trận, trong đó có 939 trận cấp tiểu đoàn trở lên, từ tháng 1 đến tháng 11 năm 1962, có 164 trận đổ bộ bằng trực thăng. Tùy theo tình hình và địa bàn, quân đội Sài Gòn áp dụng nhiều hình thức càn quét. Hình thức thứ nhất là hành quân càn quét dài ngày với lực lượng nhỏ như chiến dịch Mặt trời mọc ở Bến Cát, từ đầu năm 1962, kéo dài gần 6 tháng, chiến dịch Hải Yến ở Phú Yên, bắt đầu tháng 5-1962, sử dụng 4 tiểu đoàn, kéo dài hơn một năm. Hình thức thứ hai là hành quân ngắn ngày với lực lượng lớn nhằm đánh vào căn cứ hoặc vùng mới giải phóng của cách mạng, tiêu diệt chủ lực quân Giải phóng. Tiêu biểu như chiến dịch Bình Tây (Cà Mau) trong thời gian từ ngày 10 đến 30-8-1962, tập trung 11 tiểu đoàn; Chiến dịch Sao Mai ở Long An, Tây Ninh từ ngày 11 đến 18-10-1962 tập trung 11 tiểu đoàn; chiến dịch Thu Đông ở chiến khu D từ ngày 20 đến 30-11-1962 tập trung 15 tiểu đoàn. Hình thức thứ ba là dùng lực lượng biệt kích, tổ chức các cuộc tập kích, phục kích kéo dài 1 đến 2 ngày với lực lượng nhỏ từ 2 đến 4 đại đội, đổ bộ bằng trực thăng, chụp bắt cán bộ, phá kho tàng, chụp bắt cơ quan đầu não của Cách mạng.",Chiến dịch Mặt trời mọc diễn ra ở đâu và kéo dài bao lâu?,"Bến Cát, gần 6 tháng.",Chiến dịch Mặt trời mọc là một cuộc hành quân càn quét dài ngày diễn ra ở Bến Cát và kéo dài trong khoảng gần 6 tháng.
2884,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Với lực lượng quân sự lớn, Mỹ và quân đội Sài Gòn đẩy mạnh các cuộc hành quân càn quét, gom dân, lập ấp chiến lược . Tại Liên khu V, chính quyền Sài Gòn tập trung vào các tỉnh Quảng Nam, Quảng Ngãi, Bình Định, Phú Yên. Tại Nam Bộ, tập trung vào các tỉnh bắc và tây bắc Sài Gòn. Trong năm 1962, quân đội Sài Gòn càn 2.577 trận, trong đó có 939 trận cấp tiểu đoàn trở lên, từ tháng 1 đến tháng 11 năm 1962, có 164 trận đổ bộ bằng trực thăng. Tùy theo tình hình và địa bàn, quân đội Sài Gòn áp dụng nhiều hình thức càn quét. Hình thức thứ nhất là hành quân càn quét dài ngày với lực lượng nhỏ như chiến dịch Mặt trời mọc ở Bến Cát, từ đầu năm 1962, kéo dài gần 6 tháng, chiến dịch Hải Yến ở Phú Yên, bắt đầu tháng 5-1962, sử dụng 4 tiểu đoàn, kéo dài hơn một năm. Hình thức thứ hai là hành quân ngắn ngày với lực lượng lớn nhằm đánh vào căn cứ hoặc vùng mới giải phóng của cách mạng, tiêu diệt chủ lực quân Giải phóng. Tiêu biểu như chiến dịch Bình Tây (Cà Mau) trong thời gian từ ngày 10 đến 30-8-1962, tập trung 11 tiểu đoàn; Chiến dịch Sao Mai ở Long An, Tây Ninh từ ngày 11 đến 18-10-1962 tập trung 11 tiểu đoàn; chiến dịch Thu Đông ở chiến khu D từ ngày 20 đến 30-11-1962 tập trung 15 tiểu đoàn. Hình thức thứ ba là dùng lực lượng biệt kích, tổ chức các cuộc tập kích, phục kích kéo dài 1 đến 2 ngày với lực lượng nhỏ từ 2 đến 4 đại đội, đổ bộ bằng trực thăng, chụp bắt cán bộ, phá kho tàng, chụp bắt cơ quan đầu não của Cách mạng.",Chiến dịch Bình Tây tập trung lực lượng ở đâu và bao nhiêu tiểu đoàn đã tham gia?,"Cà Mau, 11 tiểu đoàn.",Chiến dịch Bình Tây là một cuộc hành quân ngắn ngày tập trung lực lượng ở Cà Mau với sự tham gia của 11 tiểu đoàn quân đội Sài Gòn.
2885,Giai đoạn 1954 -1975,"Quân dân miền Nam chuyển từ khỏi nghĩa từng phần sang chiến tranh cách mạng, làm phá sản kế hoạch Stalây - Taylo của Mỹ (1961 - 1963)","Với lực lượng quân sự lớn, Mỹ và quân đội Sài Gòn đẩy mạnh các cuộc hành quân càn quét, gom dân, lập ấp chiến lược . Tại Liên khu V, chính quyền Sài Gòn tập trung vào các tỉnh Quảng Nam, Quảng Ngãi, Bình Định, Phú Yên. Tại Nam Bộ, tập trung vào các tỉnh bắc và tây bắc Sài Gòn. Trong năm 1962, quân đội Sài Gòn càn 2.577 trận, trong đó có 939 trận cấp tiểu đoàn trở lên, từ tháng 1 đến tháng 11 năm 1962, có 164 trận đổ bộ bằng trực thăng. Tùy theo tình hình và địa bàn, quân đội Sài Gòn áp dụng nhiều hình thức càn quét. Hình thức thứ nhất là hành quân càn quét dài ngày với lực lượng nhỏ như chiến dịch Mặt trời mọc ở Bến Cát, từ đầu năm 1962, kéo dài gần 6 tháng, chiến dịch Hải Yến ở Phú Yên, bắt đầu tháng 5-1962, sử dụng 4 tiểu đoàn, kéo dài hơn một năm. Hình thức thứ hai là hành quân ngắn ngày với lực lượng lớn nhằm đánh vào căn cứ hoặc vùng mới giải phóng của cách mạng, tiêu diệt chủ lực quân Giải phóng. Tiêu biểu như chiến dịch Bình Tây (Cà Mau) trong thời gian từ ngày 10 đến 30-8-1962, tập trung 11 tiểu đoàn; Chiến dịch Sao Mai ở Long An, Tây Ninh từ ngày 11 đến 18-10-1962 tập trung 11 tiểu đoàn; chiến dịch Thu Đông ở chiến khu D từ ngày 20 đến 30-11-1962 tập trung 15 tiểu đoàn. Hình thức thứ ba là dùng lực lượng biệt kích, tổ chức các cuộc tập kích, phục kích kéo dài 1 đến 2 ngày với lực lượng nhỏ từ 2 đến 4 đại đội, đổ bộ bằng trực thăng, chụp bắt cán bộ, phá kho tàng, chụp bắt cơ quan đầu não của Cách mạng.",Hình thức càn quét thứ ba thường sử dụng lực lượng như thế nào và phương tiện di chuyển chủ yếu là gì?,"Lực lượng nhỏ, 2-4 đại đội, đổ bộ trực thăng.",Hình thức càn quét thứ ba sử dụng lực lượng biệt kích nhỏ từ 2 đến 4 đại đội và thường sử dụng đổ bộ bằng trực thăng để thực hiện nhiệm vụ.
