index,period,heading,context,question,extractive answer,abstractive answer
1211,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Theo quy định của nhà Đường dân Lý, Lão (tộc người ở miền núi) chỉ phải nộp một nửa số tô, nhưng bọn quan lại đô hộ vẫn ngang nhiên thu gấp đôi. Năm 687, Đô hộ Lý Diên Hựu bắt dân Lý nộp cả số tô, đã làm bùng phát cuộc khởi nghĩa của nhân dân. Theo quy định của nhà Đường, tổng số cống phẩm hàng năm của mỗi quận trị giá bằng 50 tấm lụa. Hàng năm, các châu thuộc An Nam phải tiến cống những sản vật địa phương như đậu khấu, lông trả, đồi mồi, mật trăn, vải tơ chuối, hương liệu, vàng bạc, lông công... Các sản phẩm dệt như sa, the; sản phẩm thủ công như đồ gốm, đồ đan...","Theo quy định của nhà Đường, tổng số cống phẩm hàng năm của mỗi quận trị giá bao nhiêu?",Trị giá bằng 50 tấm lụa.,Tổng số cống phẩm hàng năm của mỗi quận theo quy định trị giá bằng 50 tấm lụa.
1212,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Theo quy định của nhà Đường dân Lý, Lão (tộc người ở miền núi) chỉ phải nộp một nửa số tô, nhưng bọn quan lại đô hộ vẫn ngang nhiên thu gấp đôi. Năm 687, Đô hộ Lý Diên Hựu bắt dân Lý nộp cả số tô, đã làm bùng phát cuộc khởi nghĩa của nhân dân. Theo quy định của nhà Đường, tổng số cống phẩm hàng năm của mỗi quận trị giá bằng 50 tấm lụa. Hàng năm, các châu thuộc An Nam phải tiến cống những sản vật địa phương như đậu khấu, lông trả, đồi mồi, mật trăn, vải tơ chuối, hương liệu, vàng bạc, lông công... Các sản phẩm dệt như sa, the; sản phẩm thủ công như đồ gốm, đồ đan...",Các châu thuộc An Nam phải tiến cống những sản vật địa phương nào hàng năm?,"Đậu khấu, lông trả, đồi mồi, mật trăn, vải tơ chuối, hương liệu, vàng bạc, lông công.","Các châu phải tiến cống nhiều sản vật địa phương như đậu khấu, đồi mồi, vàng bạc, lông công..."
1213,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Theo ghi chép trong Thông điến, hàng năm An Nam Đô hộ phủ phải cống 10 tấm vải tơ chuối, 2.000 quả cau, 20 cân da cá, 20 cái mật trăn, 200 hộp lông trả. Quận Nhật Nam phải cống 2 cặp ngà voi, 4 sừng tê, 20 cân trầm hương, 4 thạch vàng thiếp vàng quý. Ở miền núi, các Tù trường đốc thúc nhân dân cống nạp sản vật, rồi đem nộp cho quan Đô hộ. Ở miền xuôi, các Hương trưởng, Huyện lệnh đốc thúc nhân dân chịu thuế dịch, khai thác tài nguyên nộp cho chính quyền đô hộ. Ngoài ra, nhân dân Giao Châu còn phải đóng rất nhiều phú liễm khác. Nhà Đường lại giữ độc quyền về buôn bán muôi và sát, làm muôi và buôn bán muối riêng đều nghiêm cấm. Hàng năm chính quyền đô hộ thu về từ số tiền nấu muối ở Lĩnh Nam trong đó có cả Giao Châu được tới 40 vạn quan. Sách Thái bình hoàn vũ ký cho biết: nhân dân châu Lục thuộc An Nam chủ yếu sống bằng nghề nấu muối và mò ngọc châu mỗi năm phải nộp một khoản thuế cố định là 100 hộc gạo mỗi hộ. ","Theo ghi chép trong Thông điển, hàng năm An Nam Đô hộ phủ phải cống nạp những gì?","10 tấm vải tơ chuối, 2.000 quả cau, 20 cân da cá, 20 cái mật trăn, 200 hộp lông.","An Nam Đô hộ phủ phải cống hàng năm vải tơ chuối, cau, da cá, mật trăn, và lông theo Thông điển."
1214,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Theo ghi chép trong Thông điến, hàng năm An Nam Đô hộ phủ phải cống 10 tấm vải tơ chuối, 2.000 quả cau, 20 cân da cá, 20 cái mật trăn, 200 hộp lông trả. Quận Nhật Nam phải cống 2 cặp ngà voi, 4 sừng tê, 20 cân trầm hương, 4 thạch vàng thiếp vàng quý. Ở miền núi, các Tù trường đốc thúc nhân dân cống nạp sản vật, rồi đem nộp cho quan Đô hộ. Ở miền xuôi, các Hương trưởng, Huyện lệnh đốc thúc nhân dân chịu thuế dịch, khai thác tài nguyên nộp cho chính quyền đô hộ. Ngoài ra, nhân dân Giao Châu còn phải đóng rất nhiều phú liễm khác. Nhà Đường lại giữ độc quyền về buôn bán muôi và sát, làm muôi và buôn bán muối riêng đều nghiêm cấm. Hàng năm chính quyền đô hộ thu về từ số tiền nấu muối ở Lĩnh Nam trong đó có cả Giao Châu được tới 40 vạn quan. Sách Thái bình hoàn vũ ký cho biết: nhân dân châu Lục thuộc An Nam chủ yếu sống bằng nghề nấu muối và mò ngọc châu mỗi năm phải nộp một khoản thuế cố định là 100 hộc gạo mỗi hộ. ",Quận Nhật Nam phải cống nạp những sản vật gì hàng năm?,"2 cặp ngà voi, 4 sừng tê, 20 cân trầm hương, 4 thạch vàng thiếp vàng quý.","Quận Nhật Nam phải cống nạp ngà voi, sừng tê, trầm hương và vàng thiếp vàng quý hàng năm."
1215,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Theo ghi chép trong Thông điến, hàng năm An Nam Đô hộ phủ phải cống 10 tấm vải tơ chuối, 2.000 quả cau, 20 cân da cá, 20 cái mật trăn, 200 hộp lông trả. Quận Nhật Nam phải cống 2 cặp ngà voi, 4 sừng tê, 20 cân trầm hương, 4 thạch vàng thiếp vàng quý. Ở miền núi, các Tù trường đốc thúc nhân dân cống nạp sản vật, rồi đem nộp cho quan Đô hộ. Ở miền xuôi, các Hương trưởng, Huyện lệnh đốc thúc nhân dân chịu thuế dịch, khai thác tài nguyên nộp cho chính quyền đô hộ. Ngoài ra, nhân dân Giao Châu còn phải đóng rất nhiều phú liễm khác. Nhà Đường lại giữ độc quyền về buôn bán muôi và sát, làm muôi và buôn bán muối riêng đều nghiêm cấm. Hàng năm chính quyền đô hộ thu về từ số tiền nấu muối ở Lĩnh Nam trong đó có cả Giao Châu được tới 40 vạn quan. Sách Thái bình hoàn vũ ký cho biết: nhân dân châu Lục thuộc An Nam chủ yếu sống bằng nghề nấu muối và mò ngọc châu mỗi năm phải nộp một khoản thuế cố định là 100 hộc gạo mỗi hộ. ","Ở miền xuôi, ai là người đốc thúc nhân dân chịu thuế dịch và khai thác tài nguyên nộp cho chính quyền đô hộ?","Các Hương trưởng, Huyện lệnh đốc thúc nhân dân chịu thuế dịch, khai thác tài nguyên.",Hương trưởng và Huyện lệnh đốc thúc nhân dân ở miền xuôi chịu thuế dịch và khai thác tài nguyên.
1216,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Theo ghi chép trong Thông điến, hàng năm An Nam Đô hộ phủ phải cống 10 tấm vải tơ chuối, 2.000 quả cau, 20 cân da cá, 20 cái mật trăn, 200 hộp lông trả. Quận Nhật Nam phải cống 2 cặp ngà voi, 4 sừng tê, 20 cân trầm hương, 4 thạch vàng thiếp vàng quý. Ở miền núi, các Tù trường đốc thúc nhân dân cống nạp sản vật, rồi đem nộp cho quan Đô hộ. Ở miền xuôi, các Hương trưởng, Huyện lệnh đốc thúc nhân dân chịu thuế dịch, khai thác tài nguyên nộp cho chính quyền đô hộ. Ngoài ra, nhân dân Giao Châu còn phải đóng rất nhiều phú liễm khác. Nhà Đường lại giữ độc quyền về buôn bán muôi và sát, làm muôi và buôn bán muối riêng đều nghiêm cấm. Hàng năm chính quyền đô hộ thu về từ số tiền nấu muối ở Lĩnh Nam trong đó có cả Giao Châu được tới 40 vạn quan. Sách Thái bình hoàn vũ ký cho biết: nhân dân châu Lục thuộc An Nam chủ yếu sống bằng nghề nấu muối và mò ngọc châu mỗi năm phải nộp một khoản thuế cố định là 100 hộc gạo mỗi hộ. ",Nhà Đường giữ độc quyền về loại hàng hóa nào?,Nhà Đường lại giữ độc quyền về buôn bán muối và sắt.,"Nhà Đường độc quyền buôn bán muối và sắt, nghiêm cấm việc buôn bán riêng."
1217,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"6. Thái bình hoàn vũ ký, Q. 181. 11 a. sứ An Nam Lý Trác từng đổi cho dân một đấu muối lấy một con trâu. Đó là hình thức bóc lột siêu lợi nhuận và tàn ác của quan lại đô hộ nhà Đường đối với những tộc người ở miền núi, gây nên nỗi bất bình ngày càng được tích tụ thêm đối với người dân. Bọn quan lại nhà Đường ở Giao Châu ngoài việc thu tô thuế cống phẩm cho triều đình còn tranh thủ vơ vét của cải làm giàu cho bản thân. Theo Tân Đường thư. Đô hộ An Nam Hàn Ước là kẻ ""do tiền gạo mà tiến thân, hom nữa đất An Nam là nơi giàu có, tích lũy, Thọ đời Trinh Quán (627 - 649) làm Đô hộ Giao Châu ""vì tham lam bị tội"". Năm Thùy Củng thứ 3 (687), Lưu Diên Hụru làm An Nam Đô đốc. ""Lệ cũ dân quê hằng năm nạp nửa thuế. Diên Hựu trong châu có cột đồng, muốn chiếm lấy để bán nhưng nhân dân phản đối, phải thôi4. Từ thời trung Đường trở đi, Giao Châu trở thành địa chi hấp dẫn đối với những viên tham quan nhà Đường. Chúng đến đó để vơ vét của cải làm giàu, gây nên nhiều nỗi thống khổ cho nhân dân và sự bất bình của tầng lớp Thổ hào, Thổ tù, Hào trưởng, ""Man hào"", Nam hào, Khê động hào, Tù trưởng địa phương, do bị thống trị chèn ép quá mức.",Chính quyền đô hộ thu về bao nhiêu tiền từ việc nấu muối ở Lĩnh Nam (trong đó có Giao Châu) hàng năm?,Thu về từ số tiền nấu muối ở Lĩnh Nam... được tới 40 vạn quan.,"Hàng năm, chính quyền đô hộ thu được 40 vạn quan từ tiền nấu muối ở Lĩnh Nam và Giao Châu."
1218,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Kinh lược sứ An Nam Lý Trác từng đổi cho dân một đấu muối lấy một con trâu. Đó là hình thức bóc lột siêu lợi nhuận và tàn ác của quan lại đô hộ nhà Đường đối với những tộc người ở miền núi, gây nên nỗi bất bình ngày càng được tích tụ thêm đối với người dân. Bọn quan lại nhà Đường ở Giao Châu ngoài việc thu tô thuế cống phẩm cho triều đình còn tranh thủ vơ vét của cải làm giàu cho bản thân. Theo Tân Đường thư. Đô hộ An Nam Hàn Ước là kẻ ""do tiền gạo mà tiến thân, hom nữa đất An Nam là nơi giàu có, tích lũy, Thọ đời Trinh Quán (627 - 649) làm Đô hộ Giao Châu ""vì tham lam bị tội"". Năm Thùy Củng thứ 3 (687), Lưu Diên Hụru làm An Nam Đô đốc. ""Lệ cũ dân quê hằng năm nạp nửa thuế. Diên Hựu trong châu có cột đồng, muốn chiếm lấy để bán nhưng nhân dân phản đối, phải thôi4. Từ thời trung Đường trở đi, Giao Châu trở thành địa chi hấp dẫn đối với những viên tham quan nhà Đường. Chúng đến đó để vơ vét của cải làm giàu, gây nên nhiều nỗi thống khổ cho nhân dân và sự bất bình của tầng lớp Thổ hào, Thổ tù, Hào trưởng, ""Man hào"", Nam hào, Khê động hào, Tù trưởng địa phương, do bị thống trị chèn ép quá mức.",Sứ An Nam Lý Trác đã thực hiện hình thức bóc lột nào đối với dân miền núi?,Từng đổi cho dân một đấu muối lấy một con trâu.,Sứ An Nam Lý Trác đã đổi một đấu muối lấy một con trâu để bóc lột dân.
1219,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Kinh lược sứ An Nam Lý Trác từng đổi cho dân một đấu muối lấy một con trâu. Đó là hình thức bóc lột siêu lợi nhuận và tàn ác của quan lại đô hộ nhà Đường đối với những tộc người ở miền núi, gây nên nỗi bất bình ngày càng được tích tụ thêm đối với người dân. Bọn quan lại nhà Đường ở Giao Châu ngoài việc thu tô thuế cống phẩm cho triều đình còn tranh thủ vơ vét của cải làm giàu cho bản thân. Theo Tân Đường thư. Đô hộ An Nam Hàn Ước là kẻ ""do tiền gạo mà tiến thân, hom nữa đất An Nam là nơi giàu có, tích lũy, Thọ đời Trinh Quán (627 - 649) làm Đô hộ Giao Châu ""vì tham lam bị tội"". Năm Thùy Củng thứ 3 (687), Lưu Diên Hụru làm An Nam Đô đốc. ""Lệ cũ dân quê hằng năm nạp nửa thuế. Diên Hựu trong châu có cột đồng, muốn chiếm lấy để bán nhưng nhân dân phản đối, phải thôi4. Từ thời trung Đường trở đi, Giao Châu trở thành địa chi hấp dẫn đối với những viên tham quan nhà Đường. Chúng đến đó để vơ vét của cải làm giàu, gây nên nhiều nỗi thống khổ cho nhân dân và sự bất bình của tầng lớp Thổ hào, Thổ tù, Hào trưởng, ""Man hào"", Nam hào, Khê động hào, Tù trưởng địa phương, do bị thống trị chèn ép quá mức.",Hành động đổi muối lấy trâu của Lý Trác được miêu tả như thế nào?,Là hình thức bóc lột siêu lợi nhuận và tàn ác.,Đó là hình thức bóc lột siêu lợi nhuận và tàn ác của quan lại đô hộ nhà Đường.
1220,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Kinh lược sứ An Nam Lý Trác từng đổi cho dân một đấu muối lấy một con trâu. Đó là hình thức bóc lột siêu lợi nhuận và tàn ác của quan lại đô hộ nhà Đường đối với những tộc người ở miền núi, gây nên nỗi bất bình ngày càng được tích tụ thêm đối với người dân. Bọn quan lại nhà Đường ở Giao Châu ngoài việc thu tô thuế cống phẩm cho triều đình còn tranh thủ vơ vét của cải làm giàu cho bản thân. Theo Tân Đường thư. Đô hộ An Nam Hàn Ước là kẻ ""do tiền gạo mà tiến thân, hom nữa đất An Nam là nơi giàu có, tích lũy, Thọ đời Trinh Quán (627 - 649) làm Đô hộ Giao Châu ""vì tham lam bị tội"". Năm Thùy Củng thứ 3 (687), Lưu Diên Hụru làm An Nam Đô đốc. ""Lệ cũ dân quê hằng năm nạp nửa thuế. Diên Hựu trong châu có cột đồng, muốn chiếm lấy để bán nhưng nhân dân phản đối, phải thôi. Từ thời trung Đường trở đi, Giao Châu trở thành địa chi hấp dẫn đối với những viên tham quan nhà Đường. Chúng đến đó để vơ vét của cải làm giàu, gây nên nhiều nỗi thống khổ cho nhân dân và sự bất bình của tầng lớp Thổ hào, Thổ tù, Hào trưởng, ""Man hào"", Nam hào, Khê động hào, Tù trưởng địa phương, do bị thống trị chèn ép quá mức.","Ngoài tô thuế và cống phẩm, quan lại nhà Đường ở Giao Châu còn làm gì để làm giàu?",Còn tranh thủ vơ vét của cải làm giàu cho bản thân.,Quan lại nhà Đường ở Giao Châu còn tranh thủ vơ vét của cải để làm giàu cho bản thân.
1221,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Kinh lược sứ An Nam Lý Trác từng đổi cho dân một đấu muối lấy một con trâu. Đó là hình thức bóc lột siêu lợi nhuận và tàn ác của quan lại đô hộ nhà Đường đối với những tộc người ở miền núi, gây nên nỗi bất bình ngày càng được tích tụ thêm đối với người dân. Bọn quan lại nhà Đường ở Giao Châu ngoài việc thu tô thuế cống phẩm cho triều đình còn tranh thủ vơ vét của cải làm giàu cho bản thân. Theo Tân Đường thư. Đô hộ An Nam Hàn Ước là kẻ ""do tiền gạo mà tiến thân, hom nữa đất An Nam là nơi giàu có, tích lũy, Thọ đời Trinh Quán (627 - 649) làm Đô hộ Giao Châu ""vì tham lam bị tội"". Năm Thùy Củng thứ 3 (687), Lưu Diên Hụru làm An Nam Đô đốc. ""Lệ cũ dân quê hằng năm nạp nửa thuế. Diên Hựu trong châu có cột đồng, muốn chiếm lấy để bán nhưng nhân dân phản đối, phải thôi. Từ thời trung Đường trở đi, Giao Châu trở thành địa chi hấp dẫn đối với những viên tham quan nhà Đường. Chúng đến đó để vơ vét của cải làm giàu, gây nên nhiều nỗi thống khổ cho nhân dân và sự bất bình của tầng lớp Thổ hào, Thổ tù, Hào trưởng, ""Man hào"", Nam hào, Khê động hào, Tù trưởng địa phương, do bị thống trị chèn ép quá mức.","Theo Tân Đường thư, Đô hộ An Nam Hàn Ước tiến thân bằng cách nào?","Đô hộ An Nam Hàn Ước là kẻ ""do tiền gạo mà tiến thân"".","Theo Tân Đường thư, Đô hộ An Nam Hàn Ước tiến thân nhờ tiền gạo."
1222,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Kinh lược sứ An Nam Lý Trác từng đổi cho dân một đấu muối lấy một con trâu. Đó là hình thức bóc lột siêu lợi nhuận và tàn ác của quan lại đô hộ nhà Đường đối với những tộc người ở miền núi, gây nên nỗi bất bình ngày càng được tích tụ thêm đối với người dân. Bọn quan lại nhà Đường ở Giao Châu ngoài việc thu tô thuế cống phẩm cho triều đình còn tranh thủ vơ vét của cải làm giàu cho bản thân. Theo Tân Đường thư. Đô hộ An Nam Hàn Ước là kẻ ""do tiền gạo mà tiến thân, hom nữa đất An Nam là nơi giàu có, tích lũy, Thọ đời Trinh Quán (627 - 649) làm Đô hộ Giao Châu ""vì tham lam bị tội"". Năm Thùy Củng thứ 3 (687), Lưu Diên Hụru làm An Nam Đô đốc. ""Lệ cũ dân quê hằng năm nạp nửa thuế. Diên Hựu trong châu có cột đồng, muốn chiếm lấy để bán nhưng nhân dân phản đối, phải thôi. Từ thời trung Đường trở đi, Giao Châu trở thành địa chi hấp dẫn đối với những viên tham quan nhà Đường. Chúng đến đó để vơ vét của cải làm giàu, gây nên nhiều nỗi thống khổ cho nhân dân và sự bất bình của tầng lớp Thổ hào, Thổ tù, Hào trưởng, ""Man hào"", Nam hào, Khê động hào, Tù trưởng địa phương, do bị thống trị chèn ép quá mức.","Năm Thùy Củng thứ 3 (687), An Nam Đô đốc Lưu Diên Hựu đã có ý định gì và kết quả ra sao?","Muốn chiếm lấy để bán nhưng nhân dân phản đối, phải thôi.",Lưu Diên Hựu muốn chiếm cột đồng để bán nhưng bị nhân dân phản đối nên phải dừng lại.
1223,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Sự đô hộ của nhà Đường đối với Giao Châu, thể hiện rõ nét và đầy đủ nhất qua chế độ Đô hộ phủ. Đặt Đô hộ phủ Năm 640, nhà Đường đặt An Tây Đô hộ phủ nhằm khống chế các tộc người Thổ Phồn, Đột Quyết (miền Tân Cương, Thanh Hải, cao nguyên Khang Tạng ngày nay). Năm 668 đặt An Đông Đô hộ phủ nhằm khống chế Cao Ly. Ngoài ra còn đặt An Bắc Đô hộ phủ (miền đất Mông cổ), Thiền Vu Đô hộ phủ, Bắc Đình Đô hộ phù để khống chế các thuộc quốc vùng biên cảnh. Vào năm 679, nhà Đường đổi Giao Châu làm An Nam Đô hộ phủ để khống chế nước ta và các nước phương Nam. Tên An Nam bắt đầu từ đó. An Nam Đô hộ phủ là một tổ chức chính quyền, mà quyền hạn rất lớn; lúc đầu phụ thuộc vào chính quyền trung ương, nhưng sau phụ thuộc vào Tiết độ sứ Lĩnh Nam (trị sở ở Quảng Châu). Tiết độ sứ thay mặt Hoàng đế toàn quyền ở miền biên cương được đặt từ thời Vĩnh Huy (650 - 655).",Sự đô hộ của nhà Đường đối với Giao Châu thể hiện rõ nhất qua hình thức nào?,Qua chế độ Đô hộ phủ.,Sự đô hộ của nhà Đường đối với Giao Châu thể hiện rõ nét qua chế độ Đô hộ phủ.
1224,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Sự đô hộ của nhà Đường đối với Giao Châu, thể hiện rõ nét và đầy đủ nhất qua chế độ Đô hộ phủ. Đặt Đô hộ phủ Năm 640, nhà Đường đặt An Tây Đô hộ phủ nhằm khống chế các tộc người Thổ Phồn, Đột Quyết (miền Tân Cương, Thanh Hải, cao nguyên Khang Tạng ngày nay). Năm 668 đặt An Đông Đô hộ phủ nhằm khống chế Cao Ly. Ngoài ra còn đặt An Bắc Đô hộ phủ (miền đất Mông cổ), Thiền Vu Đô hộ phủ, Bắc Đình Đô hộ phù để khống chế các thuộc quốc vùng biên cảnh. Vào năm 679, nhà Đường đổi Giao Châu làm An Nam Đô hộ phủ để khống chế nước ta và các nước phương Nam. Tên An Nam bắt đầu từ đó. An Nam Đô hộ phủ là một tổ chức chính quyền, mà quyền hạn rất lớn; lúc đầu phụ thuộc vào chính quyền trung ương, nhưng sau phụ thuộc vào Tiết độ sứ Lĩnh Nam (trị sở ở Quảng Châu). Tiết độ sứ thay mặt Hoàng đế toàn quyền ở miền biên cương được đặt từ thời Vĩnh Huy (650 - 655).",Vào năm nào Giao Châu được nhà Đường đổi tên thành An Nam Đô hộ phủ?,Vào năm 679.,Giao Châu được đổi thành An Nam Đô hộ phủ vào năm 679.
1225,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Sự đô hộ của nhà Đường đối với Giao Châu, thể hiện rõ nét và đầy đủ nhất qua chế độ Đô hộ phủ. Đặt Đô hộ phủ Năm 640, nhà Đường đặt An Tây Đô hộ phủ nhằm khống chế các tộc người Thổ Phồn, Đột Quyết (miền Tân Cương, Thanh Hải, cao nguyên Khang Tạng ngày nay). Năm 668 đặt An Đông Đô hộ phủ nhằm khống chế Cao Ly. Ngoài ra còn đặt An Bắc Đô hộ phủ (miền đất Mông cổ), Thiền Vu Đô hộ phủ, Bắc Đình Đô hộ phù để khống chế các thuộc quốc vùng biên cảnh. Vào năm 679, nhà Đường đổi Giao Châu làm An Nam Đô hộ phủ để khống chế nước ta và các nước phương Nam. Tên An Nam bắt đầu từ đó. An Nam Đô hộ phủ là một tổ chức chính quyền, mà quyền hạn rất lớn; lúc đầu phụ thuộc vào chính quyền trung ương, nhưng sau phụ thuộc vào Tiết độ sứ Lĩnh Nam (trị sở ở Quảng Châu). Tiết độ sứ thay mặt Hoàng đế toàn quyền ở miền biên cương được đặt từ thời Vĩnh Huy (650 - 655).",Mục đích của việc nhà Đường đổi Giao Châu thành An Nam Đô hộ phủ là gì?,Để khống chế nước ta và các nước phương Nam.,Việc đổi tên nhằm mục đích khống chế nước ta và các nước phương Nam.
1226,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Sự đô hộ của nhà Đường đối với Giao Châu, thể hiện rõ nét và đầy đủ nhất qua chế độ Đô hộ phủ. Đặt Đô hộ phủ Năm 640, nhà Đường đặt An Tây Đô hộ phủ nhằm khống chế các tộc người Thổ Phồn, Đột Quyết (miền Tân Cương, Thanh Hải, cao nguyên Khang Tạng ngày nay). Năm 668 đặt An Đông Đô hộ phủ nhằm khống chế Cao Ly. Ngoài ra còn đặt An Bắc Đô hộ phủ (miền đất Mông cổ), Thiền Vu Đô hộ phủ, Bắc Đình Đô hộ phù để khống chế các thuộc quốc vùng biên cảnh. Vào năm 679, nhà Đường đổi Giao Châu làm An Nam Đô hộ phủ để khống chế nước ta và các nước phương Nam. Tên An Nam bắt đầu từ đó. An Nam Đô hộ phủ là một tổ chức chính quyền, mà quyền hạn rất lớn; lúc đầu phụ thuộc vào chính quyền trung ương, nhưng sau phụ thuộc vào Tiết độ sứ Lĩnh Nam (trị sở ở Quảng Châu). Tiết độ sứ thay mặt Hoàng đế toàn quyền ở miền biên cương được đặt từ thời Vĩnh Huy (650 - 655).",Tên gọi An Nam bắt đầu từ sự kiện nào được nhắc đến trong đoạn văn?,Tên An Nam bắt đầu từ đó.,Tên An Nam bắt đầu từ khi Giao Châu được đổi thành An Nam Đô hộ phủ năm 679.
1227,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"Sự đô hộ của nhà Đường đối với Giao Châu, thể hiện rõ nét và đầy đủ nhất qua chế độ Đô hộ phủ. Đặt Đô hộ phủ Năm 640, nhà Đường đặt An Tây Đô hộ phủ nhằm khống chế các tộc người Thổ Phồn, Đột Quyết (miền Tân Cương, Thanh Hải, cao nguyên Khang Tạng ngày nay). Năm 668 đặt An Đông Đô hộ phủ nhằm khống chế Cao Ly. Ngoài ra còn đặt An Bắc Đô hộ phủ (miền đất Mông cổ), Thiền Vu Đô hộ phủ, Bắc Đình Đô hộ phù để khống chế các thuộc quốc vùng biên cảnh. Vào năm 679, nhà Đường đổi Giao Châu làm An Nam Đô hộ phủ để khống chế nước ta và các nước phương Nam. Tên An Nam bắt đầu từ đó. An Nam Đô hộ phủ là một tổ chức chính quyền, mà quyền hạn rất lớn; lúc đầu phụ thuộc vào chính quyền trung ương, nhưng sau phụ thuộc vào Tiết độ sứ Lĩnh Nam (trị sở ở Quảng Châu). Tiết độ sứ thay mặt Hoàng đế toàn quyền ở miền biên cương được đặt từ thời Vĩnh Huy (650 - 655).",An Nam Đô hộ phủ sau này phụ thuộc vào cơ quan nào?,Sau phụ thuộc vào Tiết độ sứ Lĩnh Nam.,An Nam Đô hộ phủ sau này phụ thuộc vào Tiết độ sứ Lĩnh Nam.
1228,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Sự thống trị của triều Đường,"ĐĐn đời Huyền tông, các vùng biên cảnh Trung Quốc đã có 10 Tiết độ sứ; Tiết độ sứ Lĩnh Nam đặt năm Chí Đức thứ 2 (757) (Đường hội yểu Q 78). Sử sách ghi chép về quá trình thực thi chế độ An Nam Đô hộ phủ tuy có chỗ tường tận, có chỗ giản lược không giống nhau, song An Nam phủ ở phía tây của Ung Quản, ""Quận Giao Chi đời Tuỳ. Tháng 8 năm Vũ Đức thứ 5, đổi làm Giao Chi Tổng quản phủ, quản mười châu: Giao, Phong, Ái, Tiên, Diên, Tống, Từ, Hiểm, Đạo, Long... Tháng 8 năm Điều Lộ thứ nhất, đổi Giao Châu Đô đốc phủ thành An Nam Đô hộ phủ. Tháng 4 năm Đại Túc thứ nhất, đặt Vũ An (Yên) châu, Nam Đăng châu đều lệ thuộc An Nam phủ. Tháng 9 năm Chí Đức thứ hai, đổi làm Trấn Nam đô hộ phủ, sau là An Nam phủ. Thứ sử sung làm Đô hộ, quản 4.200 binh. Trước kia quản lĩnh 8 huyện, gồm 17. 523 hộ, 88. 788 nhân khẩu. Năm Thiên Bảo quản lĩnh 7 huyện, gồm 24. 230 hộ, 99. 652 nhân khẩu.",Tiết độ sứ Lĩnh Nam được đặt vào năm nào?,Đặt năm Chí Đức thứ 2 (757).,Tiết độ sứ Lĩnh Nam được đặt vào năm Chí Đức thứ 2 (757).
